x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-166045.13,-37524.01,102.11,191,2015-10-19,12.80,K,23.10,K,1.50,K,88.00,K,12.60,K
-166045.13,-37524.01,102.11,191,2015-10-20,9.10,K,27.80,K,1.40,K,93.00,K,8.00,K
-166045.13,-37524.01,102.11,191,2015-10-21,8.10,K,30.00,K,1.20,K,87.00,K,6.00,K
-166045.13,-37524.01,102.11,191,2015-10-22,8.80,K,28.80,K,0.90,K,81.00,K,7.70,K
-166045.13,-37524.01,102.11,191,2015-10-23,9.30,K,29.60,K,0.80,K,89.00,K,8.40,K
-166045.13,-37524.01,102.11,191,2015-10-24,8.50,K,29.80,K,0.90,K,88.00,K,8.20,K
-166045.13,-37524.01,102.11,191,2015-10-25,11.10,K,25.10,K,1.50,K,89.00,K,10.70,K
-166045.13,-37524.01,102.11,191,2015-10-26,10.40,K,28.80,K,1.00,K,94.00,K,10.10,K
-166045.13,-37524.01,102.11,191,2015-10-27,12.60,K,21.30,K,1.10,K,84.00,K,10.60,K
-166045.13,-37524.01,102.11,191,2015-10-28,11.70,K,22.70,K,1.60,K,90.00,K,11.90,K
-166045.13,-37524.01,102.11,191,2015-10-29,7.90,K,25.60,K,1.70,K,93.00,K,7.90,K
-166045.13,-37524.01,102.11,191,2015-10-30,6.00,K,29.40,K,1.10,K,92.00,K,5.30,K
-166045.13,-37524.01,102.11,191,2015-10-31,8.20,K,31.30,Y,1.20,K,86.00,K,8.40,Y
-166045.13,-37524.01,102.11,191,2015-11-01,11.50,K,24.90,K,1.50,K,90.00,K,13.00,Y
-166045.13,-37524.01,102.11,191,2015-11-02,8.50,K,18.00,K,1.70,K,92.00,K,10.30,K
-166045.13,-37524.01,102.11,191,2015-11-03,5.30,K,19.50,K,1.40,K,93.00,K,5.10,K
-166045.13,-37524.01,102.11,191,2015-11-04,3.80,K,18.10,K,1.70,K,93.00,K,0.30,K
-166045.13,-37524.01,102.11,191,2015-11-05,1.90,K,21.00,K,0.90,K,93.00,K,1.80,K
-166045.13,-37524.01,102.11,191,2015-11-06,1.90,K,22.00,K,0.80,K,94.00,K,2.30,K
-166045.13,-37524.01,102.11,191,2015-11-07,1.90,K,20.40,K,0.90,K,94.00,K,3.70,K
-166045.13,-37524.01,102.11,191,2015-11-08,3.60,K,16.50,K,1.20,K,93.00,K,7.30,K
-166045.13,-37524.01,102.11,191,2015-11-09,6.30,K,13.70,K,1.70,K,92.00,K,6.70,K
-166045.13,-37524.01,102.11,191,2015-11-10,2.90,K,16.20,K,1.00,K,93.00,K,4.50,K
-166045.13,-37524.01,102.11,191,2015-11-11,0.70,K,17.50,K,0.90,K,95.00,K,3.30,K
-166045.13,-37524.01,102.11,191,2015-11-12,0.70,K,18.30,K,0.90,K,95.00,K,3.00,K
-166045.13,-37524.01,102.11,191,2015-11-13,1.00,K,19.10,K,1.00,K,95.00,K,3.90,K
-166045.13,-37524.01,102.11,191,2015-11-14,1.20,K,22.30,K,0.90,K,95.00,K,4.90,K
-166045.13,-37524.01,102.11,191,2015-11-15,7.30,K,14.90,K,3.50,R,90.00,K,5.20,K
-166045.13,-37524.01,102.11,191,2015-11-16,0.70,K,16.00,K,2.10,K,88.00,K,-3.60,Y
-166045.13,-37524.01,102.11,191,2015-11-17,1.30,K,19.70,K,0.90,K,93.00,K,3.60,K
-166045.13,-37524.01,102.11,191,2015-11-18,3.00,K,21.80,K,1.00,K,95.00,K,7.60,K
-166045.13,-37524.01,102.11,191,2015-11-19,7.20,K,23.20,K,0.70,K,95.00,K,7.90,K
-166045.13,-37524.01,102.11,191,2015-11-20,4.90,K,23.50,K,0.90,K,94.00,K,7.20,K
-166045.13,-37524.01,102.11,191,2015-11-21,4.00,K,20.10,K,1.30,K,95.00,K,7.20,K
-166045.13,-37524.01,102.11,191,2015-11-22,3.10,K,20.80,K,0.90,K,95.00,K,7.30,K
-166045.13,-37524.01,102.11,191,2015-11-23,4.60,K,17.90,K,1.40,K,95.00,K,7.10,K
-166045.13,-37524.01,102.11,191,2015-11-24,7.90,K,14.00,K,2.60,K,87.00,K,6.00,K
-166045.13,-37524.01,102.11,191,2015-11-25,0.50,K,13.00,K,1.20,K,94.00,K,2.40,K
-166045.13,-37524.01,102.11,191,2015-11-26,-1.20,K,12.00,K,1.40,K,95.00,K,-2.30,K
-166045.13,-37524.01,102.11,191,2015-11-27,-1.30,K,14.10,K,1.30,K,85.00,K,-4.30,K
-166045.13,-37524.01,102.11,191,2015-11-28,-3.50,K,12.80,K,1.30,K,92.00,K,-4.30,K
-166045.13,-37524.01,102.11,191,2015-11-29,-3.80,K,14.10,K,1.00,K,92.00,K,-3.70,K
-166045.13,-37524.01,102.11,191,2015-11-30,-3.20,K,9.70,Y,0.90,K,93.00,K,-0.10,K
-166045.13,-37524.01,102.11,191,2015-12-01,-0.30,K,15.40,K,1.00,K,93.00,K,0.20,K
-166045.13,-37524.01,102.11,191,2015-12-02,1.90,K,13.70,K,0.90,K,89.00,K,1.90,K
-166045.13,-37524.01,102.11,191,2015-12-03,2.00,K,18.10,K,2.10,K,93.00,K,5.60,K
-166045.13,-37524.01,102.11,191,2015-12-04,1.60,K,16.30,K,0.70,K,95.00,K,4.80,K
-166045.13,-37524.01,102.11,191,2015-12-05,0.60,K,12.80,K,0.80,K,96.00,K,4.50,K
-166045.13,-37524.01,102.11,191,2015-12-06,3.20,K,21.10,K,1.00,K,94.00,K,7.90,K
-166045.13,-37524.01,102.11,191,2015-12-07,8.30,K,18.40,K,1.10,K,93.00,K,10.00,K
-166045.13,-37524.01,102.11,191,2015-12-08,6.50,K,17.60,K,0.90,K,94.00,K,9.80,K
-166045.13,-37524.01,102.11,191,2015-12-09,8.70,K,20.70,K,1.10,K,93.00,K,10.90,K
-166045.13,-37524.01,102.11,191,2015-12-10,8.70,K,16.50,K,3.10,Y,89.00,K,9.10,K
-166045.13,-37524.01,102.11,191,2015-12-11,5.80,K,14.00,K,1.90,K,90.00,K,5.30,K
-166045.13,-37524.01,102.11,191,2015-12-12,2.30,K,15.60,K,1.30,K,92.00,K,4.60,K
-166045.13,-37524.01,102.11,191,2015-12-13,6.50,K,13.80,K,3.80,R,84.00,K,5.10,K
-166045.13,-37524.01,102.11,191,2015-12-14,1.70,K,12.90,K,1.60,K,87.00,K,-0.30,K
-166045.13,-37524.01,102.11,191,2015-12-15,-0.10,K,12.80,K,1.90,K,91.00,K,-2.60,K
-166045.13,-37524.01,102.11,191,2015-12-16,-1.60,K,13.70,K,1.00,K,92.00,K,-1.10,K
-166045.13,-37524.01,102.11,191,2015-12-17,-0.20,K,16.50,K,0.80,K,93.00,K,2.10,K
-166045.13,-37524.01,102.11,191,2015-12-18,0.70,K,16.50,K,1.70,K,95.00,K,5.40,K
-166045.13,-37524.01,102.11,191,2015-12-19,3.60,K,13.90,K,1.50,K,93.00,K,6.00,K
-166045.13,-37524.01,102.11,191,2015-12-20,0.90,K,12.90,K,2.00,K,94.00,K,4.90,K
-166045.13,-37524.01,102.11,191,2015-12-21,10.80,K,14.50,K,2.90,K,91.00,K,11.00,K
-166045.13,-37524.01,102.11,191,2015-12-22,10.10,K,15.50,K,4.20,R,88.00,K,10.50,K
-166045.13,-37524.01,102.11,191,2015-12-23,4.10,K,13.30,K,2.30,K,83.00,K,1.60,K
-166045.13,-37524.01,102.11,191,2015-12-24,3.80,K,11.60,K,2.70,K,87.00,K,3.70,K
-166045.13,-37524.01,102.11,191,2015-12-25,1.20,K,11.80,K,1.30,K,88.00,K,0.90,K
-166045.13,-37524.01,102.11,191,2015-12-26,-1.00,K,11.00,K,1.70,K,85.00,K,-3.20,K
-166045.13,-37524.01,102.11,191,2015-12-27,-3.40,K,9.80,K,0.90,K,93.00,K,-1.00,K
-166045.13,-37524.01,102.11,191,2015-12-28,-0.10,K,9.20,K,1.10,K,94.00,K,1.80,K
-166045.13,-37524.01,102.11,191,2015-12-29,-1.90,K,13.70,K,0.90,K,96.00,K,-0.80,K
-166045.13,-37524.01,102.11,191,2015-12-30,-2.60,K,11.50,K,1.10,K,94.00,K,0.90,K
-166045.13,-37524.01,102.11,191,2015-12-31,-1.20,K,11.00,K,1.30,K,93.00,K,-0.20,K
-166045.13,-37524.01,102.11,191,2016-01-01,-3.00,K,9.00,K,1.20,K,94.00,K,-3.90,K
-166045.13,-37524.01,102.11,191,2016-01-02,2.30,K,9.80,K,1.20,K,81.00,K,-0.90,K
-166045.13,-37524.01,102.11,191,2016-01-03,2.80,K,12.00,K,1.20,K,83.00,K,1.70,K
-166045.13,-37524.01,102.11,191,2016-01-04,6.40,K,16.20,K,1.20,K,90.00,K,6.60,K
-166045.13,-37524.01,102.11,191,2016-01-05,8.30,K,14.40,K,2.10,K,90.00,K,7.90,K
-166045.13,-37524.01,102.11,191,2016-01-06,7.00,K,12.40,K,2.30,K,90.00,K,5.90,K
-166045.13,-37524.01,102.11,191,2016-01-07,2.30,K,12.50,K,0.90,K,94.00,K,4.90,K
-166045.13,-37524.01,102.11,191,2016-01-08,7.70,K,12.00,K,1.20,K,95.00,K,5.90,K
-166045.13,-37524.01,102.11,191,2016-01-09,7.80,K,13.60,K,1.00,K,93.00,K,7.40,K
-166045.13,-37524.01,102.11,191,2016-01-10,7.70,K,11.50,K,1.40,K,92.00,K,7.10,K
-166045.13,-37524.01,102.11,191,2016-01-11,6.60,K,14.90,K,1.00,K,92.00,K,7.30,K
-166045.13,-37524.01,102.11,191,2016-01-12,6.20,K,16.20,K,1.30,K,92.00,K,7.40,K
-166045.13,-37524.01,102.11,191,2016-01-13,5.80,K,16.50,K,3.10,Y,91.00,K,7.90,K
-166045.13,-37524.01,102.11,191,2016-01-14,2.90,K,13.20,K,2.00,K,94.00,K,5.40,K
-166045.13,-37524.01,102.11,191,2016-01-15,6.90,K,15.70,K,1.50,K,92.00,K,7.80,K
-166045.13,-37524.01,102.11,191,2016-01-16,9.30,Y,17.60,K,1.50,K,93.00,K,10.60,Y
-166045.13,-37524.01,102.11,191,2016-01-17,9.00,K,16.30,K,1.70,K,94.00,K,10.80,Y
-166045.13,-37524.01,102.11,191,2016-01-18,10.20,Y,19.20,K,1.20,K,93.00,K,10.20,Y
-166045.13,-37524.01,102.11,191,2016-01-19,8.60,K,16.90,K,2.20,K,93.00,K,10.50,Y
-166045.13,-37524.01,102.11,191,2016-01-20,5.70,K,18.40,K,0.90,K,94.00,K,8.10,K
-166045.13,-37524.01,102.11,191,2016-01-21,6.80,K,18.00,K,1.40,K,93.00,K,8.70,K
-166045.13,-37524.01,102.11,191,2016-01-22,11.60,Y,17.20,K,2.80,K,90.00,K,10.10,Y
-166045.13,-37524.01,102.11,191,2016-01-23,8.10,K,14.20,K,2.70,K,85.00,K,7.40,K
-166045.13,-37524.01,102.11,191,2016-01-24,5.20,K,15.50,K,1.40,K,92.00,K,5.60,K
-166045.13,-37524.01,102.11,191,2016-01-25,6.10,K,16.60,K,1.00,K,93.00,K,6.80,K
-166045.13,-37524.01,102.11,191,2016-01-26,3.40,K,16.90,K,1.10,K,95.00,K,5.80,K
-166045.13,-37524.01,102.11,191,2016-01-27,4.40,K,17.70,K,1.10,K,93.00,K,6.50,K
-166045.13,-37524.01,102.11,191,2016-01-28,3.10,K,16.70,K,1.10,K,95.00,K,6.80,K
-166045.13,-37524.01,102.11,191,2016-01-29,11.80,Y,18.60,K,2.10,K,91.00,K,11.80,Y
-166045.13,-37524.01,102.11,191,2016-01-30,9.60,K,15.10,K,2.10,K,92.00,K,6.30,K
-166045.13,-37524.01,102.11,191,2016-01-31,6.90,K,12.70,K,2.40,K,80.00,K,1.80,K
-166045.13,-37524.01,102.11,191,2016-02-01,4.70,K,14.30,K,2.50,K,83.00,K,-2.00,K
-166045.13,-37524.01,102.11,191,2016-02-02,3.40,K,13.80,K,1.70,K,88.00,K,4.10,K
-166045.13,-37524.01,102.11,191,2016-02-03,0.70,K,13.40,K,0.90,K,94.00,K,3.60,K
-166045.13,-37524.01,102.11,191,2016-02-04,3.90,K,14.60,K,1.50,K,91.00,K,4.60,K
-166045.13,-37524.01,102.11,191,2016-02-05,0.80,K,16.10,K,1.20,K,95.00,K,4.90,K
-166045.13,-37524.01,102.11,191,2016-02-06,1.90,K,19.20,K,1.00,K,95.00,K,5.50,K
-166045.13,-37524.01,102.11,191,2016-02-07,3.30,K,21.80,K,1.70,K,94.00,K,4.30,K
-166045.13,-37524.01,102.11,191,2016-02-08,4.20,K,23.80,K,1.20,K,93.00,K,5.40,K
-166045.13,-37524.01,102.11,191,2016-02-09,2.90,K,21.80,K,1.10,K,94.00,K,7.70,K
-166045.13,-37524.01,102.11,191,2016-02-10,3.70,K,25.20,Y,1.10,K,95.00,K,7.60,K
-166045.13,-37524.01,102.11,191,2016-02-11,4.90,K,23.50,K,1.00,K,94.00,K,7.40,K
-166045.13,-37524.01,102.11,191,2016-02-12,5.20,K,23.20,K,1.20,K,94.00,K,9.10,K
-166045.13,-37524.01,102.11,191,2016-02-13,6.60,K,23.50,K,1.00,K,94.00,K,8.30,K
-166045.13,-37524.01,102.11,191,2016-02-14,5.60,K,24.40,Y,1.30,K,93.00,K,8.20,K
-166045.13,-37524.01,102.11,191,2016-02-15,9.50,K,26.90,Y,1.70,K,87.00,K,7.80,Y
-166045.13,-37524.01,102.11,191,2016-02-16,6.00,K,23.60,K,1.30,K,93.00,K,9.50,K
-166045.13,-37524.01,102.11,191,2016-02-17,9.20,K,21.00,K,3.80,Y,87.00,K,7.70,Y
-166045.13,-37524.01,102.11,191,2016-02-18,7.60,K,16.10,K,2.80,K,81.00,K,5.70,K
-166045.13,-37524.01,102.11,191,2016-02-19,3.40,K,16.60,K,2.00,K,94.00,K,6.40,K
-166045.13,-37524.01,102.11,191,2016-02-20,5.50,K,16.60,K,1.10,K,93.00,K,6.30,K
-166045.13,-37524.01,102.11,191,2016-02-21,2.90,K,19.90,K,1.10,K,95.00,K,4.80,K
-166045.13,-37524.01,102.11,191,2016-02-22,3.00,K,21.00,K,1.10,K,93.00,K,4.60,K
-166045.13,-37524.01,102.11,191,2016-02-23,3.30,K,24.00,K,1.10,K,91.00,K,2.30,K
-166045.13,-37524.01,102.11,191,2016-02-24,3.00,K,22.70,K,1.00,K,93.00,K,6.30,K
-166045.13,-37524.01,102.11,191,2016-02-25,5.30,K,23.00,K,1.00,K,93.00,K,8.00,K
-166045.13,-37524.01,102.11,191,2016-02-26,7.30,K,23.40,K,1.50,K,93.00,K,9.20,K
-166045.13,-37524.01,102.11,191,2016-02-27,9.30,K,22.50,K,1.30,K,89.00,K,8.30,K
-166045.13,-37524.01,102.11,191,2016-02-28,6.70,K,20.60,K,1.10,K,92.00,K,7.70,K
-166045.13,-37524.01,102.11,191,2016-02-29,5.40,K,24.10,K,1.10,K,94.00,K,6.80,K
-166045.13,-37524.01,102.11,191,2016-03-01,5.70,K,23.40,K,1.40,K,89.00,K,5.90,K
-166045.13,-37524.01,102.11,191,2016-03-02,6.70,K,23.40,K,1.50,K,92.00,K,8.70,K
-166045.13,-37524.01,102.11,191,2016-03-03,12.40,Y,20.00,K,1.60,K,84.00,K,11.20,K
-166045.13,-37524.01,102.11,191,2016-03-04,14.20,Y,19.00,K,2.10,K,91.00,K,13.20,Y
-166045.13,-37524.01,102.11,191,2016-03-05,11.90,Y,18.60,K,3.50,Y,87.00,K,12.30,Y
-166045.13,-37524.01,102.11,191,2016-03-06,9.30,K,15.80,K,3.20,K,87.00,K,6.30,K
-166045.13,-37524.01,102.11,191,2016-03-07,6.00,K,12.80,K,1.50,K,91.00,K,6.30,K
-166045.13,-37524.01,102.11,191,2016-03-08,2.70,K,15.70,K,1.30,K,94.00,K,4.80,K
-166045.13,-37524.01,102.11,191,2016-03-09,9.10,K,20.70,K,1.20,K,91.00,K,10.80,K
-166045.13,-37524.01,102.11,191,2016-03-10,11.20,K,20.50,K,2.20,K,92.00,K,9.90,K
-166045.13,-37524.01,102.11,191,2016-03-11,9.50,K,15.00,K,3.30,Y,93.00,K,8.50,K
-166045.13,-37524.01,102.11,191,2016-03-12,6.80,K,14.90,K,2.90,K,88.00,K,7.70,K
-166045.13,-37524.01,102.11,191,2016-03-13,12.30,Y,14.90,K,3.00,K,90.00,K,11.00,K
-166045.13,-37524.01,102.11,191,2016-03-14,7.20,K,16.00,K,2.20,K,84.00,K,6.40,K
-166045.13,-37524.01,102.11,191,2016-03-15,3.70,K,20.10,K,1.20,K,93.00,K,4.30,K
-166045.13,-37524.01,102.11,191,2016-03-16,3.90,K,23.30,K,1.20,K,94.00,K,5.50,K
-166045.13,-37524.01,102.11,191,2016-03-17,5.40,K,24.70,K,1.20,K,93.00,K,8.90,K
-166045.13,-37524.01,102.11,191,2016-03-18,6.90,K,22.20,K,1.30,K,93.00,K,9.40,K
-166045.13,-37524.01,102.11,191,2016-03-19,7.40,K,23.20,K,1.60,K,93.00,K,9.70,K
-166045.13,-37524.01,102.11,191,2016-03-20,7.70,K,21.90,K,1.90,K,92.00,K,10.30,K
-166045.13,-37524.01,102.11,191,2016-03-21,7.60,K,17.60,K,2.20,K,92.00,K,8.20,K
-166045.13,-37524.01,102.11,191,2016-03-22,5.40,K,16.80,K,2.20,K,93.00,K,5.80,K
-166045.13,-37524.01,102.11,191,2016-03-23,3.80,K,20.40,K,1.30,K,94.00,K,4.40,K
-166045.13,-37524.01,102.11,191,2016-03-24,5.30,K,21.50,K,1.50,K,90.00,K,8.10,K
-166045.13,-37524.01,102.11,191,2016-03-25,9.70,K,23.60,K,1.70,K,91.00,K,8.90,K
-166045.13,-37524.01,102.11,191,2016-03-26,5.50,K,22.40,K,1.70,K,92.00,K,8.20,K
-166045.13,-37524.01,102.11,191,2016-03-27,9.10,K,17.40,K,2.30,K,92.00,K,8.00,K
-166045.13,-37524.01,102.11,191,2016-03-28,5.50,K,15.30,K,2.30,K,81.00,K,2.70,K
-166045.13,-37524.01,102.11,191,2016-03-29,2.90,K,18.40,K,1.60,K,90.00,K,1.30,K
-166045.13,-37524.01,102.11,191,2016-03-30,2.80,K,18.30,K,1.50,K,88.00,K,5.40,K
-166045.13,-37524.01,102.11,191,2016-03-31,5.90,K,21.00,K,1.50,K,92.00,K,7.60,K
-166045.13,-37524.01,102.11,191,2016-04-01,5.90,K,20.50,K,1.50,K,93.00,K,7.60,K
-166045.13,-37524.01,102.11,191,2016-04-02,7.60,K,25.60,K,1.40,K,90.00,K,8.70,K
-166045.13,-37524.01,102.11,191,2016-04-03,8.60,K,21.80,K,1.50,K,90.00,K,8.10,K
-166045.13,-37524.01,102.11,191,2016-04-04,7.80,K,23.00,K,1.60,K,91.00,K,8.50,K
-166045.13,-37524.01,102.11,191,2016-04-05,5.60,K,27.30,K,1.60,K,91.00,K,4.50,K
-166045.13,-37524.01,102.11,191,2016-04-06,7.50,K,29.80,Y,1.30,K,88.00,K,8.30,Y
-166045.13,-37524.01,102.11,191,2016-04-07,11.20,K,24.70,K,1.70,K,88.00,K,9.10,K
-166045.13,-37524.01,102.11,191,2016-04-08,12.40,Y,19.70,K,1.70,K,91.00,K,11.80,Y
-166045.13,-37524.01,102.11,191,2016-04-09,13.20,Y,17.80,K,1.60,K,92.00,K,12.40,Y
-166045.13,-37524.01,102.11,191,2016-04-10,11.90,K,14.90,K,1.60,K,92.00,K,10.10,K
-166045.13,-37524.01,102.11,191,2016-04-11,11.10,K,19.30,K,1.60,K,86.00,K,9.40,K
-166045.13,-37524.01,102.11,191,2016-04-12,9.70,K,15.80,K,1.90,K,86.00,K,8.60,K
-166045.13,-37524.01,102.11,191,2016-04-13,10.30,K,18.30,K,2.30,K,84.00,K,6.70,K
-166045.13,-37524.01,102.11,191,2016-04-14,8.60,K,17.00,K,2.90,K,85.00,K,5.70,K
-166045.13,-37524.01,102.11,191,2016-04-15,8.40,K,22.00,K,2.60,K,87.00,K,3.40,K
-166045.13,-37524.01,102.11,191,2016-04-16,5.90,K,27.10,K,1.60,K,91.00,K,4.40,K
-166045.13,-37524.01,102.11,191,2016-04-17,7.40,K,29.20,K,1.20,K,89.00,K,8.10,K
-166045.13,-37524.01,102.11,191,2016-04-18,7.90,K,31.20,K,1.30,K,86.00,K,6.70,K
-166045.13,-37524.01,102.11,191,2016-04-19,9.10,K,29.60,K,1.10,K,85.00,K,4.90,K
-166045.13,-37524.01,102.11,191,2016-04-20,6.10,K,25.70,K,1.50,K,87.00,K,5.80,K
-166045.13,-37524.01,102.11,191,2016-04-21,12.10,K,22.50,K,2.30,K,90.00,K,11.20,K
-166045.13,-37524.01,102.11,191,2016-04-22,11.00,K,15.70,K,3.50,Y,85.00,K,8.90,K
-166045.13,-37524.01,102.11,191,2016-04-23,7.40,K,19.70,K,1.90,K,90.00,K,8.00,K
-166045.13,-37524.01,102.11,191,2016-04-24,9.50,K,19.50,K,2.40,K,89.00,K,7.60,K
-166045.13,-37524.01,102.11,191,2016-04-25,5.00,K,18.60,K,2.70,K,80.00,K,2.90,K
-166045.13,-37524.01,102.11,191,2016-04-26,5.00,K,20.30,K,2.00,K,90.00,K,5.90,K
-166045.13,-37524.01,102.11,191,2016-04-27,8.90,K,17.20,K,2.40,K,83.00,K,8.00,K
-166045.13,-37524.01,102.11,191,2016-04-28,7.20,K,22.10,K,1.80,K,90.00,K,7.70,K
-166045.13,-37524.01,102.11,191,2016-04-29,8.00,K,20.80,K,2.00,K,90.00,K,8.40,K
-166045.13,-37524.01,102.11,191,2016-04-30,7.50,K,25.80,K,3.00,K,87.00,K,3.70,K
-166045.13,-37524.01,102.11,191,2016-05-01,8.10,K,28.00,K,1.50,K,84.00,K,6.00,K
-166045.13,-37524.01,102.11,191,2016-05-02,8.90,K,25.40,K,1.60,K,88.00,K,9.50,K
-166045.13,-37524.01,102.11,191,2016-05-03,10.70,K,26.00,K,1.30,K,88.00,K,10.90,K
-166045.13,-37524.01,102.11,191,2016-05-04,12.30,K,21.70,K,2.10,K,84.00,K,10.20,K
-166045.13,-37524.01,102.11,191,2016-05-05,11.60,K,18.60,K,2.00,K,83.00,K,9.30,K
-166045.13,-37524.01,102.11,191,2016-05-06,11.60,K,16.00,K,1.30,K,90.00,K,10.40,K
-166045.13,-37524.01,102.11,191,2016-05-07,11.30,K,17.80,K,1.60,K,91.00,K,10.50,K
-166045.13,-37524.01,102.11,191,2016-05-08,12.10,K,21.00,K,1.70,K,90.00,K,11.00,K
-166045.13,-37524.01,102.11,191,2016-05-09,10.50,K,21.70,K,2.30,K,88.00,K,10.50,K
-166045.13,-37524.01,102.11,191,2016-05-10,9.60,K,26.80,K,1.60,K,91.00,K,11.00,K
-166045.13,-37524.01,102.11,191,2016-05-11,10.10,K,27.30,K,1.40,K,91.00,K,10.70,K
-166045.13,-37524.01,102.11,191,2016-05-12,10.80,K,25.20,K,1.70,K,89.00,K,10.40,K
-166045.13,-37524.01,102.11,191,2016-05-13,11.10,K,19.80,K,2.50,K,86.00,K,9.20,K
-166045.13,-37524.01,102.11,191,2016-05-14,9.10,K,21.80,K,2.30,K,83.00,K,9.80,K
-166045.13,-37524.01,102.11,191,2016-05-15,11.70,K,22.50,K,2.00,K,84.00,K,10.50,K
-166045.13,-37524.01,102.11,191,2016-05-16,11.40,K,26.40,K,1.80,K,86.00,K,9.60,K
-166045.13,-37524.01,102.11,191,2016-05-17,10.30,K,31.70,K,1.60,K,88.00,K,7.60,K
-166045.13,-37524.01,102.11,191,2016-05-18,12.50,K,32.50,K,1.60,K,79.00,K,8.90,K
-166045.13,-37524.01,102.11,191,2016-05-19,11.20,K,20.30,K,3.00,K,77.00,K,7.50,K
-166045.13,-37524.01,102.11,191,2016-05-20,10.10,K,15.60,K,3.50,Y,74.00,K,6.00,K
-166045.13,-37524.01,102.11,191,2016-05-21,9.70,K,17.40,K,2.20,K,85.00,K,7.30,K
-166045.13,-37524.01,102.11,191,2016-05-22,9.30,K,19.10,K,2.20,K,85.00,K,7.90,K
-166045.13,-37524.01,102.11,191,2016-05-23,9.90,K,19.90,K,2.30,K,85.00,K,8.70,K
-166045.13,-37524.01,102.11,191,2016-05-24,12.50,K,19.10,K,2.50,K,84.00,K,9.30,K
-166045.13,-37524.01,102.11,191,2016-05-25,12.70,K,20.40,K,2.30,K,80.00,K,9.80,K
-166045.13,-37524.01,102.11,191,2016-05-26,11.10,K,25.30,K,1.80,K,82.00,K,9.60,K
-166045.13,-37524.01,102.11,191,2016-05-27,8.70,K,28.70,K,1.60,K,88.00,K,9.10,K
-166045.13,-37524.01,102.11,191,2016-05-28,12.10,K,31.50,K,1.70,K,80.00,K,6.50,K
-166045.13,-37524.01,102.11,191,2016-05-29,11.80,K,29.20,K,1.60,K,77.00,K,8.90,K
-166045.13,-37524.01,102.11,191,2016-05-30,10.90,K,32.80,K,1.50,K,86.00,K,9.80,K
-166045.13,-37524.01,102.11,191,2016-05-31,13.10,K,35.60,Y,1.40,K,80.00,K,8.90,Y
-166045.13,-37524.01,102.11,191,2016-06-01,12.30,K,33.90,K,1.50,K,84.00,K,9.80,K
-166045.13,-37524.01,102.11,191,2016-06-02,11.60,K,34.00,K,1.60,K,88.00,K,10.20,K
-166045.13,-37524.01,102.11,191,2016-06-03,12.00,K,37.30,Y,1.40,K,75.00,K,6.60,Y
-166045.13,-37524.01,102.11,191,2016-06-04,15.90,Y,34.60,K,1.20,K,67.00,K,9.30,Y
