x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-152115.66,30487.78,2.13,212,2015-12-14,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-15,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-16,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-17,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-18,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-19,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-20,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-21,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-22,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-23,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-24,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-25,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-26,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-27,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-28,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-29,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-30,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2015-12-31,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-01,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-02,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-03,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-04,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-05,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-06,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-07,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-08,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-09,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-10,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-11,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-12,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-13,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-14,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-15,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-16,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-17,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-18,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-19,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-20,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-01-21,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-03,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-04,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-05,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-06,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-07,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-08,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-09,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-10,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-11,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-12,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-13,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-14,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-15,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-16,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-17,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-18,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-19,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-20,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-21,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-22,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-23,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-24,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-25,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-26,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-27,,M,,M,,M,,M,,M
