x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-107505.23,-19488.1,10.06,70,2015-11-29,-4.70,K,14.40,K,0.90,K,100.00,K,-1.90,K
-107505.23,-19488.1,10.06,70,2015-11-30,-3.40,K,10.80,K,1.30,K,100.00,K,0.10,K
-107505.23,-19488.1,10.06,70,2015-12-01,-1.00,K,15.60,K,1.20,K,98.00,K,1.00,K
-107505.23,-19488.1,10.06,70,2015-12-02,0.90,K,14.90,K,1.10,K,100.00,K,3.40,K
-107505.23,-19488.1,10.06,70,2015-12-03,4.30,K,14.70,K,2.30,K,100.00,K,6.20,K
-107505.23,-19488.1,10.06,70,2015-12-04,0.30,K,16.60,K,1.10,K,100.00,K,5.90,K
-107505.23,-19488.1,10.06,70,2015-12-05,1.20,K,12.40,K,1.10,K,100.00,K,6.20,K
-107505.23,-19488.1,10.06,70,2015-12-06,4.90,K,20.60,K,1.40,K,100.00,K,7.90,K
-107505.23,-19488.1,10.06,70,2015-12-07,6.80,K,17.30,K,1.10,K,100.00,K,10.90,K
-107505.23,-19488.1,10.06,70,2015-12-08,5.80,K,14.20,K,0.90,K,100.00,K,10.50,K
-107505.23,-19488.1,10.06,70,2015-12-09,10.90,K,18.00,K,2.00,K,100.00,K,11.80,K
-107505.23,-19488.1,10.06,70,2015-12-10,9.40,K,14.70,K,2.70,K,100.00,K,10.90,K
-107505.23,-19488.1,10.06,70,2015-12-11,3.80,K,15.00,K,1.50,K,100.00,K,6.80,K
-107505.23,-19488.1,10.06,70,2015-12-12,0.30,K,15.20,K,1.20,K,100.00,K,5.30,K
-107505.23,-19488.1,10.06,70,2015-12-13,4.70,K,13.90,K,3.70,K,100.00,K,5.70,K
-107505.23,-19488.1,10.06,70,2015-12-14,2.50,K,12.60,K,2.80,K,94.00,K,0.90,K
-107505.23,-19488.1,10.06,70,2015-12-15,-1.10,K,12.00,K,1.80,K,98.00,K,0.00,K
-107505.23,-19488.1,10.06,70,2015-12-16,-1.80,K,12.80,K,1.20,K,100.00,K,0.30,K
-107505.23,-19488.1,10.06,70,2015-12-17,-0.70,K,13.70,K,1.30,K,100.00,K,1.70,K
-107505.23,-19488.1,10.06,70,2015-12-18,1.50,K,15.30,K,2.00,K,100.00,K,3.00,K
-107505.23,-19488.1,10.06,70,2015-12-19,5.40,K,14.60,K,1.70,K,100.00,K,7.60,K
-107505.23,-19488.1,10.06,70,2015-12-20,-0.10,K,11.40,K,2.20,K,100.00,K,4.50,K
-107505.23,-19488.1,10.06,70,2015-12-21,8.50,K,10.10,K,4.20,Y,100.00,K,7.90,K
-107505.23,-19488.1,10.06,70,2015-12-22,9.50,K,18.00,K,4.00,Y,100.00,K,11.40,K
-107505.23,-19488.1,10.06,70,2015-12-23,4.60,K,13.90,K,2.70,K,85.00,K,3.70,K
-107505.23,-19488.1,10.06,70,2015-12-24,1.20,K,12.10,K,2.30,K,100.00,K,4.60,K
-107505.23,-19488.1,10.06,70,2015-12-25,-1.60,K,10.70,K,1.40,K,100.00,K,1.90,K
-107505.23,-19488.1,10.06,70,2015-12-26,-1.50,K,11.00,K,1.70,K,100.00,K,-0.90,K
-107505.23,-19488.1,10.06,70,2015-12-27,-2.80,K,7.70,K,1.30,K,100.00,K,2.30,K
-107505.23,-19488.1,10.06,70,2015-12-28,0.00,K,8.90,K,1.80,K,100.00,K,3.20,K
-107505.23,-19488.1,10.06,70,2015-12-29,-2.90,K,10.60,K,1.10,K,100.00,K,1.00,K
-107505.23,-19488.1,10.06,70,2015-12-30,-0.50,K,11.90,K,1.70,K,100.00,K,2.50,K
-107505.23,-19488.1,10.06,70,2015-12-31,-3.10,K,8.60,K,1.10,K,100.00,K,1.80,K
-107505.23,-19488.1,10.06,70,2016-01-01,-2.30,K,9.50,K,1.40,K,100.00,K,-1.80,K
-107505.23,-19488.1,10.06,70,2016-01-02,1.30,K,8.90,K,1.00,K,100.00,K,2.00,K
-107505.23,-19488.1,10.06,70,2016-01-03,1.50,K,13.00,K,1.20,K,100.00,K,4.00,K
-107505.23,-19488.1,10.06,70,2016-01-04,2.60,K,13.10,K,2.00,K,100.00,K,6.60,K
-107505.23,-19488.1,10.06,70,2016-01-05,,M,,M,,M,,M,,M
-107505.23,-19488.1,10.06,70,2016-01-06,7.20,K,11.00,K,3.20,K,100.00,K,8.40,K
-107505.23,-19488.1,10.06,70,2016-01-07,1.30,K,11.50,K,1.30,K,100.00,K,6.70,K
-107505.23,-19488.1,10.06,70,2016-01-08,0.10,K,10.80,K,1.20,K,100.00,K,5.30,K
-107505.23,-19488.1,10.06,70,2016-01-09,6.60,K,12.80,K,2.50,K,100.00,K,7.50,K
-107505.23,-19488.1,10.06,70,2016-01-10,3.40,K,14.80,K,1.10,K,100.00,K,7.50,K
-107505.23,-19488.1,10.06,70,2016-01-11,5.50,K,15.50,K,1.20,K,100.00,K,7.70,K
-107505.23,-19488.1,10.06,70,2016-01-12,2.10,K,15.00,K,2.00,K,100.00,K,7.30,K
-107505.23,-19488.1,10.06,70,2016-01-13,4.10,K,17.90,K,3.10,K,100.00,K,8.50,K
-107505.23,-19488.1,10.06,70,2016-01-14,1.00,K,12.90,K,2.10,K,100.00,K,6.40,K
-107505.23,-19488.1,10.06,70,2016-01-15,5.10,K,16.50,K,1.50,K,100.00,K,9.10,K
-107505.23,-19488.1,10.06,70,2016-01-16,8.80,K,15.50,K,2.50,K,100.00,K,10.70,K
-107505.23,-19488.1,10.06,70,2016-01-17,9.70,K,14.70,K,2.90,K,100.00,K,10.90,K
-107505.23,-19488.1,10.06,70,2016-01-18,9.30,K,18.10,K,2.30,K,100.00,K,11.60,K
-107505.23,-19488.1,10.06,70,2016-01-19,9.10,K,14.50,K,3.60,K,100.00,K,12.20,K
-107505.23,-19488.1,10.06,70,2016-01-20,5.50,K,18.20,K,1.10,K,100.00,K,10.20,K
-107505.23,-19488.1,10.06,70,2016-01-21,7.70,K,15.50,K,2.60,K,100.00,K,11.50,K
-107505.23,-19488.1,10.06,70,2016-01-22,11.40,K,14.30,K,3.00,K,100.00,K,11.10,K
-107505.23,-19488.1,10.06,70,2016-01-23,6.10,K,16.60,K,2.60,K,100.00,K,9.00,K
-107505.23,-19488.1,10.06,70,2016-01-24,1.90,K,14.80,K,1.30,K,100.00,K,6.50,K
-107505.23,-19488.1,10.06,70,2016-01-25,4.10,K,15.70,K,1.50,K,100.00,K,8.20,K
-107505.23,-19488.1,10.06,70,2016-01-26,3.20,K,16.20,K,1.00,K,100.00,K,7.10,K
-107505.23,-19488.1,10.06,70,2016-01-27,4.20,K,17.30,K,0.80,K,100.00,K,7.60,K
-107505.23,-19488.1,10.06,70,2016-01-28,,M,,M,,M,,M,,M
-107505.23,-19488.1,10.06,70,2016-01-29,,M,,M,,M,,M,,M
-107505.23,-19488.1,10.06,70,2016-01-31,,M,,M,,M,,M,,M
-107505.23,-19488.1,10.06,70,2016-02-01,,M,,M,,M,,M,,M
-107505.23,-19488.1,10.06,70,2016-02-02,,M,,M,,M,,M,,M
-107505.23,-19488.1,10.06,70,2016-02-03,,M,,M,,M,,M,,M
-107505.23,-19488.1,10.06,70,2016-02-04,2.60,K,14.70,K,1.60,K,100.00,K,5.90,K
-107505.23,-19488.1,10.06,70,2016-02-05,1.20,K,17.80,K,1.00,K,100.00,K,6.30,K
-107505.23,-19488.1,10.06,70,2016-02-06,1.40,K,17.90,K,1.50,K,100.00,K,7.20,K
-107505.23,-19488.1,10.06,70,2016-02-07,3.40,K,20.60,K,1.10,K,100.00,K,7.30,K
-107505.23,-19488.1,10.06,70,2016-02-08,2.60,K,23.50,Y,1.00,K,100.00,K,8.50,K
-107505.23,-19488.1,10.06,70,2016-02-09,3.60,K,23.30,Y,1.10,K,100.00,K,9.60,K
-107505.23,-19488.1,10.06,70,2016-02-10,3.70,K,21.30,K,1.20,K,100.00,K,9.60,K
-107505.23,-19488.1,10.06,70,2016-02-11,5.60,K,23.20,Y,1.20,K,100.00,K,10.80,K
-107505.23,-19488.1,10.06,70,2016-02-12,5.50,K,21.00,K,1.20,K,100.00,K,11.10,K
-107505.23,-19488.1,10.06,70,2016-02-13,8.20,K,22.20,K,1.90,K,100.00,K,10.20,K
-107505.23,-19488.1,10.06,70,2016-02-14,6.20,K,24.70,Y,2.00,K,100.00,K,9.60,K
-107505.23,-19488.1,10.06,70,2016-02-15,4.80,K,23.20,Y,1.10,K,100.00,K,10.30,K
-107505.23,-19488.1,10.06,70,2016-02-16,6.50,K,24.50,Y,1.30,K,100.00,K,12.20,Y
-107505.23,-19488.1,10.06,70,2016-02-17,9.40,K,22.90,K,4.00,K,100.00,K,10.10,Y
-107505.23,-19488.1,10.06,70,2016-02-18,6.50,K,16.60,K,2.40,K,100.00,K,8.30,K
-107505.23,-19488.1,10.06,70,2016-02-19,3.90,K,19.20,K,1.80,K,100.00,K,7.90,K
-107505.23,-19488.1,10.06,70,2016-02-20,4.80,K,16.40,K,1.50,K,100.00,K,7.80,K
-107505.23,-19488.1,10.06,70,2016-02-21,2.50,K,18.10,K,1.50,K,100.00,K,7.00,K
-107505.23,-19488.1,10.06,70,2016-02-22,2.20,K,20.50,K,1.80,K,100.00,K,5.80,K
-107505.23,-19488.1,10.06,70,2016-02-23,2.50,K,21.50,K,1.00,K,100.00,K,5.60,K
-107505.23,-19488.1,10.06,70,2016-02-24,1.40,K,22.90,K,1.00,K,100.00,K,8.60,K
-107505.23,-19488.1,10.06,70,2016-02-25,4.40,K,23.70,K,1.00,K,100.00,K,10.00,K
-107505.23,-19488.1,10.06,70,2016-02-26,6.20,K,22.40,K,1.40,K,100.00,K,10.80,K
-107505.23,-19488.1,10.06,70,2016-02-27,6.70,K,21.30,K,1.80,K,100.00,K,10.40,K
-107505.23,-19488.1,10.06,70,2016-02-28,5.80,K,19.60,K,1.60,K,100.00,K,9.60,K
-107505.23,-19488.1,10.06,70,2016-02-29,5.00,K,22.30,K,1.50,K,100.00,K,10.00,K
-107505.23,-19488.1,10.06,70,2016-03-01,9.20,K,24.00,K,1.70,K,100.00,K,10.10,K
-107505.23,-19488.1,10.06,70,2016-03-02,11.40,K,24.10,K,2.10,K,100.00,K,12.90,Y
-107505.23,-19488.1,10.06,70,2016-03-03,10.00,K,21.10,K,1.50,K,100.00,K,13.30,K
-107505.23,-19488.1,10.06,70,2016-03-04,12.10,K,21.00,K,2.00,K,100.00,K,15.40,Y
-107505.23,-19488.1,10.06,70,2016-03-05,12.10,K,18.30,K,4.20,Y,100.00,K,15.50,Y
-107505.23,-19488.1,10.06,70,2016-03-06,7.70,K,16.30,K,2.10,K,100.00,K,9.60,K
-107505.23,-19488.1,10.06,70,2016-03-07,4.90,K,12.60,K,2.10,K,100.00,K,8.60,K
-107505.23,-19488.1,10.06,70,2016-03-08,3.00,K,17.40,K,1.40,K,100.00,K,6.40,K
-107505.23,-19488.1,10.06,70,2016-03-09,6.60,K,19.50,K,1.80,K,100.00,K,10.70,K
-107505.23,-19488.1,10.06,70,2016-03-10,10.40,K,17.90,K,1.70,K,100.00,K,13.10,K
-107505.23,-19488.1,10.06,70,2016-03-11,9.70,K,15.50,K,2.20,K,100.00,K,10.50,K
-107505.23,-19488.1,10.06,70,2016-03-12,8.00,K,17.70,K,3.20,K,100.00,K,9.30,K
-107505.23,-19488.1,10.06,70,2016-03-13,10.20,K,14.50,K,3.70,K,100.00,K,11.70,K
-107505.23,-19488.1,10.06,70,2016-03-14,7.70,K,17.30,K,2.40,K,100.00,K,8.90,K
-107505.23,-19488.1,10.06,70,2016-03-15,3.90,K,18.90,K,2.20,K,100.00,K,7.20,K
-107505.23,-19488.1,10.06,70,2016-03-16,3.70,K,21.70,K,1.30,K,100.00,K,8.50,K
-107505.23,-19488.1,10.06,70,2016-03-17,5.10,K,24.30,K,1.00,K,100.00,K,10.90,K
-107505.23,-19488.1,10.06,70,2016-03-18,5.70,K,23.70,K,1.30,K,100.00,K,11.30,K
-107505.23,-19488.1,10.06,70,2016-03-19,6.20,K,24.40,K,1.20,K,100.00,K,11.40,K
-107505.23,-19488.1,10.06,70,2016-03-20,6.40,K,23.30,K,1.60,K,100.00,K,12.80,K
-107505.23,-19488.1,10.06,70,2016-03-21,6.60,K,20.40,K,2.30,K,100.00,K,10.40,K
-107505.23,-19488.1,10.06,70,2016-03-22,8.70,K,17.40,K,2.90,K,100.00,K,6.60,K
-107505.23,-19488.1,10.06,70,2016-03-23,6.00,K,20.10,K,2.00,K,100.00,K,6.90,K
-107505.23,-19488.1,10.06,70,2016-03-24,3.90,K,22.10,K,1.80,K,100.00,K,9.10,K
-107505.23,-19488.1,10.06,70,2016-03-25,7.20,K,22.20,K,2.40,K,100.00,K,10.20,K
-107505.23,-19488.1,10.06,70,2016-03-26,8.70,K,23.70,K,2.30,K,100.00,K,8.00,K
-107505.23,-19488.1,10.06,70,2016-03-27,9.60,K,21.40,K,3.00,K,100.00,K,9.60,K
-107505.23,-19488.1,10.06,70,2016-03-28,7.30,K,16.90,K,3.40,K,81.00,K,3.40,K
-107505.23,-19488.1,10.06,70,2016-03-29,3.30,K,18.70,K,1.90,K,87.00,K,2.10,K
-107505.23,-19488.1,10.06,70,2016-03-30,2.20,K,20.70,K,2.10,K,100.00,K,5.90,K
-107505.23,-19488.1,10.06,70,2016-03-31,4.10,K,23.20,K,2.10,K,100.00,K,9.20,K
-107505.23,-19488.1,10.06,70,2016-04-01,4.20,K,23.30,K,1.70,K,100.00,K,9.30,K
-107505.23,-19488.1,10.06,70,2016-04-02,6.90,K,25.10,K,1.30,K,100.00,K,10.80,K
-107505.23,-19488.1,10.06,70,2016-04-03,8.10,K,24.60,K,2.10,K,100.00,K,10.60,K
-107505.23,-19488.1,10.06,70,2016-04-04,7.00,K,24.40,K,2.30,K,100.00,K,10.70,K
-107505.23,-19488.1,10.06,70,2016-04-05,9.40,K,27.30,K,2.00,K,96.00,K,7.10,K
-107505.23,-19488.1,10.06,70,2016-04-06,8.00,K,30.10,K,1.20,K,100.00,K,11.40,K
-107505.23,-19488.1,10.06,70,2016-04-07,10.00,K,27.50,K,1.60,K,100.00,K,12.00,K
-107505.23,-19488.1,10.06,70,2016-04-08,11.90,K,24.00,K,2.50,K,100.00,K,14.00,Y
-107505.23,-19488.1,10.06,70,2016-04-09,13.10,Y,17.40,K,1.10,K,100.00,K,14.80,Y
-107505.23,-19488.1,10.06,70,2016-04-10,12.00,K,18.10,K,2.30,K,100.00,K,12.80,K
-107505.23,-19488.1,10.06,70,2016-04-11,12.00,K,21.30,K,1.70,K,100.00,K,13.20,K
-107505.23,-19488.1,10.06,70,2016-04-12,10.00,K,19.70,K,3.00,K,100.00,K,11.50,K
-107505.23,-19488.1,10.06,70,2016-04-13,7.90,K,21.40,K,2.80,K,99.00,K,8.20,K
-107505.23,-19488.1,10.06,70,2016-04-14,8.80,K,18.70,K,3.00,K,100.00,K,7.40,K
-107505.23,-19488.1,10.06,70,2016-04-15,7.40,K,22.70,K,3.50,K,95.00,K,4.80,K
-107505.23,-19488.1,10.06,70,2016-04-16,5.30,K,26.70,K,1.40,K,100.00,K,7.70,K
-107505.23,-19488.1,10.06,70,2016-04-17,8.40,K,29.00,K,1.20,K,100.00,K,12.50,K
-107505.23,-19488.1,10.06,70,2016-04-18,9.40,K,31.30,K,1.10,K,100.00,K,11.90,K
-107505.23,-19488.1,10.06,70,2016-04-19,9.10,K,29.50,K,1.20,K,100.00,K,9.10,K
-107505.23,-19488.1,10.06,70,2016-04-20,6.80,K,27.30,K,1.40,K,100.00,K,8.20,K
-107505.23,-19488.1,10.06,70,2016-04-21,15.90,Y,24.60,K,2.90,K,100.00,K,12.70,K
-107505.23,-19488.1,10.06,70,2016-04-22,8.40,K,18.10,K,2.80,K,100.00,K,10.90,K
-107505.23,-19488.1,10.06,70,2016-04-23,5.50,K,20.60,K,2.10,K,100.00,K,9.10,K
-107505.23,-19488.1,10.06,70,2016-04-24,10.00,K,21.80,K,3.80,K,100.00,K,10.10,K
-107505.23,-19488.1,10.06,70,2016-04-25,6.50,K,20.10,K,3.70,K,80.00,K,3.80,K
-107505.23,-19488.1,10.06,70,2016-04-26,6.80,K,22.10,K,2.90,K,95.00,K,6.30,K
-107505.23,-19488.1,10.06,70,2016-04-27,9.50,K,18.60,K,2.80,K,92.00,K,9.50,K
-107505.23,-19488.1,10.06,70,2016-04-28,9.90,K,25.00,K,3.60,K,95.00,K,8.50,K
-107505.23,-19488.1,10.06,70,2016-04-29,8.50,K,24.30,K,2.40,K,100.00,K,9.90,K
-107505.23,-19488.1,10.06,70,2016-04-30,10.50,K,26.80,K,3.20,K,98.00,K,6.80,K
-107505.23,-19488.1,10.06,70,2016-05-01,7.40,K,29.20,K,1.50,K,100.00,K,9.40,K
-107505.23,-19488.1,10.06,70,2016-05-02,8.30,K,27.90,K,1.70,K,100.00,K,11.70,K
-107505.23,-19488.1,10.06,70,2016-05-03,10.50,K,26.10,K,1.50,K,100.00,K,12.80,K
-107505.23,-19488.1,10.06,70,2016-05-04,13.90,K,24.40,K,2.20,K,99.00,K,12.40,K
-107505.23,-19488.1,10.06,70,2016-05-05,11.50,K,20.00,K,1.50,K,100.00,K,12.30,K
-107505.23,-19488.1,10.06,70,2016-05-06,11.50,K,17.70,K,1.20,K,100.00,K,13.60,K
-107505.23,-19488.1,10.06,70,2016-05-07,12.20,K,20.00,K,1.30,K,100.00,K,13.80,K
-107505.23,-19488.1,10.06,70,2016-05-08,9.40,K,22.00,K,1.70,K,100.00,K,13.80,K
-107505.23,-19488.1,10.06,70,2016-05-09,10.90,K,24.80,K,1.90,K,100.00,K,13.80,K
-107505.23,-19488.1,10.06,70,2016-05-10,10.60,K,28.60,K,2.10,K,100.00,K,13.80,K
-107505.23,-19488.1,10.06,70,2016-05-11,10.60,K,29.20,K,1.80,K,100.00,K,12.90,K
-107505.23,-19488.1,10.06,70,2016-05-12,11.90,K,29.70,K,2.10,K,100.00,K,13.40,K
-107505.23,-19488.1,10.06,70,2016-05-13,11.60,K,25.10,K,3.40,K,100.00,K,11.80,K
-107505.23,-19488.1,10.06,70,2016-05-14,7.80,K,25.20,K,2.70,K,100.00,K,11.70,K
-107505.23,-19488.1,10.06,70,2016-05-15,10.30,K,26.80,K,2.90,K,100.00,K,12.00,K
-107505.23,-19488.1,10.06,70,2016-05-16,11.80,K,28.80,K,3.00,K,99.00,K,11.20,K
-107505.23,-19488.1,10.06,70,2016-05-17,13.50,K,31.60,K,2.50,K,88.00,K,10.70,K
-107505.23,-19488.1,10.06,70,2016-05-18,12.70,K,34.10,K,2.10,K,95.00,K,11.50,K
-107505.23,-19488.1,10.06,70,2016-05-19,13.70,K,25.90,K,4.70,Y,74.00,K,8.20,K
-107505.23,-19488.1,10.06,70,2016-05-20,10.10,K,19.50,K,4.50,Y,78.00,K,5.90,K
-107505.23,-19488.1,10.06,70,2016-05-21,8.70,K,18.40,K,2.00,K,93.00,K,8.90,K
-107505.23,-19488.1,10.06,70,2016-05-22,7.10,K,21.70,K,2.50,K,100.00,K,9.40,K
-107505.23,-19488.1,10.06,70,2016-05-23,7.80,K,24.10,K,2.80,K,100.00,K,9.90,K
-107505.23,-19488.1,10.06,70,2016-05-24,9.80,K,23.40,K,3.30,K,100.00,K,10.80,K
-107505.23,-19488.1,10.06,70,2016-05-25,11.60,K,25.10,K,4.00,K,100.00,K,10.90,K
-107505.23,-19488.1,10.06,70,2016-05-26,11.50,K,28.40,K,2.70,K,100.00,K,11.70,K
-107505.23,-19488.1,10.06,70,2016-05-27,9.50,K,29.70,K,2.00,K,98.00,K,11.60,K
-107505.23,-19488.1,10.06,70,2016-05-28,14.70,K,30.60,K,2.00,K,76.00,K,10.10,K
-107505.23,-19488.1,10.06,70,2016-05-29,11.00,K,30.90,K,2.10,K,100.00,K,12.10,K
-107505.23,-19488.1,10.06,70,2016-05-30,11.20,K,32.80,K,1.90,K,100.00,K,13.00,K
-107505.23,-19488.1,10.06,70,2016-05-31,12.80,K,34.80,K,1.60,K,96.00,K,13.10,K
-107505.23,-19488.1,10.06,70,2016-06-01,12.00,K,35.90,K,1.50,K,94.00,K,12.50,K
-107505.23,-19488.1,10.06,70,2016-06-02,11.00,K,34.20,K,1.80,K,100.00,K,14.00,K
-107505.23,-19488.1,10.06,70,2016-06-03,13.00,K,36.80,Y,1.60,K,93.00,K,12.60,Y
-107505.23,-19488.1,10.06,70,2016-06-04,15.10,K,34.20,K,1.30,K,80.00,K,13.80,K
-107505.23,-19488.1,10.06,70,2016-06-05,12.60,K,35.80,K,2.10,K,99.00,K,11.20,K
-107505.23,-19488.1,10.06,70,2016-06-06,13.10,K,33.50,K,2.10,K,91.00,K,14.40,K
-107505.23,-19488.1,10.06,70,2016-06-07,14.10,K,31.70,K,2.60,K,100.00,K,15.20,K
