x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-145702.09,-8519.12,13.72,47,2015-10-29,13.70,Y,27.30,K,4.20,Y,76.00,K,6.40,Y
-145702.09,-8519.12,13.72,47,2015-10-30,12.60,K,28.70,K,2.00,K,58.00,K,4.20,Y
-145702.09,-8519.12,13.72,47,2015-10-31,9.30,K,29.60,Y,1.50,K,76.00,K,9.00,K
-145702.09,-8519.12,13.72,47,2015-11-01,12.80,K,25.30,K,3.30,K,96.00,K,13.90,Y
-145702.09,-8519.12,13.72,47,2015-11-02,11.20,K,18.30,K,2.30,K,100.00,K,13.50,Y
-145702.09,-8519.12,13.72,47,2015-11-03,8.30,K,19.10,K,3.00,K,100.00,K,7.50,K
-145702.09,-8519.12,13.72,47,2015-11-04,7.40,K,17.80,K,4.10,Y,63.00,K,1.90,K
-145702.09,-8519.12,13.72,47,2015-11-05,2.90,K,18.70,K,1.10,K,100.00,K,4.30,K
-145702.09,-8519.12,13.72,47,2015-11-06,4.90,K,21.00,K,1.40,K,84.00,K,4.00,K
-145702.09,-8519.12,13.72,47,2015-11-07,3.10,K,20.80,K,1.20,K,100.00,K,7.20,K
-145702.09,-8519.12,13.72,47,2015-11-08,5.00,K,17.50,K,1.70,K,100.00,K,11.60,K
-145702.09,-8519.12,13.72,47,2015-11-09,7.80,K,14.80,K,2.40,K,100.00,K,10.30,K
-145702.09,-8519.12,13.72,47,2015-11-10,6.50,K,16.40,K,2.20,K,100.00,K,9.50,K
-145702.09,-8519.12,13.72,47,2015-11-11,3.00,K,17.30,K,1.20,K,100.00,K,9.50,K
-145702.09,-8519.12,13.72,47,2015-11-12,3.00,K,18.30,K,1.40,K,100.00,K,8.90,K
-145702.09,-8519.12,13.72,47,2015-11-13,2.40,K,19.60,K,0.90,K,100.00,K,9.10,K
-145702.09,-8519.12,13.72,47,2015-11-14,2.80,K,18.70,K,1.00,K,100.00,K,9.90,K
-145702.09,-8519.12,13.72,47,2015-11-15,9.40,K,16.50,K,5.40,R,100.00,K,8.40,K
-145702.09,-8519.12,13.72,47,2015-11-16,7.70,K,16.60,K,5.70,R,56.00,K,-2.30,K
-145702.09,-8519.12,13.72,47,2015-11-17,,M,,M,,M,,M,,M
-145702.09,-8519.12,13.72,47,2015-11-18,,M,,M,,M,,M,,M
-145702.09,-8519.12,13.72,47,2015-11-19,,M,,M,,M,,M,,M
-145702.09,-8519.12,13.72,47,2015-11-20,,M,,M,,M,,M,,M
-145702.09,-8519.12,13.72,47,2015-11-21,6.50,K,20.90,K,1.30,K,100.00,K,11.60,K
-145702.09,-8519.12,13.72,47,2015-11-22,5.00,K,20.20,K,1.20,K,100.00,K,8.80,K
-145702.09,-8519.12,13.72,47,2015-11-23,5.90,K,20.80,K,1.60,K,100.00,K,11.10,K
-145702.09,-8519.12,13.72,47,2015-11-24,6.90,K,15.30,K,3.40,K,100.00,K,7.00,K
-145702.09,-8519.12,13.72,47,2015-11-25,2.30,K,13.70,K,1.60,K,100.00,K,3.30,K
-145702.09,-8519.12,13.72,47,2015-11-26,2.40,K,13.10,K,3.20,K,82.00,K,-2.30,K
-145702.09,-8519.12,13.72,47,2015-11-27,3.80,K,14.70,K,3.50,K,54.00,K,-5.50,Y
-145702.09,-8519.12,13.72,47,2015-11-28,0.90,K,13.90,K,2.20,K,59.00,K,-5.50,K
-145702.09,-8519.12,13.72,47,2015-11-29,-1.90,K,14.50,K,1.60,K,69.00,K,-4.50,K
-145702.09,-8519.12,13.72,47,2015-11-30,-2.00,K,11.40,K,1.50,K,100.00,K,-0.30,K
-145702.09,-8519.12,13.72,47,2015-12-01,2.30,K,15.90,K,1.40,K,75.00,K,0.00,K
-145702.09,-8519.12,13.72,47,2015-12-02,4.10,K,15.00,K,1.20,K,80.00,K,3.00,K
-145702.09,-8519.12,13.72,47,2015-12-03,3.00,K,14.80,K,2.10,K,100.00,K,8.10,K
-145702.09,-8519.12,13.72,47,2015-12-04,1.50,K,18.80,K,1.30,K,100.00,K,9.20,K
-145702.09,-8519.12,13.72,47,2015-12-05,2.40,K,11.50,K,1.10,K,100.00,K,6.80,K
-145702.09,-8519.12,13.72,47,2015-12-06,5.50,K,19.00,K,1.70,K,100.00,K,11.90,K
-145702.09,-8519.12,13.72,47,2015-12-07,10.10,K,18.40,K,1.50,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2015-12-08,7.10,K,13.90,K,1.10,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2015-12-09,10.90,K,18.40,K,2.20,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2015-12-10,10.40,K,17.90,K,3.70,K,100.00,K,12.50,K
-145702.09,-8519.12,13.72,47,2015-12-11,6.70,K,14.70,K,3.10,K,100.00,K,8.20,K
-145702.09,-8519.12,13.72,47,2015-12-12,4.50,K,16.50,K,1.70,K,100.00,K,6.60,K
-145702.09,-8519.12,13.72,47,2015-12-13,7.30,K,13.60,K,5.00,Y,100.00,K,7.00,K
-145702.09,-8519.12,13.72,47,2015-12-14,3.80,K,13.50,K,3.50,K,78.00,K,1.30,K
-145702.09,-8519.12,13.72,47,2015-12-15,3.40,K,13.60,K,4.00,K,69.00,K,-0.60,K
-145702.09,-8519.12,13.72,47,2015-12-16,-1.10,K,12.90,K,1.60,K,100.00,K,1.10,K
-145702.09,-8519.12,13.72,47,2015-12-17,0.80,K,14.00,K,1.40,K,100.00,K,3.50,K
-145702.09,-8519.12,13.72,47,2015-12-18,0.20,K,14.10,K,2.10,K,100.00,K,7.20,K
-145702.09,-8519.12,13.72,47,2015-12-19,4.10,K,14.70,K,1.90,K,100.00,K,9.30,Y
-145702.09,-8519.12,13.72,47,2015-12-20,1.20,K,11.40,K,2.60,K,100.00,K,7.40,K
-145702.09,-8519.12,13.72,47,2015-12-21,8.50,K,11.40,K,3.70,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2015-12-22,10.30,K,17.90,K,4.90,Y,100.00,K,12.90,Y
-145702.09,-8519.12,13.72,47,2015-12-23,8.20,K,13.90,K,4.70,K,71.00,K,3.20,K
-145702.09,-8519.12,13.72,47,2015-12-24,5.30,K,12.70,K,3.90,K,100.00,K,8.30,K
-145702.09,-8519.12,13.72,47,2015-12-25,1.80,K,12.40,K,2.20,K,96.00,K,2.30,K
-145702.09,-8519.12,13.72,47,2015-12-26,0.40,K,11.60,K,3.10,K,84.00,K,-1.20,K
-145702.09,-8519.12,13.72,47,2015-12-27,-2.80,K,8.70,K,1.20,K,100.00,K,3.20,K
-145702.09,-8519.12,13.72,47,2015-12-28,1.60,K,10.20,K,1.80,K,100.00,K,5.50,K
-145702.09,-8519.12,13.72,47,2015-12-29,-0.50,K,12.60,K,2.10,K,91.00,K,0.50,K
-145702.09,-8519.12,13.72,47,2015-12-30,-1.90,K,9.80,K,1.90,K,100.00,K,4.60,K
-145702.09,-8519.12,13.72,47,2015-12-31,0.40,K,11.40,K,2.10,K,100.00,K,1.40,K
-145702.09,-8519.12,13.72,47,2016-01-01,0.70,K,9.70,K,2.00,K,76.00,K,-3.50,K
-145702.09,-8519.12,13.72,47,2016-01-02,3.20,K,9.10,K,1.70,K,81.00,K,0.10,K
-145702.09,-8519.12,13.72,47,2016-01-03,3.00,K,12.00,K,1.50,K,100.00,K,3.20,K
-145702.09,-8519.12,13.72,47,2016-01-04,6.00,K,13.20,K,2.20,K,100.00,K,9.20,K
-145702.09,-8519.12,13.72,47,2016-01-05,,M,,M,,M,,M,,M
-145702.09,-8519.12,13.72,47,2016-01-06,7.20,K,12.90,K,3.50,K,100.00,K,9.30,Y
-145702.09,-8519.12,13.72,47,2016-01-07,3.50,K,12.30,K,1.50,K,100.00,K,7.70,Y
-145702.09,-8519.12,13.72,47,2016-01-08,3.00,K,11.80,K,1.30,K,100.00,K,7.60,K
-145702.09,-8519.12,13.72,47,2016-01-09,7.30,K,13.40,K,2.60,K,100.00,K,9.70,Y
-145702.09,-8519.12,13.72,47,2016-01-10,7.90,K,12.90,K,1.80,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-11,6.20,K,14.90,K,1.20,K,100.00,K,9.80,Y
-145702.09,-8519.12,13.72,47,2016-01-12,5.30,K,11.40,K,1.80,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-13,5.70,K,17.00,K,3.40,K,100.00,K,12.30,Y
-145702.09,-8519.12,13.72,47,2016-01-14,4.40,K,12.20,K,2.20,K,100.00,K,8.90,K
-145702.09,-8519.12,13.72,47,2016-01-15,6.10,K,15.30,K,1.90,K,100.00,K,10.80,Y
-145702.09,-8519.12,13.72,47,2016-01-16,9.00,K,15.10,K,2.20,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-17,9.80,K,14.20,K,2.20,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-18,10.20,K,17.90,K,2.00,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-19,9.40,K,19.20,K,3.30,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-20,6.10,K,17.90,K,1.50,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-21,9.60,K,16.10,K,1.80,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-22,10.40,K,13.90,K,2.80,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-23,9.20,K,15.70,K,3.40,K,100.00,K,9.10,K
-145702.09,-8519.12,13.72,47,2016-01-24,6.10,K,16.50,K,2.00,K,100.00,K,8.60,K
-145702.09,-8519.12,13.72,47,2016-01-25,7.90,K,15.90,K,1.70,K,100.00,K,11.30,Y
-145702.09,-8519.12,13.72,47,2016-01-26,4.50,K,15.50,K,1.40,K,100.00,K,9.90,Y
-145702.09,-8519.12,13.72,47,2016-01-27,6.90,K,18.20,K,1.50,K,100.00,K,10.90,Y
-145702.09,-8519.12,13.72,47,2016-01-28,4.30,K,15.30,K,1.60,K,100.00,K,9.90,Y
-145702.09,-8519.12,13.72,47,2016-01-29,11.20,Y,16.50,K,2.50,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-01-30,10.30,K,15.90,K,2.80,K,100.00,K,8.70,K
-145702.09,-8519.12,13.72,47,2016-01-31,8.30,K,13.20,K,4.40,Y,85.00,K,3.30,K
-145702.09,-8519.12,13.72,47,2016-02-01,3.90,K,14.10,K,5.40,Y,75.00,K,-2.00,K
-145702.09,-8519.12,13.72,47,2016-02-02,4.00,K,11.10,K,2.30,K,100.00,K,7.20,K
-145702.09,-8519.12,13.72,47,2016-02-03,2.60,K,12.80,K,1.50,K,100.00,K,8.30,K
-145702.09,-8519.12,13.72,47,2016-02-04,5.50,K,14.90,K,2.00,K,100.00,K,9.50,K
-145702.09,-8519.12,13.72,47,2016-02-05,1.80,K,16.40,K,1.30,K,100.00,K,9.10,K
-145702.09,-8519.12,13.72,47,2016-02-06,4.60,K,19.10,K,1.70,K,100.00,K,10.10,K
-145702.09,-8519.12,13.72,47,2016-02-07,7.20,K,19.90,K,1.80,K,100.00,K,8.00,K
-145702.09,-8519.12,13.72,47,2016-02-08,5.30,K,24.10,Y,1.30,K,100.00,K,10.40,K
-145702.09,-8519.12,13.72,47,2016-02-09,6.00,K,21.80,K,1.40,K,100.00,K,11.10,K
-145702.09,-8519.12,13.72,47,2016-02-10,6.90,K,21.80,K,1.60,K,100.00,K,11.70,K
-145702.09,-8519.12,13.72,47,2016-02-11,5.70,K,21.60,K,1.30,K,100.00,K,12.50,K
-145702.09,-8519.12,13.72,47,2016-02-12,7.40,K,23.30,Y,1.50,K,100.00,K,12.90,K
-145702.09,-8519.12,13.72,47,2016-02-13,8.70,K,22.90,Y,2.00,K,100.00,K,12.50,K
-145702.09,-8519.12,13.72,47,2016-02-14,9.40,K,24.70,Y,3.70,K,81.00,K,8.60,Y
-145702.09,-8519.12,13.72,47,2016-02-15,11.30,K,25.10,Y,2.20,K,77.00,K,9.90,Y
-145702.09,-8519.12,13.72,47,2016-02-16,7.10,K,22.80,Y,1.30,K,100.00,K,14.70,Y
-145702.09,-8519.12,13.72,47,2016-02-17,10.20,K,21.90,K,4.20,K,100.00,K,13.60,Y
-145702.09,-8519.12,13.72,47,2016-02-18,8.30,K,17.60,K,3.20,K,100.00,K,8.60,K
-145702.09,-8519.12,13.72,47,2016-02-19,6.50,K,18.30,K,3.30,K,100.00,K,10.60,K
-145702.09,-8519.12,13.72,47,2016-02-20,6.80,K,16.70,K,2.10,K,100.00,K,8.90,K
-145702.09,-8519.12,13.72,47,2016-02-21,4.40,K,18.70,K,1.80,K,100.00,K,8.20,K
-145702.09,-8519.12,13.72,47,2016-02-22,4.70,K,21.10,K,2.40,K,100.00,K,8.60,K
-145702.09,-8519.12,13.72,47,2016-02-23,6.10,K,21.40,K,2.10,K,77.00,K,3.80,K
-145702.09,-8519.12,13.72,47,2016-02-24,5.30,K,21.60,K,1.50,K,100.00,K,8.60,K
-145702.09,-8519.12,13.72,47,2016-02-25,8.00,K,24.10,Y,1.50,K,100.00,K,11.50,K
-145702.09,-8519.12,13.72,47,2016-02-26,9.30,K,23.60,Y,2.20,K,100.00,K,12.10,Y
-145702.09,-8519.12,13.72,47,2016-02-27,8.10,K,20.80,K,2.40,K,100.00,K,11.10,K
-145702.09,-8519.12,13.72,47,2016-02-28,7.20,K,21.60,K,1.90,K,100.00,K,11.40,K
-145702.09,-8519.12,13.72,47,2016-02-29,7.30,K,22.90,K,1.60,K,100.00,K,12.10,K
-145702.09,-8519.12,13.72,47,2016-03-01,8.10,K,24.00,K,2.10,K,82.00,K,8.20,Y
-145702.09,-8519.12,13.72,47,2016-03-02,8.60,K,24.10,K,2.10,K,100.00,K,13.40,Y
-145702.09,-8519.12,13.72,47,2016-03-03,10.60,K,20.00,K,1.80,K,100.00,K,14.50,Y
-145702.09,-8519.12,13.72,47,2016-03-04,14.40,Y,19.60,K,1.80,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-03-05,12.50,Y,19.40,K,4.30,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-03-06,9.80,K,17.20,K,3.50,K,100.00,K,9.80,K
-145702.09,-8519.12,13.72,47,2016-03-07,8.10,K,13.70,K,2.90,K,100.00,K,10.60,K
-145702.09,-8519.12,13.72,47,2016-03-08,5.80,K,17.30,K,1.90,K,100.00,K,6.40,K
-145702.09,-8519.12,13.72,47,2016-03-09,9.10,K,19.40,K,1.80,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-03-10,11.60,K,18.10,K,2.40,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-03-11,10.20,K,15.50,K,3.70,K,100.00,K,12.50,Y
-145702.09,-8519.12,13.72,47,2016-03-12,8.30,K,17.70,K,3.90,K,100.00,K,12.60,K
-145702.09,-8519.12,13.72,47,2016-03-13,11.00,K,15.50,K,3.70,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-03-14,9.00,K,17.10,K,3.10,K,100.00,K,10.20,K
-145702.09,-8519.12,13.72,47,2016-03-15,6.50,K,19.70,K,2.20,K,100.00,K,7.60,K
-145702.09,-8519.12,13.72,47,2016-03-16,6.10,K,23.00,K,2.20,K,100.00,K,8.10,K
-145702.09,-8519.12,13.72,47,2016-03-17,7.90,K,24.30,K,1.70,K,100.00,K,12.60,K
-145702.09,-8519.12,13.72,47,2016-03-18,8.50,K,23.90,K,1.60,K,100.00,K,13.40,K
-145702.09,-8519.12,13.72,47,2016-03-19,7.70,K,23.00,K,2.10,K,100.00,K,13.00,K
-145702.09,-8519.12,13.72,47,2016-03-20,9.30,K,22.70,K,2.90,K,100.00,K,13.20,K
-145702.09,-8519.12,13.72,47,2016-03-21,9.10,K,19.80,K,3.30,K,100.00,K,9.50,K
-145702.09,-8519.12,13.72,47,2016-03-22,6.30,K,18.30,K,2.90,K,100.00,K,7.00,K
-145702.09,-8519.12,13.72,47,2016-03-23,7.40,K,21.30,K,2.40,K,83.00,K,5.60,K
-145702.09,-8519.12,13.72,47,2016-03-24,6.30,K,22.70,K,2.10,K,90.00,K,7.90,K
-145702.09,-8519.12,13.72,47,2016-03-25,8.90,K,23.70,K,2.30,K,100.00,K,9.20,K
-145702.09,-8519.12,13.72,47,2016-03-26,11.20,K,25.60,K,2.90,K,79.00,K,6.40,K
-145702.09,-8519.12,13.72,47,2016-03-27,10.60,K,22.50,K,3.00,K,100.00,K,8.80,K
-145702.09,-8519.12,13.72,47,2016-03-28,8.30,K,17.70,K,4.40,K,60.00,K,1.30,K
-145702.09,-8519.12,13.72,47,2016-03-29,9.40,K,19.60,K,3.10,K,50.00,K,0.30,K
-145702.09,-8519.12,13.72,47,2016-03-30,5.30,K,21.50,K,2.20,K,75.00,K,4.50,K
-145702.09,-8519.12,13.72,47,2016-03-31,0.00,Y,24.30,K,3.30,K,100.00,K,7.00,K
-145702.09,-8519.12,13.72,47,2016-04-01,7.70,K,23.70,K,1.70,K,83.00,K,8.10,K
-145702.09,-8519.12,13.72,47,2016-04-02,7.50,K,24.60,K,1.50,K,100.00,K,11.50,K
-145702.09,-8519.12,13.72,47,2016-04-03,9.60,K,25.50,K,2.40,K,100.00,K,11.40,K
-145702.09,-8519.12,13.72,47,2016-04-04,10.30,K,25.40,K,2.50,K,81.00,K,8.90,K
-145702.09,-8519.12,13.72,47,2016-04-05,11.40,K,27.90,K,2.80,K,70.00,K,5.00,K
-145702.09,-8519.12,13.72,47,2016-04-06,11.20,K,30.70,Y,1.90,K,81.00,K,9.80,Y
-145702.09,-8519.12,13.72,47,2016-04-07,11.80,K,27.50,K,2.70,K,78.00,K,8.70,K
-145702.09,-8519.12,13.72,47,2016-04-08,12.80,K,23.80,K,2.40,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-04-09,13.70,Y,18.00,K,1.40,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-04-10,12.70,K,16.70,K,1.80,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-04-11,11.60,K,21.00,K,1.70,K,100.00,K,14.00,Y
-145702.09,-8519.12,13.72,47,2016-04-12,11.40,K,20.40,K,3.10,K,100.00,K,11.40,K
-145702.09,-8519.12,13.72,47,2016-04-13,9.80,K,21.80,K,2.80,K,83.00,K,6.80,K
-145702.09,-8519.12,13.72,47,2016-04-14,10.70,K,19.30,K,4.70,K,85.00,K,6.30,K
-145702.09,-8519.12,13.72,47,2016-04-15,7.20,K,22.80,K,4.50,K,80.00,K,3.60,K
-145702.09,-8519.12,13.72,47,2016-04-16,10.20,K,28.90,K,2.30,K,61.00,K,6.20,K
-145702.09,-8519.12,13.72,47,2016-04-17,9.10,K,28.80,K,1.50,K,84.00,K,9.60,K
-145702.09,-8519.12,13.72,47,2016-04-18,11.40,K,31.80,Y,1.60,K,85.00,K,9.40,K
-145702.09,-8519.12,13.72,47,2016-04-19,10.80,K,29.90,K,1.70,K,66.00,K,5.80,K
-145702.09,-8519.12,13.72,47,2016-04-20,9.20,K,27.20,K,2.30,K,81.00,K,6.20,K
-145702.09,-8519.12,13.72,47,2016-04-21,11.40,K,25.20,K,2.20,K,100.00,K,13.80,Y
-145702.09,-8519.12,13.72,47,2016-04-22,9.90,K,18.30,K,4.10,K,100.00,K,10.00,K
-145702.09,-8519.12,13.72,47,2016-04-23,6.70,K,22.20,K,2.30,K,100.00,K,9.80,K
-145702.09,-8519.12,13.72,47,2016-04-24,11.60,K,23.00,K,3.90,K,81.00,K,8.10,K
-145702.09,-8519.12,13.72,47,2016-04-25,9.20,K,21.40,K,4.10,K,60.00,K,2.20,K
-145702.09,-8519.12,13.72,47,2016-04-26,6.60,K,23.00,K,2.70,K,80.00,K,5.60,K
-145702.09,-8519.12,13.72,47,2016-04-27,10.30,K,20.40,K,3.50,K,79.00,K,7.80,K
-145702.09,-8519.12,13.72,47,2016-04-28,10.00,K,26.30,K,3.40,K,75.00,K,7.30,K
-145702.09,-8519.12,13.72,47,2016-04-29,11.10,K,25.30,K,3.00,K,80.00,K,8.50,K
-145702.09,-8519.12,13.72,47,2016-04-30,14.00,K,27.00,K,5.60,R,72.00,K,5.10,K
-145702.09,-8519.12,13.72,47,2016-05-01,11.20,K,29.60,K,2.00,K,65.00,K,7.30,K
-145702.09,-8519.12,13.72,47,2016-05-02,9.10,K,27.10,K,2.10,K,100.00,K,11.40,K
-145702.09,-8519.12,13.72,47,2016-05-03,11.70,K,26.90,K,1.80,K,100.00,K,12.00,K
-145702.09,-8519.12,13.72,47,2016-05-04,14.90,K,25.50,K,2.70,K,81.00,K,10.40,K
-145702.09,-8519.12,13.72,47,2016-05-05,11.80,K,19.90,K,2.20,K,100.00,K,11.60,K
-145702.09,-8519.12,13.72,47,2016-05-06,11.70,K,18.50,K,1.40,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-05-07,12.00,K,17.50,K,1.70,K,100.00,K,,I
-145702.09,-8519.12,13.72,47,2016-05-08,11.70,K,22.70,K,2.00,K,100.00,K,15.30,Y
-145702.09,-8519.12,13.72,47,2016-05-09,9.70,K,24.40,K,1.90,K,100.00,K,14.90,Y
-145702.09,-8519.12,13.72,47,2016-05-10,9.10,K,29.40,K,2.10,K,100.00,K,14.60,Y
-145702.09,-8519.12,13.72,47,2016-05-11,11.00,K,28.70,K,2.40,K,100.00,K,12.70,K
-145702.09,-8519.12,13.72,47,2016-05-12,10.90,K,28.70,K,2.10,K,100.00,K,13.20,K
-145702.09,-8519.12,13.72,47,2016-05-13,10.90,K,24.70,K,3.10,K,100.00,K,11.20,K
-145702.09,-8519.12,13.72,47,2016-05-14,9.50,K,25.00,K,3.10,K,83.00,K,10.90,K
-145702.09,-8519.12,13.72,47,2016-05-15,10.90,K,26.90,K,2.90,K,100.00,K,11.80,K
-145702.09,-8519.12,13.72,47,2016-05-16,12.10,K,29.20,K,2.80,K,93.00,K,10.50,K
-145702.09,-8519.12,13.72,47,2016-05-17,15.60,K,32.00,K,3.50,K,71.00,K,9.60,K
-145702.09,-8519.12,13.72,47,2016-05-18,14.00,K,34.80,K,2.10,K,78.00,K,10.80,K
-145702.09,-8519.12,13.72,47,2016-05-19,13.40,K,25.40,K,3.80,K,73.00,K,8.20,K
-145702.09,-8519.12,13.72,47,2016-05-20,11.40,K,18.50,K,4.50,Y,69.00,K,6.00,K
-145702.09,-8519.12,13.72,47,2016-05-21,8.70,K,20.70,K,2.90,K,83.00,K,7.70,K
-145702.09,-8519.12,13.72,47,2016-05-22,6.80,K,21.90,K,2.40,K,100.00,K,9.40,K
-145702.09,-8519.12,13.72,47,2016-05-23,8.70,K,23.70,K,2.40,K,100.00,K,9.80,K
-145702.09,-8519.12,13.72,47,2016-05-24,9.00,K,22.50,K,2.70,K,100.00,K,10.90,K
-145702.09,-8519.12,13.72,47,2016-05-25,8.30,K,26.00,K,2.50,K,100.00,K,11.50,K
-145702.09,-8519.12,13.72,47,2016-05-26,9.40,K,29.40,K,1.90,K,100.00,K,12.70,K
-145702.09,-8519.12,13.72,47,2016-05-27,10.70,K,30.50,K,2.00,K,100.00,K,12.70,K
-145702.09,-8519.12,13.72,47,2016-05-28,15.80,K,32.00,K,2.80,K,70.00,K,8.20,K
-145702.09,-8519.12,13.72,47,2016-05-29,12.60,K,32.20,K,2.60,K,89.00,K,11.00,K
-145702.09,-8519.12,13.72,47,2016-05-30,12.00,K,33.60,K,2.40,K,100.00,K,13.60,K
-145702.09,-8519.12,13.72,47,2016-05-31,13.70,K,35.80,K,2.10,K,100.00,K,13.10,K
-145702.09,-8519.12,13.72,47,2016-06-01,12.80,K,33.80,K,2.00,K,100.00,K,14.10,K
-145702.09,-8519.12,13.72,47,2016-06-02,10.40,K,33.30,K,2.20,K,100.00,K,14.90,K
-145702.09,-8519.12,13.72,47,2016-06-03,14.20,K,37.80,K,2.00,K,82.00,K,11.60,K
-145702.09,-8519.12,13.72,47,2016-06-04,16.00,K,33.50,K,2.00,K,81.00,K,12.90,K
-145702.09,-8519.12,13.72,47,2016-06-05,13.20,K,35.80,K,2.30,K,82.00,K,11.40,K
-145702.09,-8519.12,13.72,47,2016-06-06,13.30,K,34.00,K,2.30,K,100.00,K,13.90,K
-145702.09,-8519.12,13.72,47,2016-06-07,12.80,K,31.40,K,2.30,K,100.00,K,16.20,Y
