x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-172337.76,55700.92,41.45,139,2015-11-23,4.60,K,20.20,K,1.00,K,89.00,K,5.80,K
-172337.76,55700.92,41.45,139,2015-11-24,4.90,K,14.90,K,2.30,K,85.00,K,3.40,K
-172337.76,55700.92,41.45,139,2015-11-25,-1.80,K,12.60,K,1.10,K,90.00,K,-2.40,K
-172337.76,55700.92,41.45,139,2015-11-26,-2.20,K,12.20,K,2.30,K,88.00,K,-7.50,K
-172337.76,55700.92,41.45,139,2015-11-27,6.30,K,13.30,K,2.70,K,28.00,K,-11.20,Y
-172337.76,55700.92,41.45,139,2015-11-28,-0.50,K,12.80,K,1.60,K,54.00,K,-10.80,K
-172337.76,55700.92,41.45,139,2015-11-29,-4.50,K,14.10,K,1.10,K,80.00,K,-7.70,K
-172337.76,55700.92,41.45,139,2015-11-30,-3.20,K,9.20,K,0.90,K,84.00,K,-2.90,K
-172337.76,55700.92,41.45,139,2015-12-01,-0.80,K,15.50,K,0.90,K,87.00,K,-0.90,K
-172337.76,55700.92,41.45,139,2015-12-02,3.60,K,15.00,K,0.80,K,83.00,K,1.70,K
-172337.76,55700.92,41.45,139,2015-12-03,1.20,K,13.60,K,1.40,K,90.00,K,5.00,K
-172337.76,55700.92,41.45,139,2015-12-04,3.20,K,16.70,K,1.00,K,92.00,K,4.40,K
-172337.76,55700.92,41.45,139,2015-12-05,1.50,K,12.50,K,0.70,K,92.00,K,4.00,K
-172337.76,55700.92,41.45,139,2015-12-06,6.60,K,16.60,K,1.00,K,91.00,K,8.00,K
-172337.76,55700.92,41.45,139,2015-12-07,10.10,K,18.70,K,1.10,K,92.00,K,9.50,K
-172337.76,55700.92,41.45,139,2015-12-08,8.60,K,12.10,K,0.80,K,93.00,K,9.40,K
-172337.76,55700.92,41.45,139,2015-12-09,10.40,K,15.00,K,1.70,K,93.00,K,11.20,K
-172337.76,55700.92,41.45,139,2015-12-10,9.30,K,17.10,K,2.70,K,92.00,K,7.10,K
-172337.76,55700.92,41.45,139,2015-12-11,6.30,K,14.70,K,1.90,K,81.00,K,3.50,K
-172337.76,55700.92,41.45,139,2015-12-12,1.50,K,13.50,K,1.30,K,89.00,K,3.90,K
-172337.76,55700.92,41.45,139,2015-12-13,6.80,K,13.90,K,3.00,K,90.00,K,4.40,K
-172337.76,55700.92,41.45,139,2015-12-14,1.80,K,12.80,K,1.80,K,73.00,K,-2.50,K
-172337.76,55700.92,41.45,139,2015-12-15,6.10,K,12.70,K,2.80,K,51.00,K,-4.60,K
-172337.76,55700.92,41.45,139,2015-12-16,-2.90,K,11.20,K,1.00,K,89.00,K,-1.60,K
-172337.76,55700.92,41.45,139,2015-12-17,-0.10,K,14.00,K,1.00,K,90.00,K,1.60,K
-172337.76,55700.92,41.45,139,2015-12-18,1.90,K,12.40,K,1.60,K,91.00,K,4.00,K
-172337.76,55700.92,41.45,139,2015-12-19,1.40,K,14.40,K,0.90,K,93.00,K,5.40,K
-172337.76,55700.92,41.45,139,2015-12-20,-0.30,K,8.80,K,1.40,K,93.00,K,4.10,K
-172337.76,55700.92,41.45,139,2015-12-21,7.00,K,13.20,K,2.20,K,93.00,K,8.20,K
-172337.76,55700.92,41.45,139,2015-12-22,10.50,K,18.20,K,2.10,K,91.00,K,8.80,Y
-172337.76,55700.92,41.45,139,2015-12-23,6.80,K,14.40,K,2.10,K,62.00,K,0.20,K
-172337.76,55700.92,41.45,139,2015-12-24,5.20,K,11.90,K,2.50,K,83.00,K,1.50,K
-172337.76,55700.92,41.45,139,2015-12-25,-1.00,K,10.00,K,1.50,K,86.00,K,-1.30,K
-172337.76,55700.92,41.45,139,2015-12-26,-1.30,K,11.60,K,2.30,K,72.00,K,-6.30,K
-172337.76,55700.92,41.45,139,2015-12-27,-5.00,K,7.90,K,0.80,K,88.00,K,-2.90,K
-172337.76,55700.92,41.45,139,2015-12-28,-1.10,K,10.30,K,1.20,K,90.00,K,0.00,K
-172337.76,55700.92,41.45,139,2015-12-29,-2.30,K,12.20,K,1.30,K,88.00,K,-3.60,K
-172337.76,55700.92,41.45,139,2015-12-30,-3.30,K,8.20,K,1.20,K,93.00,K,-0.10,K
-172337.76,55700.92,41.45,139,2015-12-31,-4.30,K,11.80,K,1.60,K,91.00,K,-6.00,K
-172337.76,55700.92,41.45,139,2016-01-01,-1.70,K,9.70,K,1.90,K,67.00,K,-10.10,Y
-172337.76,55700.92,41.45,139,2016-01-02,-0.10,K,10.00,K,1.40,K,71.00,K,-5.80,K
-172337.76,55700.92,41.45,139,2016-01-03,0.70,K,12.30,K,1.20,K,79.00,K,-1.90,K
-172337.76,55700.92,41.45,139,2016-01-04,5.80,K,8.50,K,0.90,K,91.00,K,4.90,K
-172337.76,55700.92,41.45,139,2016-01-05,,M,,M,,M,,M,,M
-172337.76,55700.92,41.45,139,2016-01-06,6.40,K,10.70,K,2.00,K,92.00,K,6.20,K
-172337.76,55700.92,41.45,139,2016-01-07,2.40,K,11.80,K,0.90,K,93.00,K,4.60,K
-172337.76,55700.92,41.45,139,2016-01-08,-0.50,K,11.10,K,0.80,K,94.00,K,3.70,K
-172337.76,55700.92,41.45,139,2016-01-09,6.40,K,9.90,K,0.90,K,92.00,K,6.30,K
-172337.76,55700.92,41.45,139,2016-01-10,6.30,K,13.30,K,1.10,K,92.00,K,5.90,K
-172337.76,55700.92,41.45,139,2016-01-11,5.30,K,13.60,K,0.80,K,92.00,K,5.90,K
-172337.76,55700.92,41.45,139,2016-01-12,0.00,K,12.20,K,1.30,K,93.00,K,6.70,K
-172337.76,55700.92,41.45,139,2016-01-13,8.20,K,15.70,K,2.30,K,92.00,K,6.80,K
-172337.76,55700.92,41.45,139,2016-01-14,3.40,K,9.90,K,1.60,K,92.00,K,5.10,K
-172337.76,55700.92,41.45,139,2016-01-15,4.20,K,10.30,K,1.10,K,92.00,K,5.80,K
-172337.76,55700.92,41.45,139,2016-01-16,7.10,K,12.50,K,1.10,K,93.00,K,8.50,K
-172337.76,55700.92,41.45,139,2016-01-17,9.30,K,13.00,K,2.00,K,93.00,K,10.20,K
-172337.76,55700.92,41.45,139,2016-01-18,10.10,K,16.80,K,1.40,K,93.00,K,10.20,K
-172337.76,55700.92,41.45,139,2016-01-19,9.00,K,18.40,K,2.30,K,92.00,K,9.90,K
-172337.76,55700.92,41.45,139,2016-01-20,6.20,K,14.70,K,1.00,K,92.00,K,6.80,K
-172337.76,55700.92,41.45,139,2016-01-21,6.80,K,13.90,K,0.90,K,92.00,K,8.20,K
-172337.76,55700.92,41.45,139,2016-01-22,10.00,K,12.20,K,1.90,K,92.00,K,9.70,K
-172337.76,55700.92,41.45,139,2016-01-23,8.50,K,15.00,K,2.40,K,85.00,K,6.50,K
-172337.76,55700.92,41.45,139,2016-01-24,4.40,K,15.30,K,1.10,K,88.00,K,5.40,K
-172337.76,55700.92,41.45,139,2016-01-25,7.00,K,15.90,K,1.30,K,90.00,K,7.00,K
-172337.76,55700.92,41.45,139,2016-01-26,2.20,K,14.60,K,1.00,K,93.00,K,4.70,K
-172337.76,55700.92,41.45,139,2016-01-27,4.10,K,18.30,K,1.10,K,91.00,K,5.00,K
-172337.76,55700.92,41.45,139,2016-01-28,3.40,K,14.00,K,1.10,K,92.00,K,7.10,K
-172337.76,55700.92,41.45,139,2016-01-29,10.10,Y,16.40,K,2.10,K,92.00,K,10.90,K
-172337.76,55700.92,41.45,139,2016-01-30,8.90,K,16.00,K,1.30,K,79.00,K,4.30,K
-172337.76,55700.92,41.45,139,2016-01-31,7.20,K,13.60,K,2.50,K,66.00,K,-2.30,K
-172337.76,55700.92,41.45,139,2016-02-01,1.10,K,13.00,K,2.40,K,78.00,K,-5.60,K
-172337.76,55700.92,41.45,139,2016-02-02,0.70,K,9.30,K,1.30,K,92.00,K,2.00,K
-172337.76,55700.92,41.45,139,2016-02-03,1.90,K,11.00,K,0.90,K,90.00,K,3.00,K
-172337.76,55700.92,41.45,139,2016-02-04,4.90,K,14.70,K,1.60,K,88.00,K,4.20,K
-172337.76,55700.92,41.45,139,2016-02-05,0.30,K,16.20,K,1.00,K,92.00,K,3.50,K
-172337.76,55700.92,41.45,139,2016-02-06,2.70,K,19.10,K,1.20,K,90.00,K,3.90,K
-172337.76,55700.92,41.45,139,2016-02-07,3.10,K,22.70,K,1.20,K,90.00,K,6.10,K
-172337.76,55700.92,41.45,139,2016-02-08,3.30,K,24.30,Y,1.10,K,91.00,K,5.30,K
-172337.76,55700.92,41.45,139,2016-02-09,4.30,K,21.90,K,1.00,K,90.00,K,6.00,K
-172337.76,55700.92,41.45,139,2016-02-10,4.80,K,21.60,K,1.10,K,86.00,K,6.20,K
-172337.76,55700.92,41.45,139,2016-02-11,5.40,K,21.10,K,0.80,K,90.00,K,7.10,K
-172337.76,55700.92,41.45,139,2016-02-12,5.40,K,21.20,K,0.90,K,91.00,K,8.10,K
-172337.76,55700.92,41.45,139,2016-02-13,5.00,K,23.60,Y,1.00,K,92.00,K,6.10,K
-172337.76,55700.92,41.45,139,2016-02-14,9.60,K,24.60,Y,2.10,K,60.00,K,,I
-172337.76,55700.92,41.45,139,2016-02-15,9.20,K,27.50,R,1.70,K,76.00,K,,I
-172337.76,55700.92,41.45,139,2016-02-16,5.40,K,23.20,K,1.00,K,87.00,K,7.70,K
-172337.76,55700.92,41.45,139,2016-02-17,8.40,K,20.30,K,2.60,K,85.00,K,8.30,K
-172337.76,55700.92,41.45,139,2016-02-18,5.60,K,15.00,K,2.40,K,86.00,K,5.50,K
-172337.76,55700.92,41.45,139,2016-02-19,4.30,K,14.90,K,1.60,K,91.00,K,6.20,K
-172337.76,55700.92,41.45,139,2016-02-20,3.20,K,16.80,K,1.20,K,90.00,K,3.00,K
-172337.76,55700.92,41.45,139,2016-02-21,2.00,K,19.10,K,1.00,K,91.00,K,5.20,K
-172337.76,55700.92,41.45,139,2016-02-22,4.80,K,21.60,K,1.50,K,86.00,K,2.60,K
-172337.76,55700.92,41.45,139,2016-02-23,2.80,K,21.00,K,1.10,K,84.00,K,1.40,K
-172337.76,55700.92,41.45,139,2016-02-24,3.10,K,21.20,K,1.00,K,89.00,K,5.40,K
-172337.76,55700.92,41.45,139,2016-02-25,0.00,K,22.60,K,0.90,K,83.00,K,6.50,Y
-172337.76,55700.92,41.45,139,2016-02-26,6.60,K,22.50,K,1.50,K,90.00,K,7.60,K
-172337.76,55700.92,41.45,139,2016-02-27,7.40,K,18.50,K,1.40,K,83.00,K,6.80,K
-172337.76,55700.92,41.45,139,2016-02-28,5.90,K,20.50,K,1.00,K,89.00,K,7.40,K
-172337.76,55700.92,41.45,139,2016-02-29,5.00,K,23.60,K,1.00,K,91.00,K,5.60,K
-172337.76,55700.92,41.45,139,2016-03-01,6.00,K,23.60,K,1.50,K,83.00,K,6.20,K
-172337.76,55700.92,41.45,139,2016-03-02,8.20,K,22.20,K,1.50,K,89.00,K,9.50,K
-172337.76,55700.92,41.45,139,2016-03-03,10.10,K,18.20,K,0.90,K,90.00,K,10.50,K
-172337.76,55700.92,41.45,139,2016-03-04,11.90,Y,17.50,K,1.30,K,91.00,K,12.60,K
-172337.76,55700.92,41.45,139,2016-03-05,11.30,K,16.40,K,3.10,K,92.00,K,12.60,K
-172337.76,55700.92,41.45,139,2016-03-06,8.80,K,16.30,K,2.50,K,88.00,K,5.90,K
-172337.76,55700.92,41.45,139,2016-03-07,6.60,K,14.30,K,1.90,K,91.00,K,5.40,K
-172337.76,55700.92,41.45,139,2016-03-08,4.60,K,14.70,K,1.60,K,79.00,K,3.20,K
-172337.76,55700.92,41.45,139,2016-03-09,8.40,K,15.00,K,1.30,K,91.00,K,9.40,K
-172337.76,55700.92,41.45,139,2016-03-10,10.10,K,16.00,K,1.80,K,93.00,K,10.90,K
-172337.76,55700.92,41.45,139,2016-03-11,7.40,K,14.20,K,2.10,K,93.00,K,8.60,K
-172337.76,55700.92,41.45,139,2016-03-12,7.70,K,12.60,K,2.40,K,92.00,K,8.10,K
-172337.76,55700.92,41.45,139,2016-03-13,10.60,K,14.10,K,2.70,K,92.00,K,10.60,K
-172337.76,55700.92,41.45,139,2016-03-14,8.30,K,16.70,K,1.80,K,78.00,K,4.80,K
-172337.76,55700.92,41.45,139,2016-03-15,5.00,K,19.50,K,1.10,K,84.00,K,4.10,K
-172337.76,55700.92,41.45,139,2016-03-16,4.80,K,22.80,K,1.20,K,89.00,K,6.10,K
-172337.76,55700.92,41.45,139,2016-03-17,6.00,K,24.40,K,1.10,K,90.00,K,7.70,K
-172337.76,55700.92,41.45,139,2016-03-18,6.20,K,23.60,K,1.00,K,93.00,K,9.20,K
-172337.76,55700.92,41.45,139,2016-03-19,8.00,K,23.00,K,1.40,K,91.00,K,9.30,K
-172337.76,55700.92,41.45,139,2016-03-20,8.70,K,17.50,K,1.80,K,89.00,K,9.50,K
-172337.76,55700.92,41.45,139,2016-03-21,7.70,K,15.80,K,2.20,K,91.00,K,7.20,K
-172337.76,55700.92,41.45,139,2016-03-22,5.60,K,18.40,K,1.30,K,78.00,K,3.70,K
-172337.76,55700.92,41.45,139,2016-03-23,6.60,K,21.00,K,1.40,K,77.00,K,4.90,K
-172337.76,55700.92,41.45,139,2016-03-24,6.70,K,22.60,K,1.00,K,87.00,K,7.30,K
-172337.76,55700.92,41.45,139,2016-03-25,9.30,K,23.90,K,1.30,K,84.00,K,6.50,K
-172337.76,55700.92,41.45,139,2016-03-26,13.90,Y,24.20,K,1.80,K,72.00,K,4.30,K
-172337.76,55700.92,41.45,139,2016-03-27,11.00,K,22.40,K,1.90,K,83.00,K,7.70,K
-172337.76,55700.92,41.45,139,2016-03-28,7.00,K,17.60,K,2.50,K,63.00,K,-1.80,K
-172337.76,55700.92,41.45,139,2016-03-29,9.30,K,18.80,K,2.00,K,46.00,K,-3.00,K
-172337.76,55700.92,41.45,139,2016-03-30,6.20,K,21.90,K,1.60,K,66.00,K,2.30,K
-172337.76,55700.92,41.45,139,2016-03-31,5.20,K,24.00,K,1.40,K,89.00,K,6.30,K
-172337.76,55700.92,41.45,139,2016-04-01,6.40,K,23.00,K,1.10,K,89.00,K,8.00,K
-172337.76,55700.92,41.45,139,2016-04-02,6.70,K,24.20,K,1.00,K,92.00,K,8.40,K
-172337.76,55700.92,41.45,139,2016-04-03,6.30,K,26.20,K,1.20,K,90.00,K,6.90,K
-172337.76,55700.92,41.45,139,2016-04-04,9.60,K,25.20,K,1.30,K,87.00,K,7.90,K
-172337.76,55700.92,41.45,139,2016-04-05,10.20,K,28.00,K,1.90,K,69.00,K,0.10,K
-172337.76,55700.92,41.45,139,2016-04-06,9.10,K,30.40,K,1.50,K,73.00,K,5.20,K
-172337.76,55700.92,41.45,139,2016-04-07,10.80,K,25.50,K,2.30,K,78.00,K,6.70,K
-172337.76,55700.92,41.45,139,2016-04-08,12.50,K,25.00,K,1.50,K,83.00,K,10.10,K
-172337.76,55700.92,41.45,139,2016-04-09,13.10,K,16.30,K,1.00,K,91.00,K,11.50,K
-172337.76,55700.92,41.45,139,2016-04-10,10.50,K,17.90,K,0.70,Y,92.00,K,11.60,K
-172337.76,55700.92,41.45,139,2016-04-11,9.90,K,20.80,K,1.00,K,92.00,K,10.10,K
-172337.76,55700.92,41.45,139,2016-04-12,8.00,K,20.10,K,1.60,K,93.00,K,9.20,K
-172337.76,55700.92,41.45,139,2016-04-13,10.80,K,21.40,K,2.10,K,72.00,K,4.30,K
-172337.76,55700.92,41.45,139,2016-04-14,6.70,K,19.00,K,2.70,K,87.00,K,3.50,K
-172337.76,55700.92,41.45,139,2016-04-15,6.40,K,22.40,K,2.10,K,71.00,K,-0.10,K
-172337.76,55700.92,41.45,139,2016-04-16,13.50,K,27.90,K,2.00,K,44.00,K,0.40,K
-172337.76,55700.92,41.45,139,2016-04-17,6.60,K,28.40,K,1.00,K,82.00,K,7.30,K
-172337.76,55700.92,41.45,139,2016-04-18,10.30,K,29.80,K,1.10,K,84.00,K,8.20,K
-172337.76,55700.92,41.45,139,2016-04-19,12.10,K,28.10,K,1.30,K,67.00,K,5.70,K
-172337.76,55700.92,41.45,139,2016-04-20,7.50,K,25.40,K,1.90,K,61.00,K,2.30,K
-172337.76,55700.92,41.45,139,2016-04-21,10.70,K,22.20,K,2.20,K,86.00,K,9.40,K
-172337.76,55700.92,41.45,139,2016-04-22,0.00,Y,16.90,K,2.20,K,89.00,K,5.70,K
-172337.76,55700.92,41.45,139,2016-04-23,5.40,K,21.20,K,1.50,K,88.00,K,6.50,K
-172337.76,55700.92,41.45,139,2016-04-24,10.20,K,22.30,K,2.20,K,77.00,K,4.90,K
-172337.76,55700.92,41.45,139,2016-04-25,8.30,K,21.40,K,2.50,K,49.00,K,-2.10,K
-172337.76,55700.92,41.45,139,2016-04-26,8.50,K,22.40,K,1.60,K,65.00,K,1.60,K
-172337.76,55700.92,41.45,139,2016-04-27,11.20,K,19.60,K,2.10,K,65.00,K,5.00,K
-172337.76,55700.92,41.45,139,2016-04-28,11.50,K,26.40,K,2.20,K,66.00,K,3.40,K
-172337.76,55700.92,41.45,139,2016-04-29,11.50,K,25.40,K,1.80,K,74.00,K,5.90,K
-172337.76,55700.92,41.45,139,2016-04-30,15.20,K,25.80,K,3.50,Y,30.00,K,-0.10,K
-172337.76,55700.92,41.45,139,2016-05-01,13.90,K,29.00,K,1.40,K,66.00,K,3.70,K
-172337.76,55700.92,41.45,139,2016-05-02,8.30,K,28.00,K,1.20,K,87.00,K,6.50,K
-172337.76,55700.92,41.45,139,2016-05-03,12.00,K,28.00,K,1.00,K,76.00,K,9.60,K
-172337.76,55700.92,41.45,139,2016-05-04,13.90,K,26.80,K,1.90,K,74.00,K,10.30,K
-172337.76,55700.92,41.45,139,2016-05-05,12.70,K,18.40,K,2.00,K,91.00,K,10.00,K
-172337.76,55700.92,41.45,139,2016-05-06,11.50,K,19.90,K,0.90,Y,92.00,K,11.20,K
-172337.76,55700.92,41.45,139,2016-05-07,11.80,K,16.70,K,1.10,K,88.00,K,10.90,K
-172337.76,55700.92,41.45,139,2016-05-08,12.40,K,22.20,K,1.30,K,89.00,K,12.00,K
-172337.76,55700.92,41.45,139,2016-05-09,9.40,K,24.70,K,1.00,K,93.00,K,11.40,K
-172337.76,55700.92,41.45,139,2016-05-10,10.10,K,29.40,K,1.50,K,93.00,K,8.50,K
-172337.76,55700.92,41.45,139,2016-05-11,10.30,K,32.10,K,1.40,K,90.00,K,7.70,K
-172337.76,55700.92,41.45,139,2016-05-12,10.50,K,31.80,K,1.10,K,88.00,K,10.40,K
-172337.76,55700.92,41.45,139,2016-05-13,10.40,K,28.70,K,1.70,K,88.00,K,8.30,K
-172337.76,55700.92,41.45,139,2016-05-14,11.00,K,23.60,K,2.50,K,69.00,K,8.70,K
-172337.76,55700.92,41.45,139,2016-05-15,12.20,K,27.10,K,1.70,K,80.00,K,9.10,K
-172337.76,55700.92,41.45,139,2016-05-16,11.70,K,29.10,K,1.80,K,80.00,K,5.60,K
-172337.76,55700.92,41.45,139,2016-05-17,19.90,Y,31.70,K,2.10,K,44.00,K,4.90,K
-172337.76,55700.92,41.45,139,2016-05-18,13.60,K,34.60,K,1.30,K,74.00,K,8.20,K
-172337.76,55700.92,41.45,139,2016-05-19,14.30,K,26.70,K,2.20,K,52.00,K,5.70,K
-172337.76,55700.92,41.45,139,2016-05-20,10.00,K,20.90,K,2.70,K,85.00,K,3.70,K
-172337.76,55700.92,41.45,139,2016-05-21,8.50,K,19.70,K,1.90,K,77.00,K,5.50,K
-172337.76,55700.92,41.45,139,2016-05-22,9.80,K,21.10,K,2.00,K,77.00,K,6.20,K
-172337.76,55700.92,41.45,139,2016-05-23,8.80,K,22.70,K,1.30,K,84.00,K,7.50,K
-172337.76,55700.92,41.45,139,2016-05-24,8.90,K,23.50,K,1.50,K,87.00,K,8.90,K
-172337.76,55700.92,41.45,139,2016-05-25,11.30,K,25.90,K,1.40,K,83.00,K,10.10,K
-172337.76,55700.92,41.45,139,2016-05-26,0.00,R,28.80,K,1.60,K,89.00,K,9.90,K
-172337.76,55700.92,41.45,139,2016-05-27,10.90,K,30.20,K,1.30,K,86.00,K,8.10,K
-172337.76,55700.92,41.45,139,2016-05-28,18.40,K,31.80,K,1.60,K,40.00,K,3.40,K
-172337.76,55700.92,41.45,139,2016-05-29,12.90,K,32.70,K,1.60,K,73.00,K,8.30,K
-172337.76,55700.92,41.45,139,2016-05-30,13.10,K,34.10,K,1.50,K,80.00,K,9.00,K
-172337.76,55700.92,41.45,139,2016-05-31,15.00,K,36.60,K,1.30,K,74.00,K,8.80,K
-172337.76,55700.92,41.45,139,2016-06-01,13.90,K,35.40,K,1.20,K,81.00,K,8.60,K
-172337.76,55700.92,41.45,139,2016-06-02,12.50,K,34.90,K,1.20,K,87.00,K,10.80,K
-172337.76,55700.92,41.45,139,2016-06-03,16.30,K,37.40,K,1.30,K,59.00,K,7.80,K
-172337.76,55700.92,41.45,139,2016-06-04,16.00,K,32.60,K,0.80,K,73.00,K,13.70,K
-172337.76,55700.92,41.45,139,2016-06-05,16.20,K,36.40,K,1.30,K,67.00,K,9.90,K
-172337.76,55700.92,41.45,139,2016-06-06,14.20,K,35.60,K,1.40,K,78.00,K,11.60,K
-172337.76,55700.92,41.45,139,2016-06-07,14.90,K,33.30,K,1.40,K,78.00,K,12.40,K
-172337.76,55700.92,41.45,139,2016-06-08,14.90,K,30.30,K,2.30,K,67.00,K,8.70,K
-172337.76,55700.92,41.45,139,2016-06-09,13.50,K,29.40,K,1.80,K,72.00,K,9.30,K
