x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-177124.69,1776.81,10.67,170,2016-08-06,13.00,K,27.90,K,2.30,K,92.00,K,12.50,K
-177124.69,1776.81,10.67,170,2016-08-07,13.60,K,30.30,K,2.20,K,86.00,K,11.80,K
-177124.69,1776.81,10.67,170,2016-08-08,13.60,K,31.20,K,2.30,K,87.00,K,12.40,K
-177124.69,1776.81,10.67,170,2016-08-09,14.10,K,31.00,K,2.10,K,87.00,K,12.70,K
-177124.69,1776.81,10.67,170,2016-08-10,14.40,K,29.90,K,2.00,K,87.00,K,13.10,K
-177124.69,1776.81,10.67,170,2016-08-11,13.10,K,30.90,K,2.20,K,93.00,K,12.90,K
-177124.69,1776.81,10.67,170,2016-08-12,13.70,K,31.00,K,2.00,K,93.00,K,13.40,K
-177124.69,1776.81,10.67,170,2016-08-13,13.00,K,33.90,K,1.60,K,93.00,K,13.00,K
-177124.69,1776.81,10.67,170,2016-08-14,14.00,K,32.30,K,2.00,K,90.00,K,13.20,K
-177124.69,1776.81,10.67,170,2016-08-15,12.60,K,28.90,K,2.30,K,93.00,K,13.00,K
-177124.69,1776.81,10.67,170,2016-08-16,12.40,K,31.20,K,2.00,K,95.00,K,12.70,K
-177124.69,1776.81,10.67,170,2016-08-17,13.50,K,31.60,K,2.30,K,93.00,K,12.80,K
-177124.69,1776.81,10.67,170,2016-08-18,14.10,K,31.00,K,2.30,K,94.00,K,13.00,K
-177124.69,1776.81,10.67,170,2016-08-19,14.50,K,28.20,K,2.60,K,88.00,K,12.50,K
-177124.69,1776.81,10.67,170,2016-08-20,14.00,K,27.60,K,2.50,K,90.00,K,13.20,K
-177124.69,1776.81,10.67,170,2016-08-21,13.90,K,28.00,K,2.30,K,88.00,K,12.80,K
-177124.69,1776.81,10.67,170,2016-08-22,14.00,K,27.60,K,2.30,K,88.00,K,13.00,K
-177124.69,1776.81,10.67,170,2016-08-23,14.20,K,27.20,K,2.40,K,89.00,K,12.60,K
-177124.69,1776.81,10.67,170,2016-08-24,13.50,K,28.20,K,2.20,K,91.00,K,13.00,K
-177124.69,1776.81,10.67,170,2016-08-25,12.60,K,27.00,K,2.20,K,91.00,K,12.60,K
-177124.69,1776.81,10.67,170,2016-08-26,15.30,K,24.10,K,2.70,K,88.00,K,13.60,K
-177124.69,1776.81,10.67,170,2016-08-27,14.70,K,24.60,K,2.60,K,84.00,K,13.20,K
-177124.69,1776.81,10.67,170,2016-08-28,14.50,K,28.60,K,2.30,K,87.00,K,12.80,K
-177124.69,1776.81,10.67,170,2016-08-29,13.10,K,28.00,K,2.40,K,90.00,K,12.80,K
-177124.69,1776.81,10.67,170,2016-08-30,15.40,K,30.90,K,2.20,K,86.00,K,12.90,K
-177124.69,1776.81,10.67,170,2016-08-31,15.70,K,28.70,K,2.30,K,86.00,K,13.60,K
-177124.69,1776.81,10.67,170,2016-09-01,15.20,K,26.60,K,2.40,K,91.00,K,13.70,K
-177124.69,1776.81,10.67,170,2016-09-02,,M,,M,,M,,M,,M
-177124.69,1776.81,10.67,170,2016-09-03,,S,25.50,K,2.20,K,85.00,H,10.60,K
-177124.69,1776.81,10.67,170,2016-09-04,,S,28.40,K,2.70,H,86.00,H,9.40,Y
-177124.69,1776.81,10.67,170,2016-09-05,,M,,M,,M,,M,,M
-177124.69,1776.81,10.67,170,2016-09-06,,M,,M,,M,,M,,M
-177124.69,1776.81,10.67,170,2016-09-07,,M,,M,,M,,M,,M
-177124.69,1776.81,10.67,170,2016-09-08,,M,,M,,M,,M,,M
-177124.69,1776.81,10.67,170,2016-09-09,,M,,M,,M,,M,,M
-177124.69,1776.81,10.67,170,2016-09-10,,M,,M,,M,,M,,M
-177124.69,1776.81,10.67,170,2016-09-11,13.60,K,22.40,K,2.60,H,87.00,H,12.40,K
-177124.69,1776.81,10.67,170,2016-09-12,,S,21.60,K,2.50,K,87.00,K,10.30,K
-177124.69,1776.81,10.67,170,2016-09-13,8.80,K,24.00,K,1.40,K,92.00,K,10.80,K
-177124.69,1776.81,10.67,170,2016-09-14,10.10,K,26.80,K,1.50,K,97.00,K,11.40,K
-177124.69,1776.81,10.67,170,2016-09-15,9.80,K,28.50,K,1.50,K,91.00,K,11.10,K
-177124.69,1776.81,10.67,170,2016-09-16,10.10,K,29.80,K,1.40,K,94.00,K,11.70,K
-177124.69,1776.81,10.67,170,2016-09-17,12.50,K,33.30,K,1.40,K,94.00,K,12.20,K
-177124.69,1776.81,10.67,170,2016-09-18,10.90,K,37.10,Y,0.90,K,94.00,K,10.50,K
-177124.69,1776.81,10.67,170,2016-09-19,14.50,K,35.60,K,1.20,K,75.00,K,12.10,Y
-177124.69,1776.81,10.67,170,2016-09-20,15.10,K,30.20,K,2.00,K,80.00,K,10.70,K
-177124.69,1776.81,10.67,170,2016-09-21,13.50,K,25.10,K,2.40,K,73.00,K,8.90,K
-177124.69,1776.81,10.67,170,2016-09-22,12.00,K,24.30,K,1.80,K,82.00,K,8.40,K
-177124.69,1776.81,10.67,170,2016-09-23,,M,,M,,M,,M,,M
-177124.69,1776.81,10.67,170,2016-09-25,,M,,S,1.20,H,83.00,H,,M
-177124.69,1776.81,10.67,170,2016-09-26,13.20,K,36.50,K,1.10,K,72.00,K,8.10,K
-177124.69,1776.81,10.67,170,2016-09-27,,M,,M,,M,,M,,M
-177124.69,1776.81,10.67,170,2016-09-28,13.70,K,29.90,K,1.90,K,91.00,K,12.80,K
-177124.69,1776.81,10.67,170,2016-09-29,12.10,K,25.60,K,2.00,K,90.00,K,11.10,K
-177124.69,1776.81,10.67,170,2016-09-30,12.00,K,22.80,K,2.40,K,89.00,K,9.30,K
