x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-134002.81,65873.73,12.19,155,2015-10-18,12.60,K,23.40,K,0.80,K,94.00,K,12.70,K
-134002.81,65873.73,12.19,155,2015-10-19,12.00,K,23.50,K,0.50,K,94.00,K,12.00,K
-134002.81,65873.73,12.19,155,2015-10-20,12.50,K,28.20,K,0.90,K,82.00,K,7.90,K
-134002.81,65873.73,12.19,155,2015-10-21,11.20,K,27.90,K,0.50,K,72.00,K,6.80,K
-134002.81,65873.73,12.19,155,2015-10-22,13.30,K,26.80,K,0.50,K,81.00,K,8.90,K
-134002.81,65873.73,12.19,155,2015-10-23,11.00,K,26.20,K,0.30,I,83.00,K,9.60,K
-134002.81,65873.73,12.19,155,2015-10-24,12.10,K,26.80,K,0.40,I,84.00,K,10.10,K
-134002.81,65873.73,12.19,155,2015-10-25,15.00,Y,27.40,K,0.90,K,84.00,K,9.80,K
-134002.81,65873.73,12.19,155,2015-10-26,11.00,K,24.90,K,0.40,I,93.00,K,11.40,K
-134002.81,65873.73,12.19,155,2015-10-27,12.90,K,21.50,K,0.50,K,82.00,K,9.30,K
-134002.81,65873.73,12.19,155,2015-10-28,13.20,K,23.10,K,0.60,K,82.00,K,10.90,K
-134002.81,65873.73,12.19,155,2015-10-29,9.80,K,25.00,K,1.10,K,91.00,K,6.40,K
-134002.81,65873.73,12.19,155,2015-10-30,11.70,K,27.70,K,0.60,K,60.00,K,4.90,K
-134002.81,65873.73,12.19,155,2015-10-31,12.80,K,28.30,K,1.20,K,79.00,K,8.60,Y
-134002.81,65873.73,12.19,155,2015-11-01,13.20,K,19.60,K,0.80,K,96.00,K,13.90,Y
-134002.81,65873.73,12.19,155,2015-11-02,10.80,K,16.00,K,0.60,K,97.00,K,11.30,K
-134002.81,65873.73,12.19,155,2015-11-03,7.90,K,17.60,K,0.70,K,93.00,K,5.60,K
-134002.81,65873.73,12.19,155,2015-11-04,6.40,K,17.10,K,1.10,K,75.00,K,1.50,K
-134002.81,65873.73,12.19,155,2015-11-05,4.10,K,17.90,K,0.50,K,88.00,K,2.90,K
-134002.81,65873.73,12.19,155,2015-11-06,4.30,K,18.50,K,0.50,K,81.00,K,3.40,K
-134002.81,65873.73,12.19,155,2015-11-07,4.90,K,18.60,K,0.40,I,91.00,K,5.50,K
-134002.81,65873.73,12.19,155,2015-11-08,8.10,K,13.80,K,1.10,K,95.00,K,8.50,K
-134002.81,65873.73,12.19,155,2015-11-09,7.70,K,11.40,Y,1.10,K,95.00,K,7.80,K
-134002.81,65873.73,12.19,155,2015-11-10,5.80,K,13.70,K,0.70,K,97.00,K,6.80,K
-134002.81,65873.73,12.19,155,2015-11-11,3.60,K,13.70,K,0.50,K,96.00,K,6.00,K
-134002.81,65873.73,12.19,155,2015-11-12,2.60,K,15.50,K,0.60,K,97.00,K,5.20,K
-134002.81,65873.73,12.19,155,2015-11-13,4.30,K,17.00,K,0.40,I,94.00,K,6.00,K
-134002.81,65873.73,12.19,155,2015-11-14,4.80,K,18.00,K,0.50,K,96.00,K,7.30,K
-134002.81,65873.73,12.19,155,2015-11-15,7.70,K,15.90,K,1.20,K,97.00,K,6.40,K
-134002.81,65873.73,12.19,155,2015-11-16,5.20,K,14.40,K,1.20,K,66.00,K,-1.10,Y
-134002.81,65873.73,12.19,155,2015-11-17,4.40,K,15.00,K,0.50,K,83.00,K,2.30,K
-134002.81,65873.73,12.19,155,2015-11-18,3.80,K,16.40,K,0.50,K,92.00,K,5.70,K
-134002.81,65873.73,12.19,155,2015-11-19,5.90,K,17.80,K,0.40,I,93.00,K,7.70,K
-134002.81,65873.73,12.19,155,2015-11-20,7.30,K,20.70,K,0.50,K,95.00,K,8.90,K
-134002.81,65873.73,12.19,155,2015-11-21,7.30,K,19.70,K,0.40,I,96.00,K,8.50,K
-134002.81,65873.73,12.19,155,2015-11-22,6.10,K,19.40,K,0.40,I,96.00,K,8.80,K
-134002.81,65873.73,12.19,155,2015-11-23,6.70,K,19.20,K,0.80,K,97.00,K,8.20,K
-134002.81,65873.73,12.19,155,2015-11-24,5.60,K,14.40,K,1.30,K,87.00,K,5.40,K
-134002.81,65873.73,12.19,155,2015-11-25,2.40,K,10.90,K,0.50,K,94.00,K,2.50,K
-134002.81,65873.73,12.19,155,2015-11-26,0.70,K,11.90,K,0.90,K,95.00,K,-2.10,K
-134002.81,65873.73,12.19,155,2015-11-27,3.10,K,13.00,K,1.10,K,60.00,K,-4.90,K
-134002.81,65873.73,12.19,155,2015-11-28,-1.10,K,11.90,K,0.50,K,74.00,K,-4.90,K
-134002.81,65873.73,12.19,155,2015-11-29,-1.50,K,12.10,K,0.50,K,80.00,K,-3.50,K
-134002.81,65873.73,12.19,155,2015-11-30,-0.90,K,9.30,K,0.60,K,86.00,K,-1.10,K
-134002.81,65873.73,12.19,155,2015-12-01,0.60,K,13.60,K,0.50,K,87.00,K,1.00,K
-134002.81,65873.73,12.19,155,2015-12-02,6.30,K,13.60,K,0.40,I,84.00,K,3.80,K
-134002.81,65873.73,12.19,155,2015-12-03,4.90,K,11.60,K,1.10,K,95.00,K,6.30,K
-134002.81,65873.73,12.19,155,2015-12-04,5.80,K,16.00,K,0.50,K,95.00,K,6.60,K
-134002.81,65873.73,12.19,155,2015-12-05,3.60,K,12.20,K,0.50,K,97.00,K,5.60,K
-134002.81,65873.73,12.19,155,2015-12-06,8.90,K,16.80,K,0.70,K,94.00,K,8.40,K
-134002.81,65873.73,12.19,155,2015-12-07,9.70,K,17.10,K,0.60,K,96.00,K,10.80,K
-134002.81,65873.73,12.19,155,2015-12-08,8.20,K,12.20,K,0.50,K,98.00,K,9.80,K
-134002.81,65873.73,12.19,155,2015-12-09,9.70,K,16.00,K,1.10,K,98.00,K,10.80,K
-134002.81,65873.73,12.19,155,2015-12-10,9.60,K,17.40,K,1.80,K,96.00,K,8.60,K
-134002.81,65873.73,12.19,155,2015-12-11,5.50,K,14.60,K,0.70,K,90.00,K,5.30,K
-134002.81,65873.73,12.19,155,2015-12-12,2.40,K,12.80,K,0.60,K,97.00,K,4.70,K
-134002.81,65873.73,12.19,155,2015-12-13,3.30,K,13.00,K,2.00,K,95.00,K,4.80,K
-134002.81,65873.73,12.19,155,2015-12-14,1.90,K,11.90,K,1.40,K,89.00,K,0.00,K
-134002.81,65873.73,12.19,155,2015-12-15,2.60,K,12.30,K,1.90,K,76.00,K,-0.90,K
-134002.81,65873.73,12.19,155,2015-12-16,0.10,K,10.80,K,0.60,K,86.00,K,0.30,K
-134002.81,65873.73,12.19,155,2015-12-17,3.70,K,13.30,K,0.70,K,82.00,K,1.80,K
-134002.81,65873.73,12.19,155,2015-12-18,3.40,K,13.80,K,1.30,K,93.00,K,3.20,K
-134002.81,65873.73,12.19,155,2015-12-19,3.90,K,13.60,K,0.90,K,97.00,K,7.00,K
-134002.81,65873.73,12.19,155,2015-12-20,2.20,K,11.60,K,1.30,K,97.00,K,4.80,K
-134002.81,65873.73,12.19,155,2015-12-21,7.80,K,10.30,K,2.30,K,96.00,K,7.60,K
-134002.81,65873.73,12.19,155,2015-12-22,8.60,K,17.40,K,1.80,K,96.00,K,10.70,K
-134002.81,65873.73,12.19,155,2015-12-23,4.40,K,13.50,K,0.70,K,96.00,K,3.70,K
-134002.81,65873.73,12.19,155,2015-12-24,1.90,K,12.60,K,1.20,K,91.00,K,2.90,K
-134002.81,65873.73,12.19,155,2015-12-25,0.30,K,9.40,K,0.90,K,93.00,K,0.80,K
-134002.81,65873.73,12.19,155,2015-12-26,0.80,K,10.90,K,1.40,K,87.00,K,-2.10,K
-134002.81,65873.73,12.19,155,2015-12-27,-1.60,K,6.80,K,0.80,K,94.00,K,0.10,K
-134002.81,65873.73,12.19,155,2015-12-28,1.80,K,8.40,K,1.20,K,92.00,K,1.40,K
-134002.81,65873.73,12.19,155,2015-12-29,-1.00,K,10.60,K,0.70,K,92.00,K,0.90,K
-134002.81,65873.73,12.19,155,2015-12-30,1.00,K,8.50,K,0.90,K,89.00,K,1.30,K
-134002.81,65873.73,12.19,155,2015-12-31,-2.20,K,9.80,K,0.80,K,97.00,K,-0.90,K
-134002.81,65873.73,12.19,155,2016-01-01,0.60,K,7.80,K,1.00,K,76.00,K,-4.30,K
-134002.81,65873.73,12.19,155,2016-01-02,1.00,K,8.70,K,1.00,K,81.00,K,-1.90,K
-134002.81,65873.73,12.19,155,2016-01-03,2.20,K,12.50,K,0.90,K,79.00,K,0.50,K
-134002.81,65873.73,12.19,155,2016-01-04,4.50,K,12.00,K,0.90,K,94.00,K,4.90,K
-134002.81,65873.73,12.19,155,2016-01-05,,M,,M,,M,,M,,M
-134002.81,65873.73,12.19,155,2016-01-06,7.20,K,10.90,K,1.80,K,97.00,K,6.90,K
-134002.81,65873.73,12.19,155,2016-01-07,4.10,K,10.20,K,0.70,K,97.00,K,6.20,K
-134002.81,65873.73,12.19,155,2016-01-08,2.40,K,11.10,K,0.50,K,98.00,K,4.80,K
-134002.81,65873.73,12.19,155,2016-01-09,6.90,K,11.80,K,0.90,K,94.00,K,6.40,K
-134002.81,65873.73,12.19,155,2016-01-10,6.80,K,13.00,K,0.80,K,97.00,K,7.40,K
-134002.81,65873.73,12.19,155,2016-01-11,6.70,K,13.70,K,0.70,K,95.00,K,6.70,K
-134002.81,65873.73,12.19,155,2016-01-12,4.60,K,14.70,K,1.00,K,97.00,K,6.40,K
-134002.81,65873.73,12.19,155,2016-01-13,6.20,K,15.30,K,1.80,K,92.00,K,7.50,K
-134002.81,65873.73,12.19,155,2016-01-14,4.20,K,11.40,K,1.10,K,97.00,K,5.90,K
-134002.81,65873.73,12.19,155,2016-01-15,5.90,K,11.30,K,1.00,K,98.00,K,7.60,K
-134002.81,65873.73,12.19,155,2016-01-16,8.20,K,14.90,K,1.10,K,97.00,K,9.20,K
-134002.81,65873.73,12.19,155,2016-01-17,9.60,K,13.80,K,1.50,K,96.00,K,9.80,K
-134002.81,65873.73,12.19,155,2016-01-18,10.80,K,17.40,K,1.00,K,97.00,K,10.70,Y
-134002.81,65873.73,12.19,155,2016-01-19,11.00,K,16.20,K,2.00,K,96.00,K,11.10,K
-134002.81,65873.73,12.19,155,2016-01-20,8.50,K,14.60,K,0.70,K,97.00,K,9.20,K
-134002.81,65873.73,12.19,155,2016-01-21,8.90,K,17.10,K,0.70,K,98.00,K,9.70,K
-134002.81,65873.73,12.19,155,2016-01-22,10.40,K,14.40,K,1.70,K,95.00,K,9.90,K
-134002.81,65873.73,12.19,155,2016-01-23,7.50,K,14.90,K,1.60,K,94.00,K,8.50,K
-134002.81,65873.73,12.19,155,2016-01-24,5.20,K,13.40,K,0.60,K,97.00,K,6.60,K
-134002.81,65873.73,12.19,155,2016-01-25,7.50,K,14.60,K,1.00,K,98.00,K,8.00,K
-134002.81,65873.73,12.19,155,2016-01-26,4.50,K,14.70,K,0.60,K,98.00,K,7.60,K
-134002.81,65873.73,12.19,155,2016-01-27,6.70,K,16.80,K,0.70,K,98.00,K,7.40,K
-134002.81,65873.73,12.19,155,2016-01-28,5.40,K,14.10,K,0.70,K,95.00,K,7.70,K
-134002.81,65873.73,12.19,155,2016-01-29,10.70,Y,15.50,K,1.40,K,96.00,K,10.70,K
-134002.81,65873.73,12.19,155,2016-01-30,8.60,K,15.80,K,0.70,K,96.00,K,7.50,K
-134002.81,65873.73,12.19,155,2016-01-31,6.60,K,12.40,K,3.00,Y,87.00,K,2.10,K
-134002.81,65873.73,12.19,155,2016-02-01,3.70,K,12.50,K,2.40,K,70.00,K,-2.40,K
-134002.81,65873.73,12.19,155,2016-02-02,3.80,K,9.30,K,1.10,K,93.00,K,3.10,K
-134002.81,65873.73,12.19,155,2016-02-03,2.20,K,11.80,K,0.70,K,96.00,K,4.00,K
-134002.81,65873.73,12.19,155,2016-02-04,5.10,K,13.70,K,1.50,K,93.00,K,5.60,K
-134002.81,65873.73,12.19,155,2016-02-05,3.20,K,14.80,K,0.60,K,96.00,K,5.60,K
-134002.81,65873.73,12.19,155,2016-02-06,3.60,K,16.40,K,0.80,K,97.00,K,6.30,K
-134002.81,65873.73,12.19,155,2016-02-07,4.20,K,20.80,K,0.50,K,96.00,K,7.00,K
-134002.81,65873.73,12.19,155,2016-02-08,5.30,K,20.80,K,0.60,K,96.00,K,7.80,K
-134002.81,65873.73,12.19,155,2016-02-09,7.20,K,20.80,K,0.70,K,97.00,K,9.00,K
-134002.81,65873.73,12.19,155,2016-02-10,7.10,K,19.50,K,0.80,K,96.00,K,8.90,K
-134002.81,65873.73,12.19,155,2016-02-11,8.70,K,20.50,K,0.60,K,92.00,K,9.40,K
-134002.81,65873.73,12.19,155,2016-02-12,7.10,K,20.20,K,0.60,K,97.00,K,9.60,K
-134002.81,65873.73,12.19,155,2016-02-13,8.00,K,21.50,Y,1.00,K,97.00,K,8.40,K
-134002.81,65873.73,12.19,155,2016-02-14,9.80,K,23.80,Y,1.90,K,87.00,K,8.60,Y
-134002.81,65873.73,12.19,155,2016-02-15,9.10,K,23.90,Y,0.70,K,89.00,K,9.60,Y
-134002.81,65873.73,12.19,155,2016-02-16,9.40,K,22.50,Y,0.60,K,95.00,K,11.40,Y
-134002.81,65873.73,12.19,155,2016-02-17,9.00,K,20.40,K,1.80,K,94.00,K,10.00,Y
-134002.81,65873.73,12.19,155,2016-02-18,8.30,K,16.00,K,1.40,K,94.00,K,7.30,K
-134002.81,65873.73,12.19,155,2016-02-19,7.40,K,17.30,K,1.00,K,93.00,K,7.50,K
-134002.81,65873.73,12.19,155,2016-02-20,5.30,K,15.00,K,1.10,K,98.00,K,6.50,K
-134002.81,65873.73,12.19,155,2016-02-21,3.70,K,17.30,K,0.80,K,97.00,K,6.50,K
-134002.81,65873.73,12.19,155,2016-02-22,5.90,K,20.10,K,1.30,K,97.00,K,5.20,K
-134002.81,65873.73,12.19,155,2016-02-23,5.00,K,20.20,K,0.60,K,84.00,K,3.60,K
-134002.81,65873.73,12.19,155,2016-02-24,6.70,K,20.80,K,0.70,K,92.00,K,8.00,K
-134002.81,65873.73,12.19,155,2016-02-25,8.60,K,21.70,K,0.60,K,90.00,K,8.60,K
-134002.81,65873.73,12.19,155,2016-02-26,9.10,K,21.90,K,1.10,K,91.00,K,9.90,K
-134002.81,65873.73,12.19,155,2016-02-27,8.50,K,17.70,K,0.90,K,96.00,K,9.00,K
-134002.81,65873.73,12.19,155,2016-02-28,7.60,K,19.30,K,0.60,K,92.00,K,8.10,K
-134002.81,65873.73,12.19,155,2016-02-29,7.60,K,22.00,K,0.80,K,93.00,K,7.90,K
-134002.81,65873.73,12.19,155,2016-03-01,10.20,K,23.50,Y,1.10,K,83.00,K,8.70,Y
-134002.81,65873.73,12.19,155,2016-03-02,9.90,K,23.50,K,1.00,K,95.00,K,10.90,K
-134002.81,65873.73,12.19,155,2016-03-03,12.90,Y,19.60,K,0.80,K,86.00,K,11.50,K
-134002.81,65873.73,12.19,155,2016-03-04,13.20,Y,20.60,K,0.90,K,97.00,K,14.20,Y
-134002.81,65873.73,12.19,155,2016-03-05,11.90,K,17.50,K,2.50,K,97.00,K,13.70,Y
-134002.81,65873.73,12.19,155,2016-03-06,8.80,K,16.60,K,1.60,K,94.00,K,7.70,K
-134002.81,65873.73,12.19,155,2016-03-07,7.00,K,12.30,K,1.30,K,94.00,K,7.40,K
-134002.81,65873.73,12.19,155,2016-03-08,3.40,K,14.70,K,0.90,K,93.00,K,5.10,K
-134002.81,65873.73,12.19,155,2016-03-09,8.20,K,18.50,K,0.90,K,90.00,K,9.70,K
-134002.81,65873.73,12.19,155,2016-03-10,11.60,K,17.00,K,1.00,K,97.00,K,11.30,K
-134002.81,65873.73,12.19,155,2016-03-11,9.50,K,14.00,K,1.60,K,97.00,K,9.70,K
-134002.81,65873.73,12.19,155,2016-03-12,8.90,K,15.30,K,1.60,K,96.00,K,8.80,K
-134002.81,65873.73,12.19,155,2016-03-13,10.10,K,13.30,K,2.10,K,95.00,K,10.70,K
-134002.81,65873.73,12.19,155,2016-03-14,8.80,K,16.80,K,1.00,K,92.00,K,7.40,K
-134002.81,65873.73,12.19,155,2016-03-15,6.70,K,18.10,K,1.20,K,95.00,K,5.20,K
-134002.81,65873.73,12.19,155,2016-03-16,7.50,K,20.00,K,0.90,K,85.00,K,7.20,K
-134002.81,65873.73,12.19,155,2016-03-17,8.70,K,22.30,K,0.70,K,95.00,K,9.90,K
-134002.81,65873.73,12.19,155,2016-03-18,9.80,K,22.50,K,1.00,K,91.00,K,10.50,K
-134002.81,65873.73,12.19,155,2016-03-19,10.10,K,23.00,K,1.30,K,92.00,K,10.90,K
-134002.81,65873.73,12.19,155,2016-03-20,11.30,K,20.70,K,1.20,K,90.00,K,11.20,K
-134002.81,65873.73,12.19,155,2016-03-21,9.90,K,18.10,K,1.30,K,91.00,K,8.80,K
-134002.81,65873.73,12.19,155,2016-03-22,6.10,K,16.80,K,0.90,K,91.00,K,4.70,K
-134002.81,65873.73,12.19,155,2016-03-23,6.60,K,19.60,K,1.10,K,88.00,K,5.70,K
-134002.81,65873.73,12.19,155,2016-03-24,7.60,K,21.00,K,0.70,K,90.00,K,8.30,K
-134002.81,65873.73,12.19,155,2016-03-25,8.90,K,22.70,K,0.90,K,96.00,K,7.90,K
-134002.81,65873.73,12.19,155,2016-03-26,10.60,K,23.60,K,1.40,K,83.00,K,6.40,K
-134002.81,65873.73,12.19,155,2016-03-27,11.00,K,21.60,K,1.20,K,92.00,K,10.20,K
-134002.81,65873.73,12.19,155,2016-03-28,6.80,K,16.10,K,1.40,K,79.00,K,2.50,K
-134002.81,65873.73,12.19,155,2016-03-29,6.60,K,18.70,K,1.00,K,65.00,K,0.40,K
-134002.81,65873.73,12.19,155,2016-03-30,7.00,K,21.00,K,0.90,K,83.00,K,5.00,K
-134002.81,65873.73,12.19,155,2016-03-31,9.20,K,23.30,K,1.10,K,90.00,K,8.80,K
-134002.81,65873.73,12.19,155,2016-04-01,9.10,K,22.70,K,1.20,K,83.00,K,8.60,K
-134002.81,65873.73,12.19,155,2016-04-02,9.10,K,24.80,K,0.80,K,91.00,K,10.00,K
-134002.81,65873.73,12.19,155,2016-04-03,10.00,K,25.70,K,1.00,K,90.00,K,9.70,K
-134002.81,65873.73,12.19,155,2016-04-04,10.70,K,24.60,K,0.80,K,85.00,K,8.60,K
-134002.81,65873.73,12.19,155,2016-04-05,10.50,K,27.30,K,1.00,K,60.00,K,4.90,K
-134002.81,65873.73,12.19,155,2016-04-06,12.00,K,30.40,K,0.60,K,80.00,K,9.10,Y
-134002.81,65873.73,12.19,155,2016-04-07,14.00,Y,25.80,K,1.30,K,77.00,K,10.80,K
-134002.81,65873.73,12.19,155,2016-04-08,12.60,K,24.20,K,1.30,K,87.00,K,11.80,K
-134002.81,65873.73,12.19,155,2016-04-09,13.40,Y,15.60,K,1.20,K,95.00,K,12.90,Y
-134002.81,65873.73,12.19,155,2016-04-10,12.10,K,18.10,K,1.00,K,96.00,K,11.60,K
-134002.81,65873.73,12.19,155,2016-04-11,10.70,K,21.80,K,0.80,K,94.00,K,11.10,K
-134002.81,65873.73,12.19,155,2016-04-12,11.40,K,20.80,K,1.40,K,91.00,K,10.60,K
-134002.81,65873.73,12.19,155,2016-04-13,9.70,K,22.20,K,1.20,K,84.00,K,6.90,K
-134002.81,65873.73,12.19,155,2016-04-14,9.80,K,19.90,K,1.30,K,89.00,K,5.70,K
-134002.81,65873.73,12.19,155,2016-04-15,7.20,K,22.70,K,1.50,K,74.00,K,2.70,K
-134002.81,65873.73,12.19,155,2016-04-16,9.40,K,28.30,K,0.70,K,68.00,K,5.00,K
-134002.81,65873.73,12.19,155,2016-04-17,10.20,K,29.80,K,0.40,I,87.00,K,9.80,K
-134002.81,65873.73,12.19,155,2016-04-18,13.30,K,31.00,K,0.60,K,88.00,K,9.60,K
-134002.81,65873.73,12.19,155,2016-04-19,12.90,K,30.80,K,0.70,K,70.00,K,7.30,K
-134002.81,65873.73,12.19,155,2016-04-20,12.80,K,27.40,K,1.00,K,83.00,K,4.50,K
-134002.81,65873.73,12.19,155,2016-04-21,12.70,K,23.90,K,1.20,K,88.00,K,11.40,K
-134002.81,65873.73,12.19,155,2016-04-22,10.20,K,17.90,K,1.40,K,95.00,K,9.40,K
-134002.81,65873.73,12.19,155,2016-04-23,8.00,K,21.50,K,0.70,K,93.00,K,7.80,K
-134002.81,65873.73,12.19,155,2016-04-24,10.90,K,22.80,K,0.90,K,90.00,K,7.50,K
-134002.81,65873.73,12.19,155,2016-04-25,9.30,K,20.90,K,1.60,K,53.00,K,-0.20,K
-134002.81,65873.73,12.19,155,2016-04-26,8.50,K,23.20,K,0.90,K,68.00,K,3.30,K
-134002.81,65873.73,12.19,155,2016-04-27,9.40,K,20.40,K,1.00,K,87.00,K,6.70,K
-134002.81,65873.73,12.19,155,2016-04-28,8.70,K,26.00,K,1.20,K,90.00,K,6.50,K
-134002.81,65873.73,12.19,155,2016-04-29,11.80,K,26.20,K,1.10,K,85.00,K,9.40,K
-134002.81,65873.73,12.19,155,2016-04-30,13.30,K,27.30,K,1.70,K,61.00,K,3.90,K
-134002.81,65873.73,12.19,155,2016-05-01,12.70,K,30.00,K,0.90,K,63.00,K,6.80,K
-134002.81,65873.73,12.19,155,2016-05-02,14.20,K,29.50,K,0.80,K,75.00,K,8.50,K
-134002.81,65873.73,12.19,155,2016-05-03,12.00,K,28.30,K,0.60,K,82.00,K,11.00,K
-134002.81,65873.73,12.19,155,2016-05-04,14.50,K,26.80,K,1.10,K,77.00,K,11.30,K
-134002.81,65873.73,12.19,155,2016-05-05,12.90,K,18.30,K,1.10,K,94.00,K,10.80,K
-134002.81,65873.73,12.19,155,2016-05-06,12.90,K,18.80,K,0.80,K,95.00,K,11.90,K
-134002.81,65873.73,12.19,155,2016-05-07,12.80,K,17.80,K,1.00,K,92.00,K,11.80,K
-134002.81,65873.73,12.19,155,2016-05-08,12.80,K,23.60,K,0.80,K,93.00,K,12.60,K
-134002.81,65873.73,12.19,155,2016-05-09,11.50,K,24.70,K,1.10,K,92.00,K,11.50,K
-134002.81,65873.73,12.19,155,2016-05-10,11.20,K,30.00,K,0.80,K,90.00,K,10.80,K
-134002.81,65873.73,12.19,155,2016-05-11,12.30,K,32.30,K,0.80,K,91.00,K,11.10,K
-134002.81,65873.73,12.19,155,2016-05-12,11.90,K,32.80,K,1.00,K,83.00,K,11.60,K
-134002.81,65873.73,12.19,155,2016-05-13,11.70,K,26.70,K,1.90,K,81.00,K,9.50,K
-134002.81,65873.73,12.19,155,2016-05-14,10.90,K,26.10,K,1.20,K,81.00,K,10.10,K
-134002.81,65873.73,12.19,155,2016-05-15,12.20,K,28.60,K,1.00,K,91.00,K,11.10,K
-134002.81,65873.73,12.19,155,2016-05-16,12.70,K,28.90,K,1.00,K,83.00,K,9.30,K
-134002.81,65873.73,12.19,155,2016-05-17,16.30,K,32.00,K,1.10,K,59.00,K,9.00,K
-134002.81,65873.73,12.19,155,2016-05-18,17.50,K,35.80,K,0.80,K,64.00,K,11.40,K
-134002.81,65873.73,12.19,155,2016-05-19,13.40,K,27.00,K,1.70,K,77.00,K,8.60,K
-134002.81,65873.73,12.19,155,2016-05-20,10.10,K,21.20,K,1.50,K,89.00,K,6.40,K
-134002.81,65873.73,12.19,155,2016-05-21,9.70,K,20.70,K,1.10,K,89.00,K,8.10,K
-134002.81,65873.73,12.19,155,2016-05-22,9.30,K,22.40,K,1.20,K,89.00,K,7.80,K
-134002.81,65873.73,12.19,155,2016-05-23,11.00,K,25.00,K,1.00,K,80.00,K,8.50,K
-134002.81,65873.73,12.19,155,2016-05-24,11.80,K,24.60,K,1.30,K,87.00,K,10.20,K
-134002.81,65873.73,12.19,155,2016-05-25,11.80,K,26.80,K,1.20,K,88.00,K,10.80,K
-134002.81,65873.73,12.19,155,2016-05-26,12.20,K,29.50,K,1.10,K,86.00,K,11.30,K
-134002.81,65873.73,12.19,155,2016-05-27,12.70,K,30.30,K,0.80,K,81.00,K,10.00,K
-134002.81,65873.73,12.19,155,2016-05-28,16.80,K,31.70,K,0.80,K,63.00,K,8.40,K
-134002.81,65873.73,12.19,155,2016-05-29,15.80,K,33.30,K,0.90,K,61.00,K,10.60,K
-134002.81,65873.73,12.19,155,2016-05-30,13.80,K,35.80,K,0.70,K,79.00,K,12.30,K
-134002.81,65873.73,12.19,155,2016-05-31,16.40,K,38.20,K,0.70,K,69.00,K,12.50,K
-134002.81,65873.73,12.19,155,2016-06-01,16.60,K,36.20,K,1.30,K,71.00,K,10.50,K
-134002.81,65873.73,12.19,155,2016-06-02,13.80,K,35.60,K,0.70,K,82.00,K,12.80,K
-134002.81,65873.73,12.19,155,2016-06-03,17.40,K,38.00,K,0.60,K,76.00,K,11.90,Y
-134002.81,65873.73,12.19,155,2016-06-04,19.90,Y,32.20,K,0.50,K,62.00,K,13.40,K
-134002.81,65873.73,12.19,155,2016-06-05,16.60,K,37.10,K,0.80,K,70.00,K,12.80,K
-134002.81,65873.73,12.19,155,2016-06-06,15.00,K,34.10,K,1.40,K,79.00,K,13.20,K
-134002.81,65873.73,12.19,155,2016-06-07,14.00,K,31.60,K,1.60,K,86.00,K,13.50,K
-134002.81,65873.73,12.19,155,2016-06-08,13.40,K,29.90,K,1.70,K,86.00,K,11.50,K
-134002.81,65873.73,12.19,155,2016-06-09,13.40,K,28.50,K,1.50,K,85.00,K,11.80,K
