x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-174960.51,76939.53,53.04,196,2015-11-28,3.80,K,14.30,K,1.50,K,36.00,K,-9.20,K
-174960.51,76939.53,53.04,196,2015-11-29,0.60,K,16.10,K,1.30,K,51.00,K,-7.90,K
-174960.51,76939.53,53.04,196,2015-11-30,-0.20,K,10.20,K,1.20,K,64.00,K,-2.30,K
-174960.51,76939.53,53.04,196,2015-12-01,5.70,K,18.20,K,1.20,K,68.00,K,-0.30,K
-174960.51,76939.53,53.04,196,2015-12-02,6.70,K,17.50,K,0.90,K,75.00,K,3.00,K
-174960.51,76939.53,53.04,196,2015-12-03,4.10,K,14.90,K,0.80,K,90.00,K,6.40,K
-174960.51,76939.53,53.04,196,2015-12-04,6.70,K,18.40,K,0.90,K,92.00,K,6.70,K
-174960.51,76939.53,53.04,196,2015-12-05,4.50,K,14.90,K,0.80,K,90.00,K,5.70,K
-174960.51,76939.53,53.04,196,2015-12-06,8.90,K,15.70,K,0.50,K,93.00,K,9.20,K
-174960.51,76939.53,53.04,196,2015-12-07,0.00,K,19.30,K,0.50,K,94.00,K,11.40,K
-174960.51,76939.53,53.04,196,2015-12-08,10.40,K,13.40,K,0.50,K,96.00,K,11.20,K
-174960.51,76939.53,53.04,196,2015-12-09,11.20,K,15.80,K,0.50,K,96.00,K,12.60,K
-174960.51,76939.53,53.04,196,2015-12-10,8.00,K,18.60,K,0.50,K,94.00,K,8.70,K
-174960.51,76939.53,53.04,196,2015-12-11,7.80,K,16.80,K,0.50,K,90.00,K,4.90,K
-174960.51,76939.53,53.04,196,2015-12-12,5.60,K,13.20,K,0.50,K,82.00,K,5.50,K
-174960.51,76939.53,53.04,196,2015-12-13,7.80,K,14.30,K,0.50,K,93.00,K,5.50,K
-174960.51,76939.53,53.04,196,2015-12-14,3.00,K,13.90,K,0.50,K,72.00,K,-1.00,K
-174960.51,76939.53,53.04,196,2015-12-15,5.20,K,13.70,K,0.40,K,67.00,K,-1.90,K
-174960.51,76939.53,53.04,196,2015-12-16,-0.20,K,12.70,K,0.60,K,86.00,K,0.20,K
-174960.51,76939.53,53.04,196,2015-12-17,2.70,K,14.90,K,0.90,K,87.00,K,3.40,K
-174960.51,76939.53,53.04,196,2015-12-18,4.20,K,12.70,K,1.50,K,94.00,K,5.30,K
-174960.51,76939.53,53.04,196,2015-12-19,3.50,K,13.90,K,1.30,K,96.00,K,7.00,K
-174960.51,76939.53,53.04,196,2015-12-20,3.50,K,9.50,K,0.70,K,95.00,K,5.60,K
-174960.51,76939.53,53.04,196,2015-12-21,8.00,K,13.30,K,0.40,K,95.00,K,9.20,K
-174960.51,76939.53,53.04,196,2015-12-22,11.20,K,18.60,K,0.50,K,95.00,K,9.90,Y
-174960.51,76939.53,53.04,196,2015-12-23,7.40,K,16.40,K,0.50,K,68.00,K,1.90,K
-174960.51,76939.53,53.04,196,2015-12-24,5.90,K,12.70,K,0.50,K,79.00,K,2.20,K
-174960.51,76939.53,53.04,196,2015-12-25,0.40,K,11.20,K,0.60,K,88.00,K,0.20,K
-174960.51,76939.53,53.04,196,2015-12-26,0.90,K,12.60,K,0.50,K,67.00,K,-4.20,K
-174960.51,76939.53,53.04,196,2015-12-27,-2.60,K,9.70,K,0.60,K,84.00,K,-1.70,K
-174960.51,76939.53,53.04,196,2015-12-28,2.50,K,11.90,K,0.50,K,90.00,K,2.00,K
-174960.51,76939.53,53.04,196,2015-12-29,0.20,K,13.60,K,0.50,K,86.00,K,-1.80,K
-174960.51,76939.53,53.04,196,2015-12-30,-1.60,K,9.70,K,0.60,K,94.00,K,1.50,K
-174960.51,76939.53,53.04,196,2015-12-31,1.50,K,13.00,K,0.50,K,75.00,K,-4.80,K
-174960.51,76939.53,53.04,196,2016-01-01,1.00,K,10.00,K,0.50,K,62.00,K,-8.60,K
-174960.51,76939.53,53.04,196,2016-01-02,3.30,K,11.60,K,0.40,I,49.00,K,-5.30,K
-174960.51,76939.53,53.04,196,2016-01-03,5.60,K,13.40,K,0.50,K,56.00,K,-1.20,K
-174960.51,76939.53,53.04,196,2016-01-04,7.00,K,10.20,K,0.40,I,93.00,K,5.80,K
-174960.51,76939.53,53.04,196,2016-01-05,,M,,M,,M,,M,,M
-174960.51,76939.53,53.04,196,2016-01-06,7.10,K,11.50,K,0.40,K,94.00,K,7.40,K
-174960.51,76939.53,53.04,196,2016-01-07,4.10,K,13.00,K,0.60,K,95.00,K,5.60,K
-174960.51,76939.53,53.04,196,2016-01-08,0.00,K,12.60,K,0.60,K,93.00,K,6.80,K
-174960.51,76939.53,53.04,196,2016-01-09,7.50,K,11.20,K,0.70,K,94.00,K,7.60,K
-174960.51,76939.53,53.04,196,2016-01-10,7.70,K,16.40,K,0.40,I,95.00,K,7.20,K
-174960.51,76939.53,53.04,196,2016-01-11,7.20,K,15.70,K,0.50,K,90.00,K,7.30,K
-174960.51,76939.53,53.04,196,2016-01-12,4.70,K,13.90,K,0.50,K,94.00,K,7.50,K
-174960.51,76939.53,53.04,196,2016-01-13,6.30,K,16.70,K,0.40,I,94.00,K,8.50,K
-174960.51,76939.53,53.04,196,2016-01-14,3.70,K,11.20,K,0.50,K,94.00,K,6.20,K
-174960.51,76939.53,53.04,196,2016-01-15,5.30,K,12.00,K,0.50,K,95.00,K,7.10,K
-174960.51,76939.53,53.04,196,2016-01-16,8.60,K,14.10,K,0.50,K,95.00,K,9.80,K
-174960.51,76939.53,53.04,196,2016-01-17,10.00,K,13.70,K,0.40,I,96.00,K,11.40,Y
-174960.51,76939.53,53.04,196,2016-01-18,11.60,Y,18.20,K,0.50,K,95.00,K,11.70,Y
-174960.51,76939.53,53.04,196,2016-01-19,9.60,K,21.60,K,0.50,K,94.00,K,11.00,K
-174960.51,76939.53,53.04,196,2016-01-20,7.20,K,16.60,K,0.80,K,95.00,K,8.30,K
-174960.51,76939.53,53.04,196,2016-01-21,9.20,K,15.10,K,0.50,K,94.00,K,9.60,K
-174960.51,76939.53,53.04,196,2016-01-22,11.40,Y,13.30,K,0.40,K,94.00,K,11.00,Y
-174960.51,76939.53,53.04,196,2016-01-23,9.40,K,17.50,K,0.40,I,77.00,K,7.70,K
-174960.51,76939.53,53.04,196,2016-01-24,5.10,K,17.10,K,0.50,K,89.00,K,7.20,K
-174960.51,76939.53,53.04,196,2016-01-25,9.50,K,17.80,K,0.40,I,93.00,K,8.70,K
-174960.51,76939.53,53.04,196,2016-01-26,6.80,K,15.50,K,0.50,K,90.00,K,6.80,K
-174960.51,76939.53,53.04,196,2016-01-27,7.90,K,20.00,K,0.40,I,85.00,K,6.60,K
-174960.51,76939.53,53.04,196,2016-01-28,5.80,K,14.60,K,0.50,K,93.00,K,8.70,K
-174960.51,76939.53,53.04,196,2016-01-29,11.00,Y,17.00,K,0.40,K,94.00,K,12.20,Y
-174960.51,76939.53,53.04,196,2016-01-30,9.60,K,17.10,K,0.50,K,85.00,K,6.30,K
-174960.51,76939.53,53.04,196,2016-01-31,7.10,K,14.10,K,0.40,I,74.00,K,-0.20,K
-174960.51,76939.53,53.04,196,2016-02-01,2.90,K,14.40,K,0.50,K,75.00,K,-3.30,K
-174960.51,76939.53,53.04,196,2016-02-02,4.50,K,10.20,K,0.40,K,91.00,K,3.60,K
-174960.51,76939.53,53.04,196,2016-02-03,4.50,K,12.20,K,0.40,K,88.00,K,4.70,K
-174960.51,76939.53,53.04,196,2016-02-04,5.90,K,15.80,K,0.40,I,91.00,K,5.70,K
-174960.51,76939.53,53.04,196,2016-02-05,0.00,Y,17.50,K,0.40,I,91.00,K,6.20,K
-174960.51,76939.53,53.04,196,2016-02-06,5.10,K,19.80,K,0.40,I,82.00,K,5.70,K
-174960.51,76939.53,53.04,196,2016-02-07,9.30,K,26.30,Y,0.40,I,78.00,K,7.40,Y
-174960.51,76939.53,53.04,196,2016-02-08,9.40,K,26.70,Y,0.40,I,83.00,K,6.10,Y
-174960.51,76939.53,53.04,196,2016-02-09,7.00,K,24.00,K,0.40,K,82.00,K,7.10,K
-174960.51,76939.53,53.04,196,2016-02-10,7.50,K,23.30,K,0.40,I,81.00,K,8.10,K
-174960.51,76939.53,53.04,196,2016-02-11,8.20,K,22.70,K,0.50,K,86.00,K,9.20,K
-174960.51,76939.53,53.04,196,2016-02-12,7.40,K,22.90,K,0.50,K,92.00,K,10.00,K
-174960.51,76939.53,53.04,196,2016-02-13,11.80,K,25.10,K,0.40,K,84.00,K,8.10,K
-174960.51,76939.53,53.04,196,2016-02-14,11.70,K,25.10,K,0.40,I,62.00,K,8.40,Y
-174960.51,76939.53,53.04,196,2016-02-15,12.00,K,29.00,Y,0.40,I,72.00,K,,I
-174960.51,76939.53,53.04,196,2016-02-16,8.40,K,24.70,K,0.40,K,83.00,K,9.20,K
-174960.51,76939.53,53.04,196,2016-02-17,9.20,K,21.70,K,0.40,I,87.00,K,9.80,K
-174960.51,76939.53,53.04,196,2016-02-18,8.00,K,17.00,K,0.40,K,85.00,K,7.40,K
-174960.51,76939.53,53.04,196,2016-02-19,6.00,K,14.10,K,0.40,I,93.00,K,7.70,K
-174960.51,76939.53,53.04,196,2016-02-20,6.50,K,18.30,K,0.40,I,82.00,K,4.40,K
-174960.51,76939.53,53.04,196,2016-02-21,4.50,K,21.10,K,0.40,K,90.00,K,6.40,K
-174960.51,76939.53,53.04,196,2016-02-22,8.40,K,22.60,K,0.40,I,78.00,K,3.40,K
-174960.51,76939.53,53.04,196,2016-02-23,7.80,K,22.80,K,0.50,K,70.00,K,1.80,K
-174960.51,76939.53,53.04,196,2016-02-24,6.20,K,23.70,K,0.40,I,80.00,K,6.60,K
-174960.51,76939.53,53.04,196,2016-02-25,8.40,K,25.30,K,0.40,I,80.00,K,7.40,K
-174960.51,76939.53,53.04,196,2016-02-26,9.20,K,24.20,K,0.50,K,86.00,K,9.30,K
-174960.51,76939.53,53.04,196,2016-02-27,9.60,K,20.40,K,0.40,K,81.00,K,7.90,K
-174960.51,76939.53,53.04,196,2016-02-28,7.40,K,22.60,K,0.40,I,88.00,K,8.70,K
-174960.51,76939.53,53.04,196,2016-02-29,7.20,K,25.30,K,0.40,K,89.00,K,6.60,K
-174960.51,76939.53,53.04,196,2016-03-01,7.80,K,25.10,K,0.40,I,80.00,K,8.40,K
-174960.51,76939.53,53.04,196,2016-03-02,11.80,K,23.90,K,0.40,I,86.00,K,11.30,K
-174960.51,76939.53,53.04,196,2016-03-03,0.00,K,19.40,K,0.40,I,93.00,K,12.30,Y
-174960.51,76939.53,53.04,196,2016-03-04,12.20,K,18.40,K,0.40,I,93.00,K,14.00,Y
-174960.51,76939.53,53.04,196,2016-03-05,12.50,K,18.00,K,0.40,I,94.00,K,13.80,Y
-174960.51,76939.53,53.04,196,2016-03-06,9.50,K,17.30,K,0.40,I,92.00,K,7.50,K
-174960.51,76939.53,53.04,196,2016-03-07,8.70,K,16.10,K,0.40,I,94.00,K,6.80,K
-174960.51,76939.53,53.04,196,2016-03-08,4.80,K,16.30,K,0.40,K,87.00,K,5.20,K
-174960.51,76939.53,53.04,196,2016-03-09,9.30,K,16.50,K,0.40,I,93.00,K,10.90,K
-174960.51,76939.53,53.04,196,2016-03-10,11.40,K,16.80,K,0.40,I,95.00,K,12.40,K
-174960.51,76939.53,53.04,196,2016-03-11,7.80,K,15.80,K,0.40,I,95.00,K,10.20,K
-174960.51,76939.53,53.04,196,2016-03-12,8.10,K,13.50,K,0.40,I,94.00,K,9.30,K
-174960.51,76939.53,53.04,196,2016-03-13,11.30,K,14.80,K,0.40,I,94.00,K,11.60,K
-174960.51,76939.53,53.04,196,2016-03-14,8.30,K,18.60,K,0.40,I,83.00,K,5.40,K
-174960.51,76939.53,53.04,196,2016-03-15,8.00,K,21.20,K,0.40,I,76.00,K,4.80,K
-174960.51,76939.53,53.04,196,2016-03-16,10.40,K,24.40,K,0.40,I,82.00,K,7.20,K
-174960.51,76939.53,53.04,196,2016-03-17,9.60,K,26.70,K,0.40,I,84.00,K,8.40,K
-174960.51,76939.53,53.04,196,2016-03-18,10.20,K,25.50,K,0.40,I,88.00,K,11.10,K
-174960.51,76939.53,53.04,196,2016-03-19,9.70,K,25.40,K,0.50,K,95.00,K,11.40,K
-174960.51,76939.53,53.04,196,2016-03-20,10.80,K,20.20,K,0.40,I,88.00,K,10.90,K
-174960.51,76939.53,53.04,196,2016-03-21,9.80,K,18.20,K,0.40,I,92.00,K,8.60,K
-174960.51,76939.53,53.04,196,2016-03-22,7.20,K,19.90,K,0.40,I,78.00,K,5.00,K
-174960.51,76939.53,53.04,196,2016-03-23,8.80,K,23.10,K,0.40,K,76.00,K,6.30,K
-174960.51,76939.53,53.04,196,2016-03-24,8.20,K,24.40,K,0.40,K,86.00,K,8.30,K
-174960.51,76939.53,53.04,196,2016-03-25,10.60,K,26.00,K,0.40,K,84.00,K,6.60,K
-174960.51,76939.53,53.04,196,2016-03-26,13.80,Y,26.60,K,0.40,I,79.00,K,6.00,K
-174960.51,76939.53,53.04,196,2016-03-27,10.70,K,24.70,K,0.40,K,94.00,K,11.10,K
-174960.51,76939.53,53.04,196,2016-03-28,8.50,K,18.90,K,0.40,I,57.00,K,-0.80,K
-174960.51,76939.53,53.04,196,2016-03-29,8.00,K,20.90,K,0.40,I,67.00,K,-0.60,K
-174960.51,76939.53,53.04,196,2016-03-30,5.70,K,24.70,K,0.40,Y,76.00,K,4.50,K
-174960.51,76939.53,53.04,196,2016-03-31,7.60,K,26.00,K,0.40,I,90.00,K,7.80,K
-174960.51,76939.53,53.04,196,2016-04-01,9.00,K,25.60,K,0.40,I,88.00,K,10.20,K
-174960.51,76939.53,53.04,196,2016-04-02,9.60,K,26.40,K,0.40,I,92.00,K,10.60,K
-174960.51,76939.53,53.04,196,2016-04-03,9.60,K,27.70,K,0.40,I,87.00,K,9.60,K
-174960.51,76939.53,53.04,196,2016-04-04,9.50,K,27.00,K,0.40,I,90.00,K,8.90,K
-174960.51,76939.53,53.04,196,2016-04-05,15.90,Y,28.90,K,0.40,I,34.00,K,1.90,Y
-174960.51,76939.53,53.04,196,2016-04-06,12.90,K,32.10,Y,0.40,I,59.00,K,6.40,Y
-174960.51,76939.53,53.04,196,2016-04-07,0.00,Y,28.30,K,0.40,I,69.00,K,9.40,K
-174960.51,76939.53,53.04,196,2016-04-08,11.60,K,26.90,K,0.40,K,84.00,K,12.30,K
-174960.51,76939.53,53.04,196,2016-04-09,14.50,K,18.40,K,0.40,I,91.00,K,12.80,Y
-174960.51,76939.53,53.04,196,2016-04-10,10.80,K,20.10,K,0.40,I,94.00,K,13.10,Y
-174960.51,76939.53,53.04,196,2016-04-11,9.80,K,23.10,K,0.40,I,95.00,K,11.50,K
-174960.51,76939.53,53.04,196,2016-04-12,9.00,K,22.60,K,0.40,I,93.00,K,10.90,K
-174960.51,76939.53,53.04,196,2016-04-13,12.30,K,23.40,K,0.40,I,65.00,K,6.00,K
-174960.51,76939.53,53.04,196,2016-04-14,9.20,K,19.60,K,0.40,I,85.00,K,5.00,K
-174960.51,76939.53,53.04,196,2016-04-15,8.00,K,23.70,K,0.40,I,70.00,K,1.70,K
-174960.51,76939.53,53.04,196,2016-04-16,14.80,K,29.70,K,0.40,I,39.00,K,1.60,K
-174960.51,76939.53,53.04,196,2016-04-17,10.00,K,30.60,K,0.40,I,61.00,K,7.10,K
-174960.51,76939.53,53.04,196,2016-04-18,11.90,K,32.00,K,0.40,I,72.00,K,8.50,K
-174960.51,76939.53,53.04,196,2016-04-19,11.60,K,31.80,K,0.40,I,58.00,K,5.70,K
-174960.51,76939.53,53.04,196,2016-04-20,8.80,K,27.30,K,0.50,Y,66.00,K,4.40,K
-174960.51,76939.53,53.04,196,2016-04-21,11.50,K,24.20,K,0.50,Y,83.00,K,10.40,K
-174960.51,76939.53,53.04,196,2016-04-22,10.80,K,18.20,K,0.50,K,92.00,K,9.00,K
-174960.51,76939.53,53.04,196,2016-04-23,6.80,K,23.50,K,0.40,I,89.00,K,7.90,K
-174960.51,76939.53,53.04,196,2016-04-24,11.80,K,24.00,K,0.40,I,77.00,K,6.00,K
-174960.51,76939.53,53.04,196,2016-04-25,9.30,K,22.60,K,0.40,I,53.00,K,-0.60,K
-174960.51,76939.53,53.04,196,2016-04-26,10.50,K,25.20,K,0.40,I,54.00,K,2.40,K
-174960.51,76939.53,53.04,196,2016-04-27,9.50,K,21.20,K,0.50,K,68.00,K,6.70,K
-174960.51,76939.53,53.04,196,2016-04-28,12.30,K,27.70,K,0.40,I,67.00,K,4.60,K
-174960.51,76939.53,53.04,196,2016-04-29,13.90,K,28.40,K,0.40,I,64.00,K,6.30,K
-174960.51,76939.53,53.04,196,2016-04-30,15.90,K,27.30,K,0.40,I,34.00,K,2.60,K
-174960.51,76939.53,53.04,196,2016-05-01,14.60,K,31.50,K,0.40,I,63.00,K,4.50,K
-174960.51,76939.53,53.04,196,2016-05-02,10.70,K,30.40,K,0.40,I,83.00,K,7.80,K
-174960.51,76939.53,53.04,196,2016-05-03,13.70,K,30.50,K,0.40,I,61.00,K,8.90,K
-174960.51,76939.53,53.04,196,2016-05-04,16.00,K,29.50,K,0.40,I,64.00,K,11.30,K
-174960.51,76939.53,53.04,196,2016-05-05,0.00,Y,19.40,K,0.40,I,91.00,K,12.90,K
-174960.51,76939.53,53.04,196,2016-05-06,12.50,K,21.60,K,0.40,I,94.00,K,12.50,K
-174960.51,76939.53,53.04,196,2016-05-07,13.00,K,19.70,K,0.40,Y,92.00,K,12.90,K
-174960.51,76939.53,53.04,196,2016-05-08,13.50,K,24.40,K,0.40,I,94.00,K,14.00,K
-174960.51,76939.53,53.04,196,2016-05-09,11.00,K,28.30,K,0.40,I,94.00,K,12.50,K
-174960.51,76939.53,53.04,196,2016-05-10,12.00,K,31.20,K,0.40,I,93.00,K,8.40,K
-174960.51,76939.53,53.04,196,2016-05-11,18.00,K,33.80,K,0.40,Y,62.00,K,5.70,K
-174960.51,76939.53,53.04,196,2016-05-12,12.90,K,34.20,K,0.40,I,86.00,K,11.60,K
-174960.51,76939.53,53.04,196,2016-05-13,12.70,K,32.20,K,0.40,I,81.00,K,9.60,K
-174960.51,76939.53,53.04,196,2016-05-14,10.40,K,26.00,K,0.40,I,79.00,K,9.90,K
-174960.51,76939.53,53.04,196,2016-05-15,12.20,K,29.90,K,0.40,I,84.00,K,10.10,K
-174960.51,76939.53,53.04,196,2016-05-16,0.00,R,30.80,K,2.90,K,62.00,K,5.50,K
-174960.51,76939.53,53.04,196,2016-05-17,21.10,Y,33.00,K,3.00,K,38.00,K,6.80,K
-174960.51,76939.53,53.04,196,2016-05-18,21.00,Y,37.60,K,1.70,K,38.00,K,7.60,K
-174960.51,76939.53,53.04,196,2016-05-19,16.60,K,29.50,K,2.60,K,43.00,K,5.10,K
-174960.51,76939.53,53.04,196,2016-05-20,11.70,K,22.00,K,2.30,K,82.00,K,5.60,K
-174960.51,76939.53,53.04,196,2016-05-21,9.40,K,22.00,K,1.50,K,84.00,K,7.90,K
-174960.51,76939.53,53.04,196,2016-05-22,8.50,K,23.40,K,1.50,K,90.00,K,7.80,K
-174960.51,76939.53,53.04,196,2016-05-23,10.30,K,24.50,K,1.20,K,87.00,K,9.30,K
-174960.51,76939.53,53.04,196,2016-05-24,11.20,K,25.90,K,1.40,K,89.00,K,11.00,K
-174960.51,76939.53,53.04,196,2016-05-25,11.60,K,28.10,K,1.40,K,91.00,K,13.10,K
-174960.51,76939.53,53.04,196,2016-05-26,12.00,K,30.50,K,1.30,K,92.00,K,12.50,K
-174960.51,76939.53,53.04,196,2016-05-27,13.60,K,32.10,K,1.70,K,82.00,K,8.80,K
-174960.51,76939.53,53.04,196,2016-05-28,20.90,Y,33.10,K,2.10,K,41.00,K,5.30,K
-174960.51,76939.53,53.04,196,2016-05-29,17.30,K,35.10,K,1.40,K,67.00,K,9.60,K
-174960.51,76939.53,53.04,196,2016-05-30,16.30,K,36.80,K,1.40,K,76.00,K,11.10,K
-174960.51,76939.53,53.04,196,2016-05-31,18.10,K,39.50,K,1.50,K,62.00,K,9.80,K
-174960.51,76939.53,53.04,196,2016-06-01,17.80,K,38.50,K,1.40,K,70.00,K,11.20,K
-174960.51,76939.53,53.04,196,2016-06-02,15.00,K,37.60,K,1.30,K,86.00,K,11.20,K
-174960.51,76939.53,53.04,196,2016-06-03,19.60,K,40.30,K,1.60,K,48.00,K,8.40,K
-174960.51,76939.53,53.04,196,2016-06-04,20.70,K,34.90,K,1.00,K,56.00,K,13.20,K
-174960.51,76939.53,53.04,196,2016-06-05,18.00,K,39.30,K,1.20,K,61.00,K,11.70,K
-174960.51,76939.53,53.04,196,2016-06-06,,S,37.80,K,1.60,K,77.00,K,14.10,K
-174960.51,76939.53,53.04,196,2016-06-07,15.40,K,36.00,K,1.30,K,86.00,K,14.00,K
-174960.51,76939.53,53.04,196,2016-06-08,13.10,K,34.00,K,1.60,K,88.00,K,10.60,K
-174960.51,76939.53,53.04,196,2016-06-09,13.10,K,30.60,K,1.60,K,87.00,K,11.70,K
