x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-155828.52,45845.32,11.28,121,2015-11-01,11.70,K,22.10,K,2.90,K,100.00,K,14.30,Y
-155828.52,45845.32,11.28,121,2015-11-02,8.80,K,16.00,K,2.00,K,100.00,K,10.30,K
-155828.52,45845.32,11.28,121,2015-11-03,3.60,K,18.20,K,2.40,K,98.00,K,4.80,K
-155828.52,45845.32,11.28,121,2015-11-04,6.70,K,17.30,K,4.50,K,58.00,K,0.20,K
-155828.52,45845.32,11.28,121,2015-11-05,1.80,K,17.40,K,1.20,K,86.00,K,3.30,K
-155828.52,45845.32,11.28,121,2015-11-06,1.60,K,21.00,K,1.20,K,94.00,K,3.70,K
-155828.52,45845.32,11.28,121,2015-11-07,2.00,K,19.80,K,1.10,K,99.00,K,5.20,K
-155828.52,45845.32,11.28,121,2015-11-08,4.80,K,13.50,K,2.60,K,100.00,K,8.70,K
-155828.52,45845.32,11.28,121,2015-11-09,4.00,K,12.70,K,2.40,K,100.00,K,7.10,K
-155828.52,45845.32,11.28,121,2015-11-10,1.80,K,15.00,K,2.40,K,99.00,K,6.10,K
-155828.52,45845.32,11.28,121,2015-11-11,-1.10,K,15.10,K,1.20,K,100.00,K,4.30,K
-155828.52,45845.32,11.28,121,2015-11-12,-0.70,K,17.90,K,1.60,K,100.00,K,4.00,K
-155828.52,45845.32,11.28,121,2015-11-13,0.50,K,18.10,K,0.90,K,100.00,K,5.40,K
-155828.52,45845.32,11.28,121,2015-11-14,1.20,K,17.90,K,1.20,K,100.00,K,6.70,K
-155828.52,45845.32,11.28,121,2015-11-15,6.30,K,16.40,K,3.90,K,100.00,K,5.60,K
-155828.52,45845.32,11.28,121,2015-11-16,3.70,K,15.40,K,4.40,K,68.00,K,-2.20,K
-155828.52,45845.32,11.28,121,2015-11-17,2.80,K,17.40,K,1.10,K,90.00,K,2.70,K
-155828.52,45845.32,11.28,121,2015-11-18,-0.10,K,18.10,K,1.00,K,100.00,K,5.60,K
-155828.52,45845.32,11.28,121,2015-11-19,0.90,K,20.00,K,0.90,K,100.00,K,6.70,K
-155828.52,45845.32,11.28,121,2015-11-20,3.70,K,23.60,K,1.60,K,99.00,K,8.10,K
-155828.52,45845.32,11.28,121,2015-11-21,3.10,K,21.30,K,1.50,K,100.00,K,6.00,K
-155828.52,45845.32,11.28,121,2015-11-22,3.20,K,19.80,K,1.10,K,94.00,K,6.60,K
-155828.52,45845.32,11.28,121,2015-11-23,4.40,K,19.10,K,2.70,K,96.00,K,7.60,K
-155828.52,45845.32,11.28,121,2015-11-24,4.20,K,14.90,K,3.60,K,98.00,K,6.20,K
-155828.52,45845.32,11.28,121,2015-11-25,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2015-11-26,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2015-11-27,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2015-11-28,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2015-11-29,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2015-11-30,0.00,K,9.60,K,2.80,H,65.00,H,-1.30,K
-155828.52,45845.32,11.28,121,2015-12-01,-2.10,K,15.30,K,1.30,K,84.00,K,-0.40,K
-155828.52,45845.32,11.28,121,2015-12-02,3.60,K,15.00,K,1.40,K,81.00,K,3.20,K
-155828.52,45845.32,11.28,121,2015-12-03,2.40,K,11.90,K,2.50,K,100.00,K,5.80,K
-155828.52,45845.32,11.28,121,2015-12-04,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2015-12-05,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2015-12-06,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2015-12-07,5.00,K,16.80,K,1.60,K,100.00,K,9.30,K
-155828.52,45845.32,11.28,121,2015-12-08,4.00,K,8.90,K,1.20,K,100.00,K,8.00,K
-155828.52,45845.32,11.28,121,2015-12-09,7.30,K,13.10,K,3.10,K,100.00,K,9.70,K
-155828.52,45845.32,11.28,121,2015-12-10,8.20,K,17.00,K,4.50,K,100.00,K,8.80,K
-155828.52,45845.32,11.28,121,2015-12-11,3.70,K,15.00,K,1.80,K,99.00,K,5.40,K
-155828.52,45845.32,11.28,121,2015-12-12,-0.50,K,13.10,K,1.30,K,100.00,K,5.10,K
-155828.52,45845.32,11.28,121,2015-12-13,2.40,K,14.10,K,5.10,K,96.00,K,5.50,K
-155828.52,45845.32,11.28,121,2015-12-14,-0.20,K,12.50,K,3.20,K,93.00,K,-0.20,K
-155828.52,45845.32,11.28,121,2015-12-15,3.70,K,12.80,K,5.60,K,75.00,K,-0.70,K
-155828.52,45845.32,11.28,121,2015-12-16,-2.20,K,11.00,K,1.30,K,100.00,K,0.30,K
-155828.52,45845.32,11.28,121,2015-12-17,-2.00,K,12.90,K,1.80,K,100.00,K,2.50,K
-155828.52,45845.32,11.28,121,2015-12-18,1.60,K,12.40,K,3.20,K,98.00,K,4.50,K
-155828.52,45845.32,11.28,121,2015-12-19,0.40,K,14.50,K,2.20,K,100.00,K,6.30,K
-155828.52,45845.32,11.28,121,2015-12-20,-2.30,K,10.40,K,3.20,K,100.00,K,4.40,K
-155828.52,45845.32,11.28,121,2015-12-21,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2015-12-22,6.70,K,17.70,K,4.60,K,100.00,K,10.20,K
-155828.52,45845.32,11.28,121,2015-12-23,2.70,K,14.00,K,2.10,K,89.00,K,2.80,K
-155828.52,45845.32,11.28,121,2015-12-24,-1.40,K,12.20,K,3.60,K,98.00,K,3.40,K
-155828.52,45845.32,11.28,121,2015-12-25,-3.50,K,9.80,K,1.90,K,100.00,K,0.20,K
-155828.52,45845.32,11.28,121,2015-12-26,-3.60,K,11.30,K,4.40,K,85.00,K,-2.80,K
-155828.52,45845.32,11.28,121,2015-12-27,-4.20,K,7.80,K,1.20,K,100.00,K,0.00,K
-155828.52,45845.32,11.28,121,2015-12-28,-0.80,K,9.70,K,2.50,K,98.00,K,1.50,K
-155828.52,45845.32,11.28,121,2015-12-29,-2.20,K,10.90,K,2.00,K,100.00,K,-0.20,K
-155828.52,45845.32,11.28,121,2015-12-30,-4.20,K,9.00,K,2.20,K,100.00,K,0.70,K
-155828.52,45845.32,11.28,121,2015-12-31,-2.30,K,11.30,K,3.00,K,96.00,K,-2.80,K
-155828.52,45845.32,11.28,121,2016-01-01,0.10,K,9.40,K,4.50,K,68.00,K,-6.80,K
-155828.52,45845.32,11.28,121,2016-01-02,2.40,K,10.50,K,3.30,K,60.00,K,-4.00,K
-155828.52,45845.32,11.28,121,2016-01-03,2.40,K,12.90,K,2.40,K,72.00,K,0.00,K
-155828.52,45845.32,11.28,121,2016-01-04,4.70,K,11.40,K,2.00,K,100.00,K,5.40,K
-155828.52,45845.32,11.28,121,2016-01-05,,M,,M,,M,,M,,M
-155828.52,45845.32,11.28,121,2016-01-06,5.10,K,10.90,K,4.90,K,100.00,K,6.90,K
-155828.52,45845.32,11.28,121,2016-01-07,1.40,K,10.90,K,1.30,K,100.00,K,5.10,K
-155828.52,45845.32,11.28,121,2016-01-08,-2.30,K,10.10,K,1.10,K,100.00,K,4.00,K
-155828.52,45845.32,11.28,121,2016-01-09,4.50,K,10.40,K,2.40,K,100.00,K,6.70,K
-155828.52,45845.32,11.28,121,2016-01-10,5.30,K,12.90,K,2.40,K,100.00,K,6.60,K
-155828.52,45845.32,11.28,121,2016-01-11,4.20,K,14.30,K,1.90,K,100.00,K,6.80,K
-155828.52,45845.32,11.28,121,2016-01-12,1.80,K,12.70,K,2.00,K,100.00,K,6.40,K
-155828.52,45845.32,11.28,121,2016-01-13,3.40,K,14.80,K,4.90,K,100.00,K,8.00,K
-155828.52,45845.32,11.28,121,2016-01-14,0.30,K,8.40,K,2.50,K,100.00,K,5.00,K
-155828.52,45845.32,11.28,121,2016-01-15,0.00,K,10.30,K,2.50,K,100.00,K,7.20,K
-155828.52,45845.32,11.28,121,2016-01-16,5.80,K,13.40,K,2.70,K,100.00,K,8.50,K
-155828.52,45845.32,11.28,121,2016-01-17,6.50,K,11.90,K,3.70,K,100.00,K,9.20,K
-155828.52,45845.32,11.28,121,2016-01-18,8.30,K,15.60,K,2.70,K,100.00,K,10.30,K
-155828.52,45845.32,11.28,121,2016-01-19,8.20,K,16.70,K,5.60,K,100.00,K,10.30,K
-155828.52,45845.32,11.28,121,2016-01-20,4.70,K,13.50,K,2.10,K,100.00,K,8.10,K
-155828.52,45845.32,11.28,121,2016-01-21,5.60,K,15.20,K,1.70,K,100.00,K,9.10,K
-155828.52,45845.32,11.28,121,2016-01-22,8.20,K,12.50,K,4.30,K,100.00,K,9.60,K
-155828.52,45845.32,11.28,121,2016-01-23,5.60,K,14.50,K,4.10,K,99.00,K,8.70,K
-155828.52,45845.32,11.28,121,2016-01-24,0.40,K,15.00,K,1.40,K,100.00,K,6.00,K
-155828.52,45845.32,11.28,121,2016-01-25,4.30,K,15.30,K,2.40,K,100.00,K,7.90,K
-155828.52,45845.32,11.28,121,2016-01-26,-0.80,K,14.00,K,1.50,K,100.00,K,5.50,K
-155828.52,45845.32,11.28,121,2016-01-27,2.80,K,16.90,K,1.90,K,100.00,K,6.80,K
-155828.52,45845.32,11.28,121,2016-01-28,1.60,K,12.40,K,2.10,K,100.00,K,7.20,K
-155828.52,45845.32,11.28,121,2016-01-29,8.10,K,12.00,K,3.80,K,100.00,K,9.70,K
-155828.52,45845.32,11.28,121,2016-01-30,6.90,K,15.50,K,2.00,K,100.00,K,7.00,K
-155828.52,45845.32,11.28,121,2016-01-31,6.90,K,13.20,K,5.90,Y,96.00,K,1.30,K
-155828.52,45845.32,11.28,121,2016-02-01,-0.10,K,12.90,K,5.30,K,96.00,K,-2.90,K
-155828.52,45845.32,11.28,121,2016-02-02,-0.50,K,8.70,K,2.30,K,100.00,K,3.50,K
-155828.52,45845.32,11.28,121,2016-02-03,-0.10,K,10.90,K,1.50,K,100.00,K,4.40,K
-155828.52,45845.32,11.28,121,2016-02-04,1.60,K,14.20,K,3.80,K,100.00,K,5.40,K
-155828.52,45845.32,11.28,121,2016-02-05,-0.80,K,16.40,K,1.30,K,100.00,K,4.20,K
-155828.52,45845.32,11.28,121,2016-02-06,0.70,K,18.00,K,2.00,K,100.00,K,5.20,K
-155828.52,45845.32,11.28,121,2016-02-07,2.30,K,19.60,K,2.00,K,99.00,K,6.90,K
-155828.52,45845.32,11.28,121,2016-02-08,2.60,K,21.70,K,1.90,K,100.00,K,7.30,K
-155828.52,45845.32,11.28,121,2016-02-09,3.70,K,21.40,K,1.90,K,100.00,K,8.10,K
-155828.52,45845.32,11.28,121,2016-02-10,4.30,K,20.90,K,1.80,K,97.00,K,7.70,K
-155828.52,45845.32,11.28,121,2016-02-11,3.20,K,21.00,K,1.10,K,100.00,K,8.40,K
-155828.52,45845.32,11.28,121,2016-02-12,2.00,K,21.50,K,1.40,K,100.00,K,9.00,K
-155828.52,45845.32,11.28,121,2016-02-13,1.60,K,22.60,Y,2.00,K,100.00,K,7.20,K
-155828.52,45845.32,11.28,121,2016-02-14,5.20,K,23.90,Y,4.40,K,99.00,K,8.90,Y
-155828.52,45845.32,11.28,121,2016-02-15,7.70,K,24.70,Y,2.40,K,94.00,K,10.50,Y
-155828.52,45845.32,11.28,121,2016-02-16,4.30,K,22.20,K,1.50,K,100.00,K,9.90,K
-155828.52,45845.32,11.28,121,2016-02-17,8.60,K,19.80,K,4.50,K,100.00,K,10.10,K
-155828.52,45845.32,11.28,121,2016-02-18,4.60,K,16.20,K,3.80,K,98.00,K,7.50,K
-155828.52,45845.32,11.28,121,2016-02-19,1.60,K,15.50,K,2.90,K,100.00,K,7.10,K
-155828.52,45845.32,11.28,121,2016-02-20,3.00,K,15.90,K,2.60,K,100.00,K,4.90,K
-155828.52,45845.32,11.28,121,2016-02-21,0.30,K,18.90,K,1.60,K,100.00,K,5.70,K
-155828.52,45845.32,11.28,121,2016-02-22,0.30,K,21.20,K,3.20,K,100.00,K,3.30,K
-155828.52,45845.32,11.28,121,2016-02-23,2.80,K,20.40,K,1.90,K,83.00,K,2.60,K
-155828.52,45845.32,11.28,121,2016-02-24,2.50,K,21.30,K,1.60,K,96.00,K,7.50,K
-155828.52,45845.32,11.28,121,2016-02-25,5.90,K,22.20,K,1.70,K,96.00,K,7.50,K
-155828.52,45845.32,11.28,121,2016-02-26,6.70,K,21.40,K,2.80,K,97.00,K,9.70,K
-155828.52,45845.32,11.28,121,2016-02-27,3.60,K,19.20,K,2.20,K,100.00,K,8.10,K
-155828.52,45845.32,11.28,121,2016-02-28,3.60,K,19.80,K,1.40,K,100.00,K,8.60,K
-155828.52,45845.32,11.28,121,2016-02-29,4.20,K,22.90,K,2.00,K,100.00,K,6.50,K
-155828.52,45845.32,11.28,121,2016-03-01,3.40,K,22.20,K,2.90,K,100.00,K,8.70,K
-155828.52,45845.32,11.28,121,2016-03-02,3.70,K,21.50,K,2.70,K,100.00,K,10.70,K
-155828.52,45845.32,11.28,121,2016-03-03,10.40,K,18.10,K,2.30,K,100.00,K,12.10,K
-155828.52,45845.32,11.28,121,2016-03-04,8.60,K,18.10,K,2.20,K,100.00,K,12.20,K
-155828.52,45845.32,11.28,121,2016-03-05,9.80,K,17.20,K,6.30,Y,100.00,K,12.20,K
-155828.52,45845.32,11.28,121,2016-03-06,7.70,K,15.40,K,4.10,K,100.00,K,7.90,K
-155828.52,45845.32,11.28,121,2016-03-07,5.30,K,13.40,K,3.90,K,100.00,K,6.60,K
-155828.52,45845.32,11.28,121,2016-03-08,1.50,K,13.50,K,2.10,K,99.00,K,5.50,K
-155828.52,45845.32,11.28,121,2016-03-09,7.10,K,16.20,K,2.10,K,100.00,K,9.80,K
-155828.52,45845.32,11.28,121,2016-03-10,8.20,K,16.20,K,2.60,K,100.00,K,10.70,K
-155828.52,45845.32,11.28,121,2016-03-11,6.70,K,14.00,K,4.70,K,100.00,K,8.30,K
-155828.52,45845.32,11.28,121,2016-03-12,6.40,K,13.60,K,4.40,K,100.00,K,8.50,K
-155828.52,45845.32,11.28,121,2016-03-13,7.30,K,11.30,K,6.10,Y,100.00,K,9.00,K
-155828.52,45845.32,11.28,121,2016-03-14,4.70,K,17.10,K,3.00,K,98.00,K,7.30,K
-155828.52,45845.32,11.28,121,2016-03-15,4.70,K,19.30,K,2.30,K,97.00,K,5.30,K
-155828.52,45845.32,11.28,121,2016-03-16,2.40,K,22.00,K,2.30,K,99.00,K,7.40,K
-155828.52,45845.32,11.28,121,2016-03-17,3.70,K,23.20,K,2.10,K,100.00,K,9.50,K
-155828.52,45845.32,11.28,121,2016-03-18,3.90,K,21.20,K,2.60,K,100.00,K,9.90,K
-155828.52,45845.32,11.28,121,2016-03-19,7.40,K,21.60,K,3.50,K,100.00,K,11.20,K
-155828.52,45845.32,11.28,121,2016-03-20,8.80,K,17.50,K,3.90,K,100.00,K,11.40,K
-155828.52,45845.32,11.28,121,2016-03-21,5.80,K,16.80,K,3.70,K,100.00,K,8.60,K
-155828.52,45845.32,11.28,121,2016-03-22,3.40,K,17.90,K,1.90,K,97.00,K,5.00,K
-155828.52,45845.32,11.28,121,2016-03-23,6.80,K,20.60,K,3.00,K,93.00,K,6.20,K
-155828.52,45845.32,11.28,121,2016-03-24,2.20,K,22.70,K,1.60,K,100.00,K,8.00,K
-155828.52,45845.32,11.28,121,2016-03-25,4.40,K,23.80,K,2.30,K,100.00,K,7.30,K
-155828.52,45845.32,11.28,121,2016-03-26,5.80,K,23.90,K,4.60,K,97.00,K,6.60,K
-155828.52,45845.32,11.28,121,2016-03-27,6.40,K,20.30,K,3.70,K,100.00,K,10.00,K
-155828.52,45845.32,11.28,121,2016-03-28,3.50,K,18.00,K,3.70,K,89.00,K,1.30,K
-155828.52,45845.32,11.28,121,2016-03-29,4.00,K,18.80,K,3.40,K,82.00,K,0.00,K
-155828.52,45845.32,11.28,121,2016-03-30,0.00,K,21.80,K,3.00,K,97.00,K,6.90,K
-155828.52,45845.32,11.28,121,2016-03-31,6.90,K,22.50,K,3.60,K,98.00,K,9.30,K
-155828.52,45845.32,11.28,121,2016-04-01,5.00,K,21.20,K,3.20,K,99.00,K,9.10,K
-155828.52,45845.32,11.28,121,2016-04-02,5.60,K,23.50,K,2.20,K,100.00,K,10.20,K
-155828.52,45845.32,11.28,121,2016-04-03,6.10,K,23.20,K,3.50,K,100.00,K,9.70,K
-155828.52,45845.32,11.28,121,2016-04-04,6.40,K,25.90,K,2.20,K,99.00,K,9.70,K
-155828.52,45845.32,11.28,121,2016-04-05,7.60,K,28.10,K,4.80,K,77.00,K,2.80,Y
-155828.52,45845.32,11.28,121,2016-04-06,10.40,K,30.90,Y,2.50,K,73.00,K,7.00,Y
-155828.52,45845.32,11.28,121,2016-04-07,9.70,K,23.00,K,5.00,K,86.00,K,10.90,K
-155828.52,45845.32,11.28,121,2016-04-08,9.40,K,22.40,K,4.00,K,97.00,K,12.10,K
-155828.52,45845.32,11.28,121,2016-04-09,9.90,K,13.30,K,3.70,K,100.00,K,11.70,K
-155828.52,45845.32,11.28,121,2016-04-10,8.30,K,16.70,K,3.00,K,100.00,K,10.60,K
-155828.52,45845.32,11.28,121,2016-04-11,8.70,K,20.40,K,2.40,K,100.00,K,11.30,K
-155828.52,45845.32,11.28,121,2016-04-12,8.20,K,19.50,K,4.40,K,100.00,K,10.60,K
-155828.52,45845.32,11.28,121,2016-04-13,5.90,K,20.70,K,3.40,K,98.00,K,7.50,K
-155828.52,45845.32,11.28,121,2016-04-14,6.90,K,19.80,K,3.20,K,100.00,K,5.60,K
-155828.52,45845.32,11.28,121,2016-04-15,4.90,K,23.20,K,5.30,K,80.00,K,1.40,K
-155828.52,45845.32,11.28,121,2016-04-16,9.80,K,28.20,K,3.90,K,75.00,K,2.60,K
-155828.52,45845.32,11.28,121,2016-04-17,7.90,K,28.00,K,1.40,K,80.00,K,9.30,K
-155828.52,45845.32,11.28,121,2016-04-18,9.50,K,29.70,K,1.80,K,88.00,K,9.60,K
-155828.52,45845.32,11.28,121,2016-04-19,7.50,K,29.90,K,1.90,K,85.00,K,7.90,K
-155828.52,45845.32,11.28,121,2016-04-20,5.50,K,25.20,K,3.20,K,89.00,K,6.20,K
-155828.52,45845.32,11.28,121,2016-04-21,9.90,K,22.40,K,3.80,K,98.00,K,11.90,K
-155828.52,45845.32,11.28,121,2016-04-22,6.40,K,17.70,K,4.50,K,100.00,K,9.60,K
-155828.52,45845.32,11.28,121,2016-04-23,2.40,K,21.50,K,2.00,K,100.00,K,7.40,K
-155828.52,45845.32,11.28,121,2016-04-24,5.50,K,22.40,K,2.60,K,100.00,K,7.20,K
-155828.52,45845.32,11.28,121,2016-04-25,6.20,K,21.60,K,4.00,K,74.00,K,0.00,K
-155828.52,45845.32,11.28,121,2016-04-26,3.40,K,22.60,K,2.90,K,96.00,K,5.00,K
-155828.52,45845.32,11.28,121,2016-04-27,6.70,K,20.70,K,2.60,K,99.00,K,7.80,K
-155828.52,45845.32,11.28,121,2016-04-28,5.30,K,26.20,K,3.70,K,99.00,K,7.20,K
-155828.52,45845.32,11.28,121,2016-04-29,9.20,K,23.80,K,3.60,K,98.00,K,9.90,K
-155828.52,45845.32,11.28,121,2016-04-30,14.60,Y,27.50,K,7.00,Y,46.00,K,3.40,K
-155828.52,45845.32,11.28,121,2016-05-01,12.50,K,28.20,K,3.00,K,80.00,K,7.20,K
-155828.52,45845.32,11.28,121,2016-05-02,10.80,K,26.70,K,2.50,K,87.00,K,10.00,K
-155828.52,45845.32,11.28,121,2016-05-03,9.20,K,26.70,K,1.70,K,98.00,K,12.10,K
-155828.52,45845.32,11.28,121,2016-05-04,13.60,K,23.80,K,3.90,K,83.00,K,12.10,K
-155828.52,45845.32,11.28,121,2016-05-05,12.30,K,18.90,K,3.10,K,94.00,K,11.00,K
-155828.52,45845.32,11.28,121,2016-05-06,9.90,K,18.50,K,2.10,K,99.00,K,11.50,K
-155828.52,45845.32,11.28,121,2016-05-07,10.00,K,17.00,K,3.00,K,100.00,K,11.60,K
-155828.52,45845.32,11.28,121,2016-05-08,10.00,K,21.80,K,2.20,K,100.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-05-09,8.40,K,23.20,K,3.20,K,100.00,K,12.00,K
-155828.52,45845.32,11.28,121,2016-05-10,7.00,K,29.80,K,2.40,K,100.00,K,10.30,K
-155828.52,45845.32,11.28,121,2016-05-11,7.50,K,28.50,K,2.40,K,100.00,K,12.00,K
-155828.52,45845.32,11.28,121,2016-05-12,9.00,K,28.10,K,3.30,K,98.00,K,12.70,K
-155828.52,45845.32,11.28,121,2016-05-13,10.60,K,23.60,K,5.40,K,89.00,K,10.40,K
-155828.52,45845.32,11.28,121,2016-05-14,10.40,K,23.60,K,4.20,K,97.00,K,11.20,K
-155828.52,45845.32,11.28,121,2016-05-15,7.10,K,25.90,K,2.80,K,100.00,K,11.30,K
-155828.52,45845.32,11.28,121,2016-05-16,9.60,K,29.60,K,3.40,K,97.00,K,8.70,K
-155828.52,45845.32,11.28,121,2016-05-17,14.80,K,32.20,K,4.30,K,72.00,K,8.20,K
-155828.52,45845.32,11.28,121,2016-05-18,12.70,K,33.50,K,2.60,K,81.00,K,11.80,K
-155828.52,45845.32,11.28,121,2016-05-19,12.00,K,24.60,K,5.30,K,82.00,K,9.80,K
-155828.52,45845.32,11.28,121,2016-05-20,0.00,Y,19.90,K,4.00,K,89.00,K,7.20,K
-155828.52,45845.32,11.28,121,2016-05-21,7.70,K,19.50,K,3.30,K,97.00,K,8.50,K
-155828.52,45845.32,11.28,121,2016-05-22,4.90,K,21.00,K,2.80,K,100.00,K,8.30,K
-155828.52,45845.32,11.28,121,2016-05-23,7.10,K,23.10,K,2.50,K,98.00,K,9.40,K
-155828.52,45845.32,11.28,121,2016-05-24,10.00,K,22.50,K,4.10,K,96.00,K,11.00,K
-155828.52,45845.32,11.28,121,2016-05-25,8.80,K,24.80,K,4.00,K,99.00,K,11.60,K
-155828.52,45845.32,11.28,121,2016-05-26,10.00,K,27.40,K,3.30,K,98.00,K,12.00,K
-155828.52,45845.32,11.28,121,2016-05-27,9.40,K,30.90,K,2.10,K,97.00,K,10.40,K
-155828.52,45845.32,11.28,121,2016-05-28,14.60,K,31.70,K,3.20,K,68.00,K,7.00,K
-155828.52,45845.32,11.28,121,2016-05-29,12.30,K,30.40,K,2.40,K,81.00,K,12.00,K
-155828.52,45845.32,11.28,121,2016-05-30,11.10,K,33.50,K,1.90,K,96.00,K,13.40,K
-155828.52,45845.32,11.28,121,2016-05-31,12.20,K,34.90,K,1.90,K,92.00,K,13.60,K
-155828.52,45845.32,11.28,121,2016-06-01,13.80,K,32.50,K,3.40,K,84.00,K,12.50,K
-155828.52,45845.32,11.28,121,2016-06-02,10.40,K,35.50,K,1.90,K,99.00,K,13.30,K
-155828.52,45845.32,11.28,121,2016-06-03,12.80,K,38.00,Y,1.90,K,84.00,K,12.00,K
-155828.52,45845.32,11.28,121,2016-06-04,15.50,K,33.80,K,1.50,K,77.00,K,13.90,K
-155828.52,45845.32,11.28,121,2016-06-05,12.60,K,33.30,K,3.00,K,89.00,K,13.30,K
-155828.52,45845.32,11.28,121,2016-06-06,13.30,K,28.80,K,5.10,K,88.00,K,14.20,K
-155828.52,45845.32,11.28,121,2016-06-07,12.50,K,27.80,K,5.20,K,93.00,K,14.20,K
-155828.52,45845.32,11.28,121,2016-06-08,12.00,K,26.90,K,6.00,K,94.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-06-09,11.50,K,25.30,K,5.30,K,94.00,K,12.80,K
-155828.52,45845.32,11.28,121,2016-06-10,11.80,K,25.90,K,4.40,K,85.00,K,10.70,K
-155828.52,45845.32,11.28,121,2016-06-11,9.10,K,31.10,K,3.40,K,94.00,K,7.20,K
-155828.52,45845.32,11.28,121,2016-06-12,12.70,K,28.50,K,4.30,K,79.00,K,11.30,K
