x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-105960.66,71113.67,80.77,131,2015-10-17,14.70,K,22.00,K,1.60,K,92.00,K,14.00,K
-105960.66,71113.67,80.77,131,2015-10-18,14.80,K,22.90,K,1.60,K,90.00,K,13.50,K
-105960.66,71113.67,80.77,131,2015-10-19,12.00,K,23.80,K,1.10,K,92.00,K,12.20,K
-105960.66,71113.67,80.77,131,2015-10-20,11.70,K,28.70,K,1.80,K,91.00,K,9.20,K
-105960.66,71113.67,80.77,131,2015-10-21,9.60,K,27.50,K,0.90,K,83.00,K,8.80,K
-105960.66,71113.67,80.77,131,2015-10-22,13.10,K,28.00,K,1.10,K,72.00,K,8.90,K
-105960.66,71113.67,80.77,131,2015-10-23,9.30,K,27.00,K,0.80,K,85.00,K,9.30,K
-105960.66,71113.67,80.77,131,2015-10-24,11.80,K,28.10,K,0.70,K,76.00,K,8.90,K
-105960.66,71113.67,80.77,131,2015-10-25,13.00,K,26.90,K,1.10,K,81.00,K,8.40,K
-105960.66,71113.67,80.77,131,2015-10-26,8.80,K,28.60,K,0.80,K,84.00,K,8.70,K
-105960.66,71113.67,80.77,131,2015-10-27,13.30,K,23.30,K,1.20,K,69.00,K,7.40,K
-105960.66,71113.67,80.77,131,2015-10-28,11.20,K,22.50,K,1.10,K,81.00,K,10.80,K
-105960.66,71113.67,80.77,131,2015-10-29,9.60,K,25.30,K,2.40,K,88.00,K,6.60,K
-105960.66,71113.67,80.77,131,2015-10-30,10.90,K,28.90,K,1.50,K,62.00,K,3.50,K
-105960.66,71113.67,80.77,131,2015-10-31,12.40,K,28.80,K,1.50,K,74.00,K,8.30,Y
-105960.66,71113.67,80.77,131,2015-11-01,14.00,K,18.90,K,1.40,K,95.00,K,14.20,Y
-105960.66,71113.67,80.77,131,2015-11-02,9.70,K,15.30,K,0.90,K,95.00,K,11.60,K
-105960.66,71113.67,80.77,131,2015-11-03,7.80,K,18.30,K,1.00,K,96.00,K,7.50,K
-105960.66,71113.67,80.77,131,2015-11-04,4.50,K,18.20,K,1.80,K,82.00,K,1.60,K
-105960.66,71113.67,80.77,131,2015-11-05,3.90,K,19.40,K,0.80,K,84.00,K,2.90,K
-105960.66,71113.67,80.77,131,2015-11-06,2.40,K,19.30,K,0.90,K,91.00,K,3.60,K
-105960.66,71113.67,80.77,131,2015-11-07,5.30,K,20.40,K,0.80,K,89.00,K,5.40,K
-105960.66,71113.67,80.77,131,2015-11-08,6.50,K,14.70,K,1.20,K,93.00,K,7.90,K
-105960.66,71113.67,80.77,131,2015-11-09,8.00,K,12.60,K,1.80,K,93.00,K,7.90,K
-105960.66,71113.67,80.77,131,2015-11-10,5.30,K,15.30,K,1.00,K,94.00,K,6.50,K
-105960.66,71113.67,80.77,131,2015-11-11,2.80,K,15.70,K,0.80,K,94.00,K,5.20,K
-105960.66,71113.67,80.77,131,2015-11-12,2.60,K,16.50,K,1.00,K,94.00,K,4.00,K
-105960.66,71113.67,80.77,131,2015-11-13,4.40,K,18.70,K,0.70,K,91.00,K,5.70,K
-105960.66,71113.67,80.77,131,2015-11-14,5.30,K,20.00,K,0.80,K,91.00,K,7.30,K
-105960.66,71113.67,80.77,131,2015-11-15,5.30,K,16.40,K,1.70,K,94.00,K,7.00,K
-105960.66,71113.67,80.77,131,2015-11-16,4.70,K,14.80,K,2.90,Y,75.00,K,-0.30,Y
-105960.66,71113.67,80.77,131,2015-11-17,2.30,K,16.20,K,1.10,H,86.00,H,1.80,K
-105960.66,71113.67,80.77,131,2015-11-18,3.50,K,17.70,K,1.00,K,92.00,K,5.40,K
-105960.66,71113.67,80.77,131,2015-11-19,5.60,K,19.10,K,0.90,K,93.00,K,7.40,K
-105960.66,71113.67,80.77,131,2015-11-20,6.20,K,21.20,K,0.80,K,93.00,K,8.50,K
-105960.66,71113.67,80.77,131,2015-11-21,7.60,K,20.30,K,1.00,K,93.00,K,8.50,K
-105960.66,71113.67,80.77,131,2015-11-22,6.50,K,21.50,K,0.60,K,94.00,K,8.10,K
-105960.66,71113.67,80.77,131,2015-11-23,7.40,K,19.50,K,1.10,K,91.00,K,8.10,K
-105960.66,71113.67,80.77,131,2015-11-24,5.50,K,14.30,K,2.00,K,91.00,K,6.00,K
-105960.66,71113.67,80.77,131,2015-11-25,1.00,K,11.00,K,0.90,K,93.00,K,2.80,K
-105960.66,71113.67,80.77,131,2015-11-26,-0.50,K,12.40,K,1.10,K,92.00,K,-0.50,Y
-105960.66,71113.67,80.77,131,2015-11-27,-0.20,K,13.80,K,1.70,K,80.00,K,-3.80,K
-105960.66,71113.67,80.77,131,2015-11-28,-2.60,Y,13.10,K,1.00,K,80.00,K,-4.70,K
-105960.66,71113.67,80.77,131,2015-11-29,-2.70,K,14.20,K,0.80,K,87.00,K,-2.90,K
-105960.66,71113.67,80.77,131,2015-11-30,-0.40,K,9.60,K,1.10,K,86.00,K,-1.00,K
-105960.66,71113.67,80.77,131,2015-12-01,-0.60,K,15.10,K,0.80,K,92.00,K,1.10,K
-105960.66,71113.67,80.77,131,2015-12-02,5.70,K,14.20,K,0.90,K,81.00,K,4.00,K
-105960.66,71113.67,80.77,131,2015-12-03,4.70,K,17.70,K,1.60,K,93.00,K,5.90,K
-105960.66,71113.67,80.77,131,2015-12-04,4.50,K,16.80,K,0.90,K,93.00,K,6.20,K
-105960.66,71113.67,80.77,131,2015-12-05,2.50,K,15.10,K,0.70,K,94.00,K,4.80,K
-105960.66,71113.67,80.77,131,2015-12-06,8.10,K,19.90,K,1.00,K,86.00,K,6.90,K
-105960.66,71113.67,80.77,131,2015-12-07,10.30,K,18.10,K,0.80,K,95.00,K,11.30,K
-105960.66,71113.67,80.77,131,2015-12-08,7.80,K,12.10,K,0.80,K,96.00,K,10.00,K
-105960.66,71113.67,80.77,131,2015-12-09,9.50,K,16.80,K,1.80,K,96.00,K,9.90,K
-105960.66,71113.67,80.77,131,2015-12-10,10.30,K,16.90,K,3.00,Y,95.00,K,10.10,K
-105960.66,71113.67,80.77,131,2015-12-11,6.00,K,13.50,K,1.30,K,93.00,K,6.00,K
-105960.66,71113.67,80.77,131,2015-12-12,1.30,K,12.80,K,0.90,K,93.00,K,4.40,K
-105960.66,71113.67,80.77,131,2015-12-13,1.90,K,11.90,K,2.50,K,93.00,K,5.00,K
-105960.66,71113.67,80.77,131,2015-12-14,-0.70,K,12.00,K,1.80,K,94.00,K,-0.20,K
-105960.66,71113.67,80.77,131,2015-12-15,-0.20,K,13.20,K,2.10,K,85.00,K,-1.90,K
-105960.66,71113.67,80.77,131,2015-12-16,-1.10,K,12.60,K,0.80,K,89.00,K,0.00,K
-105960.66,71113.67,80.77,131,2015-12-17,2.90,K,13.90,K,1.10,K,87.00,K,2.10,K
-105960.66,71113.67,80.77,131,2015-12-18,3.10,K,14.30,K,1.50,K,92.00,K,2.80,K
-105960.66,71113.67,80.77,131,2015-12-19,3.90,K,12.50,K,1.10,K,95.00,K,7.10,K
-105960.66,71113.67,80.77,131,2015-12-20,2.50,K,11.60,K,1.90,K,95.00,K,4.40,K
-105960.66,71113.67,80.77,131,2015-12-21,8.00,K,10.60,K,3.70,Y,95.00,K,7.90,K
-105960.66,71113.67,80.77,131,2015-12-22,9.60,K,17.00,K,2.60,K,96.00,K,11.20,K
-105960.66,71113.67,80.77,131,2015-12-23,3.20,K,13.60,K,1.20,K,95.00,K,4.20,K
-105960.66,71113.67,80.77,131,2015-12-24,2.20,K,11.40,K,2.00,K,91.00,K,3.00,K
-105960.66,71113.67,80.77,131,2015-12-25,1.60,K,11.30,K,1.40,K,90.00,K,1.20,K
-105960.66,71113.67,80.77,131,2015-12-26,0.50,K,13.10,K,1.60,K,82.00,K,-3.00,K
-105960.66,71113.67,80.77,131,2015-12-27,-2.00,K,7.70,K,1.00,K,92.00,K,0.60,K
-105960.66,71113.67,80.77,131,2015-12-28,-0.60,K,9.10,K,1.40,K,92.00,K,1.50,K
-105960.66,71113.67,80.77,131,2015-12-29,-2.30,K,10.30,K,1.00,K,93.00,K,0.80,K
-105960.66,71113.67,80.77,131,2015-12-30,0.30,K,10.10,K,1.10,K,91.00,K,1.40,K
-105960.66,71113.67,80.77,131,2015-12-31,-2.20,K,10.50,K,1.00,K,93.00,K,-1.10,K
-105960.66,71113.67,80.77,131,2016-01-01,-2.60,K,8.80,K,0.90,K,90.00,K,-2.30,K
-105960.66,71113.67,80.77,131,2016-01-02,1.90,K,9.20,K,1.10,K,84.00,K,-0.10,K
-105960.66,71113.67,80.77,131,2016-01-03,1.80,K,13.90,K,1.20,K,91.00,K,2.20,K
-105960.66,71113.67,80.77,131,2016-01-04,2.20,K,12.70,K,1.30,K,92.00,K,5.10,K
-105960.66,71113.67,80.77,131,2016-01-05,,M,,M,,M,,M,,M
-105960.66,71113.67,80.77,131,2016-01-06,6.90,K,11.50,K,2.80,K,91.00,K,6.60,K
-105960.66,71113.67,80.77,131,2016-01-07,3.00,K,11.30,K,0.90,K,95.00,K,5.80,K
-105960.66,71113.67,80.77,131,2016-01-08,0.30,K,12.60,K,0.80,K,94.00,K,4.30,K
-105960.66,71113.67,80.77,131,2016-01-09,6.10,K,11.70,K,1.10,K,94.00,K,6.60,K
-105960.66,71113.67,80.77,131,2016-01-10,6.40,K,14.90,K,1.00,K,95.00,K,7.00,K
-105960.66,71113.67,80.77,131,2016-01-11,4.90,K,16.70,K,0.90,K,91.00,K,5.50,K
-105960.66,71113.67,80.77,131,2016-01-12,3.40,K,16.90,K,1.30,K,93.00,K,4.90,K
-105960.66,71113.67,80.77,131,2016-01-13,6.50,K,15.60,K,2.80,Y,90.00,K,7.20,K
-105960.66,71113.67,80.77,131,2016-01-14,3.50,K,11.30,K,1.70,K,94.00,K,5.40,K
-105960.66,71113.67,80.77,131,2016-01-15,7.20,K,12.70,K,1.20,K,94.00,K,8.10,K
-105960.66,71113.67,80.77,131,2016-01-16,8.90,K,14.60,K,1.50,K,95.00,K,9.60,K
-105960.66,71113.67,80.77,131,2016-01-17,10.20,K,14.40,K,1.80,K,94.00,K,9.60,K
-105960.66,71113.67,80.77,131,2016-01-18,10.40,K,17.10,K,1.40,K,95.00,K,10.30,K
-105960.66,71113.67,80.77,131,2016-01-19,10.80,K,14.40,K,3.20,Y,92.00,K,10.70,K
-105960.66,71113.67,80.77,131,2016-01-20,8.90,K,16.80,K,1.00,K,96.00,K,10.80,K
-105960.66,71113.67,80.77,131,2016-01-21,8.60,K,17.60,K,1.00,K,96.00,K,9.70,K
-105960.66,71113.67,80.77,131,2016-01-22,10.70,K,14.30,K,2.00,K,93.00,K,9.90,K
-105960.66,71113.67,80.77,131,2016-01-23,9.40,K,14.40,K,2.20,K,93.00,K,8.90,K
-105960.66,71113.67,80.77,131,2016-01-24,4.90,K,14.40,K,1.00,K,95.00,K,7.20,K
-105960.66,71113.67,80.77,131,2016-01-25,5.30,K,15.40,K,1.30,K,94.00,K,6.80,K
-105960.66,71113.67,80.77,131,2016-01-26,4.40,K,16.00,K,0.90,K,94.00,K,7.20,K
-105960.66,71113.67,80.77,131,2016-01-27,5.40,K,18.80,K,0.80,K,94.00,K,7.00,K
-105960.66,71113.67,80.77,131,2016-01-28,4.70,K,13.70,K,1.00,K,93.00,K,7.60,K
-105960.66,71113.67,80.77,131,2016-01-29,11.30,Y,14.20,K,2.30,K,96.00,K,10.50,K
-105960.66,71113.67,80.77,131,2016-01-30,8.80,K,15.00,K,1.20,K,96.00,K,8.00,K
-105960.66,71113.67,80.77,131,2016-01-31,7.40,K,12.70,K,2.70,K,93.00,K,3.70,K
-105960.66,71113.67,80.77,131,2016-02-01,3.10,K,13.20,K,2.60,K,75.00,K,-2.70,K
-105960.66,71113.67,80.77,131,2016-02-02,2.00,K,10.10,K,1.40,K,92.00,K,2.20,K
-105960.66,71113.67,80.77,131,2016-02-03,0.80,K,12.40,K,0.90,K,94.00,K,3.20,K
-105960.66,71113.67,80.77,131,2016-02-04,5.40,K,14.40,K,1.90,K,92.00,K,5.40,K
-105960.66,71113.67,80.77,131,2016-02-05,3.20,K,17.90,K,0.80,K,93.00,K,5.90,K
-105960.66,71113.67,80.77,131,2016-02-06,3.10,K,17.60,K,1.00,K,94.00,K,5.50,K
-105960.66,71113.67,80.77,131,2016-02-07,3.90,K,20.00,K,1.00,K,92.00,K,7.30,K
-105960.66,71113.67,80.77,131,2016-02-08,5.10,K,23.60,Y,1.00,K,93.00,K,8.60,K
-105960.66,71113.67,80.77,131,2016-02-09,6.90,K,24.10,Y,0.90,K,89.00,K,7.60,K
-105960.66,71113.67,80.77,131,2016-02-10,7.10,K,20.80,K,1.10,K,87.00,K,7.30,K
-105960.66,71113.67,80.77,131,2016-02-11,7.10,K,22.70,K,0.80,K,89.00,K,8.60,K
-105960.66,71113.67,80.77,131,2016-02-12,6.10,K,22.30,K,0.80,K,90.00,K,8.00,K
-105960.66,71113.67,80.77,131,2016-02-13,6.40,K,22.00,K,1.10,K,91.00,K,8.00,K
-105960.66,71113.67,80.77,131,2016-02-14,7.50,K,23.20,Y,2.20,K,91.00,K,8.70,Y
-105960.66,71113.67,80.77,131,2016-02-15,7.80,K,23.30,Y,1.00,K,93.00,K,10.60,Y
-105960.66,71113.67,80.77,131,2016-02-16,8.70,K,25.40,Y,0.90,K,93.00,K,10.70,Y
-105960.66,71113.67,80.77,131,2016-02-17,8.80,K,23.20,Y,2.70,K,93.00,K,9.80,Y
-105960.66,71113.67,80.77,131,2016-02-18,7.50,K,15.10,K,2.30,K,92.00,K,7.30,K
-105960.66,71113.67,80.77,131,2016-02-19,5.70,K,16.60,K,1.60,K,94.00,K,7.00,K
-105960.66,71113.67,80.77,131,2016-02-20,6.70,K,16.40,K,1.20,K,95.00,K,7.90,K
-105960.66,71113.67,80.77,131,2016-02-21,4.80,K,18.90,K,1.10,K,95.00,K,6.90,K
-105960.66,71113.67,80.77,131,2016-02-22,4.40,K,20.40,K,1.60,K,94.00,K,5.20,K
-105960.66,71113.67,80.77,131,2016-02-23,5.10,K,20.60,K,1.00,K,91.00,K,7.00,K
-105960.66,71113.67,80.77,131,2016-02-24,6.20,K,22.80,K,0.70,K,94.00,K,8.80,K
-105960.66,71113.67,80.77,131,2016-02-25,6.40,K,23.90,Y,0.70,K,93.00,K,8.70,K
-105960.66,71113.67,80.77,131,2016-02-26,8.80,K,21.60,K,1.20,K,88.00,K,10.00,K
-105960.66,71113.67,80.77,131,2016-02-27,8.30,K,17.90,K,1.10,K,96.00,K,9.80,K
-105960.66,71113.67,80.77,131,2016-02-28,6.90,K,20.30,K,0.70,K,94.00,K,8.40,K
-105960.66,71113.67,80.77,131,2016-02-29,5.50,K,22.50,K,1.00,K,91.00,K,6.70,K
-105960.66,71113.67,80.77,131,2016-03-01,9.40,K,22.50,K,1.40,K,82.00,K,8.30,Y
-105960.66,71113.67,80.77,131,2016-03-02,7.70,K,22.60,K,1.10,K,90.00,K,9.80,K
-105960.66,71113.67,80.77,131,2016-03-03,12.80,Y,19.60,K,1.10,K,84.00,K,12.10,Y
-105960.66,71113.67,80.77,131,2016-03-04,13.30,Y,19.80,K,1.30,K,95.00,K,14.00,Y
-105960.66,71113.67,80.77,131,2016-03-05,11.80,K,17.80,K,3.70,R,94.00,K,13.30,Y
-105960.66,71113.67,80.77,131,2016-03-06,8.70,K,15.60,K,2.30,K,95.00,K,8.70,K
-105960.66,71113.67,80.77,131,2016-03-07,5.70,K,11.30,K,1.50,K,95.00,K,7.10,K
-105960.66,71113.67,80.77,131,2016-03-08,2.90,K,13.70,K,1.00,K,95.00,K,6.40,K
-105960.66,71113.67,80.77,131,2016-03-09,7.90,K,18.60,K,1.50,K,93.00,K,9.90,K
-105960.66,71113.67,80.77,131,2016-03-10,11.70,K,17.60,K,1.70,K,92.00,K,11.40,K
-105960.66,71113.67,80.77,131,2016-03-11,9.60,K,13.30,K,2.50,K,94.00,K,9.90,K
-105960.66,71113.67,80.77,131,2016-03-12,8.60,K,15.00,K,2.80,K,94.00,K,8.80,K
-105960.66,71113.67,80.77,131,2016-03-13,10.50,K,13.10,K,3.70,Y,95.00,K,10.30,K
-105960.66,71113.67,80.77,131,2016-03-14,7.20,K,17.10,K,1.30,K,95.00,K,7.80,K
-105960.66,71113.67,80.77,131,2016-03-15,5.50,K,19.10,K,1.70,K,91.00,K,5.00,K
-105960.66,71113.67,80.77,131,2016-03-16,4.00,K,22.20,K,0.90,K,93.00,K,7.30,K
-105960.66,71113.67,80.77,131,2016-03-17,0.00,Y,24.60,K,0.80,K,91.00,K,11.60,K
-105960.66,71113.67,80.77,131,2016-03-18,8.50,K,23.30,K,1.40,K,95.00,K,11.30,K
-105960.66,71113.67,80.77,131,2016-03-19,8.40,K,22.40,K,1.60,K,91.00,K,11.30,K
-105960.66,71113.67,80.77,131,2016-03-20,10.00,K,20.70,K,1.40,K,92.00,K,11.70,K
-105960.66,71113.67,80.77,131,2016-03-21,8.70,K,17.80,K,1.90,K,90.00,K,9.80,K
-105960.66,71113.67,80.77,131,2016-03-22,5.60,K,17.10,K,1.40,K,94.00,K,5.80,K
-105960.66,71113.67,80.77,131,2016-03-23,5.10,K,20.30,K,1.40,K,88.00,K,5.10,K
-105960.66,71113.67,80.77,131,2016-03-24,6.00,K,22.10,K,1.10,K,91.00,K,7.90,K
-105960.66,71113.67,80.77,131,2016-03-25,7.40,K,22.70,K,1.20,K,94.00,K,7.80,K
-105960.66,71113.67,80.77,131,2016-03-26,7.10,K,24.60,K,1.40,K,89.00,K,6.20,K
-105960.66,71113.67,80.77,131,2016-03-27,11.10,K,21.90,K,1.90,K,91.00,K,10.40,K
-105960.66,71113.67,80.77,131,2016-03-28,5.30,K,15.30,K,2.10,K,88.00,K,3.20,K
-105960.66,71113.67,80.77,131,2016-03-29,3.60,K,19.30,K,1.20,K,92.00,K,2.50,K
-105960.66,71113.67,80.77,131,2016-03-30,5.00,K,21.20,K,1.20,K,85.00,K,5.70,K
-105960.66,71113.67,80.77,131,2016-03-31,7.80,K,22.70,K,1.70,K,90.00,K,9.20,K
-105960.66,71113.67,80.77,131,2016-04-01,9.00,K,21.90,K,1.50,K,87.00,K,9.70,K
-105960.66,71113.67,80.77,131,2016-04-02,8.20,K,24.50,K,1.00,K,94.00,K,10.80,K
-105960.66,71113.67,80.77,131,2016-04-03,9.70,K,25.70,K,1.40,K,93.00,K,10.30,K
-105960.66,71113.67,80.77,131,2016-04-04,9.10,K,24.70,K,1.30,K,87.00,K,9.10,K
-105960.66,71113.67,80.77,131,2016-04-05,9.40,K,27.80,K,1.70,K,79.00,K,6.50,K
-105960.66,71113.67,80.77,131,2016-04-06,10.80,K,30.50,Y,1.20,K,83.00,K,10.20,Y
-105960.66,71113.67,80.77,131,2016-04-07,13.30,Y,24.30,K,2.00,K,82.00,K,10.90,K
-105960.66,71113.67,80.77,131,2016-04-08,12.40,K,23.80,K,1.70,K,89.00,K,12.50,Y
-105960.66,71113.67,80.77,131,2016-04-09,13.60,Y,16.10,K,1.70,K,95.00,K,13.20,Y
-105960.66,71113.67,80.77,131,2016-04-10,11.20,K,18.20,K,1.40,K,96.00,K,12.50,K
-105960.66,71113.67,80.77,131,2016-04-11,11.60,K,21.90,K,1.20,K,94.00,K,12.20,K
-105960.66,71113.67,80.77,131,2016-04-12,11.00,K,20.50,K,1.80,K,94.00,K,11.20,K
-105960.66,71113.67,80.77,131,2016-04-13,10.00,K,20.70,K,2.10,K,86.00,K,8.10,K
-105960.66,71113.67,80.77,131,2016-04-14,8.70,K,20.20,K,1.80,K,92.00,K,6.60,K
-105960.66,71113.67,80.77,131,2016-04-15,6.40,K,22.40,K,3.10,Y,79.00,K,3.80,K
-105960.66,71113.67,80.77,131,2016-04-16,7.70,K,28.50,K,1.20,K,78.00,K,6.00,K
-105960.66,71113.67,80.77,131,2016-04-17,9.80,K,28.50,K,1.00,K,83.00,K,9.70,K
-105960.66,71113.67,80.77,131,2016-04-18,13.00,K,30.90,K,1.00,K,71.00,K,9.80,K
-105960.66,71113.67,80.77,131,2016-04-19,10.80,K,29.90,K,1.00,K,87.00,K,8.90,K
-105960.66,71113.67,80.77,131,2016-04-20,11.80,K,26.50,K,1.50,K,81.00,K,4.80,K
-105960.66,71113.67,80.77,131,2016-04-21,12.20,K,23.20,K,2.00,K,89.00,K,11.90,K
-105960.66,71113.67,80.77,131,2016-04-22,9.50,K,17.30,K,2.10,K,94.00,K,10.00,K
-105960.66,71113.67,80.77,131,2016-04-23,7.90,K,21.00,K,1.10,K,93.00,K,8.20,K
-105960.66,71113.67,80.77,131,2016-04-24,9.60,K,22.60,K,1.80,K,92.00,K,8.00,K
-105960.66,71113.67,80.77,131,2016-04-25,7.70,K,20.80,K,2.30,K,72.00,K,1.60,K
-105960.66,71113.67,80.77,131,2016-04-26,0.00,Y,22.30,K,1.70,K,90.00,K,6.30,K
-105960.66,71113.67,80.77,131,2016-04-27,8.50,K,20.50,K,1.60,K,90.00,K,7.30,K
-105960.66,71113.67,80.77,131,2016-04-28,6.40,K,26.00,K,1.80,K,95.00,K,7.20,K
-105960.66,71113.67,80.77,131,2016-04-29,11.20,K,25.40,K,2.00,K,85.00,K,10.20,K
-105960.66,71113.67,80.77,131,2016-04-30,10.70,K,27.40,K,3.30,Y,87.00,K,4.90,K
-105960.66,71113.67,80.77,131,2016-05-01,10.40,K,28.40,K,1.50,K,72.00,K,7.80,K
-105960.66,71113.67,80.77,131,2016-05-02,11.00,K,28.90,K,1.10,K,80.00,K,9.10,K
-105960.66,71113.67,80.77,131,2016-05-03,10.70,K,28.60,K,0.90,K,93.00,K,11.80,K
-105960.66,71113.67,80.77,131,2016-05-04,13.60,K,25.50,K,1.60,K,83.00,K,12.50,K
-105960.66,71113.67,80.77,131,2016-05-05,12.70,K,17.90,K,1.50,K,95.00,K,11.60,K
-105960.66,71113.67,80.77,131,2016-05-06,12.80,K,18.60,K,1.20,K,96.00,K,12.80,K
-105960.66,71113.67,80.77,131,2016-05-07,13.10,K,18.10,K,1.40,K,93.00,K,12.50,K
-105960.66,71113.67,80.77,131,2016-05-08,13.10,K,23.20,K,1.00,K,95.00,K,13.00,K
-105960.66,71113.67,80.77,131,2016-05-09,11.40,K,24.40,K,1.40,K,95.00,K,12.60,K
-105960.66,71113.67,80.77,131,2016-05-10,11.10,K,29.90,K,1.20,K,95.00,K,11.90,K
-105960.66,71113.67,80.77,131,2016-05-11,11.20,K,31.90,K,1.20,K,94.00,K,11.50,K
-105960.66,71113.67,80.77,131,2016-05-12,12.50,K,33.70,K,1.30,K,88.00,K,13.00,K
-105960.66,71113.67,80.77,131,2016-05-13,11.70,K,25.80,K,2.30,K,88.00,K,11.20,K
-105960.66,71113.67,80.77,131,2016-05-14,10.40,K,24.80,K,2.10,K,85.00,K,10.80,K
-105960.66,71113.67,80.77,131,2016-05-15,10.60,K,27.70,K,1.50,K,93.00,K,11.70,K
-105960.66,71113.67,80.77,131,2016-05-16,11.20,K,29.30,K,1.80,K,90.00,K,10.50,K
-105960.66,71113.67,80.77,131,2016-05-17,17.20,K,32.50,K,2.50,K,60.00,K,9.50,K
-105960.66,71113.67,80.77,131,2016-05-18,14.90,K,35.20,K,1.30,K,67.00,K,10.10,K
-105960.66,71113.67,80.77,131,2016-05-19,13.40,K,27.30,K,2.60,K,68.00,K,9.30,K
-105960.66,71113.67,80.77,131,2016-05-20,10.40,K,19.50,K,2.60,K,89.00,K,7.10,K
-105960.66,71113.67,80.77,131,2016-05-21,9.60,K,19.60,K,1.90,K,85.00,K,8.20,K
-105960.66,71113.67,80.77,131,2016-05-22,8.30,K,21.30,K,1.70,K,89.00,K,8.00,K
-105960.66,71113.67,80.77,131,2016-05-23,9.20,K,24.70,K,1.40,K,86.00,K,8.40,K
-105960.66,71113.67,80.77,131,2016-05-24,10.80,K,23.90,K,1.70,K,92.00,K,11.00,K
-105960.66,71113.67,80.77,131,2016-05-25,10.20,K,26.40,K,1.70,K,92.00,K,11.40,K
-105960.66,71113.67,80.77,131,2016-05-26,11.40,K,29.30,K,1.50,K,88.00,K,11.80,K
-105960.66,71113.67,80.77,131,2016-05-27,16.20,K,30.50,K,0.60,K,84.00,K,9.40,K
-105960.66,71113.67,80.77,131,2016-05-28,14.30,K,31.80,K,0.50,Y,73.00,K,8.30,K
-105960.66,71113.67,80.77,131,2016-05-29,13.60,K,33.10,K,0.50,Y,69.00,K,10.60,K
-105960.66,71113.67,80.77,131,2016-05-30,13.60,K,35.10,K,0.50,Y,83.00,K,12.30,K
-105960.66,71113.67,80.77,131,2016-05-31,15.40,K,37.90,K,0.50,Y,76.00,K,13.20,K
-105960.66,71113.67,80.77,131,2016-06-01,17.00,K,35.70,K,0.60,Y,74.00,K,11.10,K
-105960.66,71113.67,80.77,131,2016-06-02,15.00,K,37.30,K,0.50,Y,74.00,K,11.50,K
-105960.66,71113.67,80.77,131,2016-06-03,15.90,K,38.50,K,0.50,Y,64.00,K,9.40,Y
-105960.66,71113.67,80.77,131,2016-06-04,17.90,K,35.20,K,0.50,Y,66.00,K,13.80,K
-105960.66,71113.67,80.77,131,2016-06-05,17.50,K,38.00,K,0.60,K,70.00,K,11.70,K
-105960.66,71113.67,80.77,131,2016-06-06,15.90,K,35.30,K,0.60,K,79.00,K,13.60,K
-105960.66,71113.67,80.77,131,2016-06-07,14.40,K,33.10,K,0.60,K,89.00,K,14.70,K
-105960.66,71113.67,80.77,131,2016-06-08,13.20,K,29.80,K,0.60,K,91.00,K,12.30,K
-105960.66,71113.67,80.77,131,2016-06-09,16.70,K,28.90,K,2.20,K,85.00,K,12.30,K
