x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-154658.42,59179.42,18.29,6,2014-11-11,7.10,K,19.50,K,2.10,K,97.00,K,8.50,K
-154658.42,59179.42,18.29,6,2014-11-12,6.20,K,18.50,K,1.40,K,90.00,K,7.80,K
-154658.42,59179.42,18.29,6,2014-11-13,11.00,K,16.80,K,2.00,K,99.00,K,13.00,K
-154658.42,59179.42,18.29,6,2014-11-14,8.70,K,18.10,K,1.00,K,100.00,K,11.40,K
-154658.42,59179.42,18.29,6,2014-11-15,8.50,K,18.80,K,1.40,K,100.00,K,10.40,K
-154658.42,59179.42,18.29,6,2014-11-16,5.90,K,16.80,K,3.60,K,85.00,K,0.10,K
-154658.42,59179.42,18.29,6,2014-11-17,4.50,K,18.50,K,2.00,H,66.00,H,-2.20,K
-154658.42,59179.42,18.29,6,2014-11-18,1.80,K,16.10,K,1.80,K,70.00,K,1.20,K
-154658.42,59179.42,18.29,6,2014-11-19,7.80,K,11.00,K,2.10,K,99.00,K,7.60,K
-154658.42,59179.42,18.29,6,2014-11-20,10.20,K,12.80,K,1.70,K,99.00,K,10.50,K
-154658.42,59179.42,18.29,6,2014-11-21,8.20,K,14.00,K,2.20,K,100.00,K,10.40,K
-154658.42,59179.42,18.29,6,2014-11-22,9.10,K,17.80,K,3.60,K,100.00,K,12.10,K
-154658.42,59179.42,18.29,6,2014-11-23,5.30,K,17.50,K,3.30,K,100.00,K,5.80,K
-154658.42,59179.42,18.29,6,2014-11-24,2.30,K,19.00,K,1.80,K,92.00,K,3.60,K
-154658.42,59179.42,18.29,6,2014-11-25,2.80,K,18.20,K,1.40,K,98.00,K,5.60,K
-154658.42,59179.42,18.29,6,2014-11-26,2.90,K,19.30,K,1.00,K,97.00,K,6.50,K
-154658.42,59179.42,18.29,6,2014-11-27,4.60,K,20.30,K,1.00,K,97.00,K,7.60,K
-154658.42,59179.42,18.29,6,2014-11-28,3.10,K,20.00,K,1.70,K,100.00,K,8.80,K
-154658.42,59179.42,18.29,6,2014-11-29,11.70,Y,15.30,K,2.00,K,99.00,K,11.80,K
-154658.42,59179.42,18.29,6,2014-11-30,10.90,K,13.20,K,1.90,K,100.00,K,11.40,K
-154658.42,59179.42,18.29,6,2014-12-01,11.20,Y,17.20,K,2.80,K,100.00,K,11.70,K
-154658.42,59179.42,18.29,6,2014-12-02,11.40,Y,13.60,K,2.50,K,99.00,K,12.10,Y
-154658.42,59179.42,18.29,6,2014-12-03,13.30,Y,17.80,K,3.70,K,100.00,K,14.30,Y
-154658.42,59179.42,18.29,6,2014-12-04,12.20,Y,20.10,K,1.90,K,100.00,K,13.90,Y
-154658.42,59179.42,18.29,6,2014-12-05,12.30,Y,18.40,K,2.30,K,100.00,K,14.00,Y
-154658.42,59179.42,18.29,6,2014-12-06,11.90,Y,20.10,K,1.60,K,100.00,K,14.00,Y
-154658.42,59179.42,18.29,6,2014-12-07,10.90,K,16.10,K,1.70,K,100.00,K,12.10,K
-154658.42,59179.42,18.29,6,2014-12-08,11.00,K,14.80,K,1.40,K,100.00,K,12.80,Y
-154658.42,59179.42,18.29,6,2014-12-09,11.20,K,15.00,K,1.00,K,100.00,K,12.80,Y
-154658.42,59179.42,18.29,6,2014-12-10,10.90,K,13.30,K,2.70,K,100.00,K,11.70,K
-154658.42,59179.42,18.29,6,2014-12-11,9.40,K,16.10,K,4.10,K,100.00,K,11.40,K
-154658.42,59179.42,18.29,6,2014-12-12,7.40,K,11.20,K,1.80,K,100.00,K,9.00,K
-154658.42,59179.42,18.29,6,2014-12-13,6.70,K,13.60,K,1.60,K,100.00,K,8.40,K
-154658.42,59179.42,18.29,6,2014-12-14,6.60,K,10.80,K,1.30,K,100.00,K,8.00,K
-154658.42,59179.42,18.29,6,2014-12-15,8.50,K,10.70,K,2.30,K,100.00,K,8.70,K
-154658.42,59179.42,18.29,6,2014-12-16,8.90,K,15.50,K,3.00,K,98.00,K,9.70,K
-154658.42,59179.42,18.29,6,2014-12-17,8.30,K,14.80,K,2.90,K,100.00,K,9.50,K
-154658.42,59179.42,18.29,6,2014-12-18,9.70,K,14.20,K,1.30,K,99.00,K,10.00,K
-154658.42,59179.42,18.29,6,2014-12-19,10.30,K,11.40,K,2.40,K,100.00,K,10.50,K
-154658.42,59179.42,18.29,6,2014-12-20,11.20,Y,13.40,K,2.40,K,100.00,K,12.00,Y
-154658.42,59179.42,18.29,6,2014-12-21,12.70,Y,19.40,K,2.10,K,100.00,K,,I
-154658.42,59179.42,18.29,6,2014-12-22,10.20,Y,18.10,K,2.10,K,100.00,K,12.70,Y
-154658.42,59179.42,18.29,6,2014-12-23,6.70,K,18.70,K,1.20,K,100.00,K,10.10,K
-154658.42,59179.42,18.29,6,2014-12-24,8.60,K,16.00,K,3.20,K,100.00,K,8.40,K
-154658.42,59179.42,18.29,6,2014-12-25,4.90,K,13.40,K,4.50,K,77.00,K,1.00,K
-154658.42,59179.42,18.29,6,2014-12-26,5.20,K,13.10,K,5.50,K,68.00,K,0.50,K
-154658.42,59179.42,18.29,6,2014-12-27,0.50,K,11.80,K,1.20,K,95.00,K,2.50,K
-154658.42,59179.42,18.29,6,2014-12-28,1.10,K,14.20,K,0.90,K,96.00,K,3.10,K
-154658.42,59179.42,18.29,6,2014-12-29,2.30,K,9.40,K,1.30,K,99.00,K,5.00,K
-154658.42,59179.42,18.29,6,2014-12-30,3.70,K,12.00,K,7.40,R,96.00,K,-3.80,K
-154658.42,59179.42,18.29,6,2014-12-31,2.90,K,12.40,K,6.90,R,46.00,K,-8.10,Y
-154658.42,59179.42,18.29,6,2015-01-01,-1.20,K,10.90,K,1.30,K,93.00,K,-0.50,K
-154658.42,59179.42,18.29,6,2015-01-02,-2.30,K,11.30,K,1.30,K,91.00,K,-0.20,K
-154658.42,59179.42,18.29,6,2015-01-03,-2.30,K,12.30,K,1.00,K,97.00,K,0.70,K
-154658.42,59179.42,18.29,6,2015-01-04,0.40,K,12.80,K,1.50,K,94.00,K,2.70,K
-154658.42,59179.42,18.29,6,2015-01-05,3.10,K,15.20,K,1.10,K,97.00,K,4.60,K
-154658.42,59179.42,18.29,6,2015-01-06,1.80,K,17.10,K,1.60,K,98.00,K,5.20,K
-154658.42,59179.42,18.29,6,2015-01-07,1.70,K,18.90,K,1.20,K,97.00,K,5.80,K
-154658.42,59179.42,18.29,6,2015-01-08,1.90,K,16.50,K,1.30,K,100.00,K,6.50,K
-154658.42,59179.42,18.29,6,2015-01-09,4.60,K,14.00,K,1.00,K,98.00,K,7.60,K
-154658.42,59179.42,18.29,6,2015-01-10,5.90,K,16.70,K,1.00,K,100.00,K,8.80,K
-154658.42,59179.42,18.29,6,2015-01-11,4.60,K,17.90,K,0.90,K,100.00,K,8.20,K
-154658.42,59179.42,18.29,6,2015-01-12,4.10,K,17.60,K,1.70,K,100.00,K,7.30,K
-154658.42,59179.42,18.29,6,2015-01-13,4.40,K,17.20,K,2.60,K,99.00,K,6.80,K
-154658.42,59179.42,18.29,6,2015-01-14,3.10,K,13.40,K,1.60,K,100.00,K,6.90,K
-154658.42,59179.42,18.29,6,2015-01-15,2.60,K,13.70,K,1.20,K,100.00,K,6.30,K
-154658.42,59179.42,18.29,6,2015-01-16,6.30,K,10.50,K,2.80,K,100.00,K,8.40,K
-154658.42,59179.42,18.29,6,2015-01-17,5.10,K,12.20,K,1.50,K,100.00,K,9.00,K
-154658.42,59179.42,18.29,6,2015-01-18,8.80,K,10.90,K,2.20,K,100.00,K,9.90,K
-154658.42,59179.42,18.29,6,2015-01-19,6.70,K,16.40,K,1.70,K,100.00,K,9.80,K
-154658.42,59179.42,18.29,6,2015-01-20,3.90,K,13.70,K,1.40,K,100.00,K,7.10,K
-154658.42,59179.42,18.29,6,2015-01-21,2.90,K,13.60,K,1.40,K,100.00,K,6.10,K
-154658.42,59179.42,18.29,6,2015-01-22,2.90,K,12.20,K,1.40,K,100.00,K,6.40,K
-154658.42,59179.42,18.29,6,2015-01-23,1.80,K,15.20,K,1.50,K,100.00,K,6.00,K
-154658.42,59179.42,18.29,6,2015-01-24,6.10,K,12.60,K,1.80,K,100.00,K,7.20,K
-154658.42,59179.42,18.29,6,2015-01-25,5.10,K,15.40,K,1.60,K,100.00,K,6.90,K
-154658.42,59179.42,18.29,6,2015-01-26,2.70,K,21.40,Y,2.00,K,100.00,K,7.30,K
-154658.42,59179.42,18.29,6,2015-01-27,7.90,K,16.10,K,1.90,K,100.00,K,9.90,K
-154658.42,59179.42,18.29,6,2015-01-28,9.70,K,20.70,Y,2.30,K,99.00,K,9.00,Y
-154658.42,59179.42,18.29,6,2015-01-29,4.80,K,20.80,Y,1.20,K,100.00,K,7.90,K
-154658.42,59179.42,18.29,6,2015-01-30,4.80,K,21.50,Y,2.80,K,100.00,K,6.10,K
-154658.42,59179.42,18.29,6,2015-01-31,8.20,K,22.40,Y,4.10,K,89.00,K,1.30,Y
-154658.42,59179.42,18.29,6,2015-02-01,2.60,K,18.60,K,1.20,K,100.00,K,7.20,K
-154658.42,59179.42,18.29,6,2015-02-02,5.00,K,18.30,K,1.40,K,97.00,K,7.80,K
-154658.42,59179.42,18.29,6,2015-02-03,6.70,K,19.90,K,1.10,K,100.00,K,9.40,K
-154658.42,59179.42,18.29,6,2015-02-04,5.90,K,18.70,K,1.20,K,100.00,K,9.80,K
-154658.42,59179.42,18.29,6,2015-02-05,8.20,K,14.70,K,2.30,K,97.00,K,9.90,K
-154658.42,59179.42,18.29,6,2015-02-06,11.30,K,16.10,K,4.40,K,98.00,K,11.70,K
-154658.42,59179.42,18.29,6,2015-02-07,13.20,Y,18.60,K,2.90,K,100.00,K,14.40,Y
-154658.42,59179.42,18.29,6,2015-02-08,12.00,Y,17.10,K,3.80,K,100.00,K,13.90,Y
-154658.42,59179.42,18.29,6,2015-02-09,9.20,K,18.90,K,3.60,K,94.00,K,11.00,K
-154658.42,59179.42,18.29,6,2015-02-10,6.80,K,16.80,K,2.60,K,95.00,K,6.70,K
-154658.42,59179.42,18.29,6,2015-02-11,4.20,K,18.20,K,1.10,K,100.00,K,7.80,K
-154658.42,59179.42,18.29,6,2015-02-12,5.50,K,21.70,K,1.60,K,96.00,K,9.20,K
-154658.42,59179.42,18.29,6,2015-02-13,6.10,K,21.90,K,1.20,K,100.00,K,10.50,K
-154658.42,59179.42,18.29,6,2015-02-14,6.90,K,22.00,K,1.50,K,99.00,K,9.70,K
-154658.42,59179.42,18.29,6,2015-02-15,4.90,K,21.90,K,1.40,K,96.00,K,9.20,K
-154658.42,59179.42,18.29,6,2015-02-16,6.10,K,22.20,K,1.70,K,100.00,K,9.70,K
-154658.42,59179.42,18.29,6,2015-02-17,5.20,K,19.60,K,1.30,K,100.00,K,9.60,K
-154658.42,59179.42,18.29,6,2015-02-18,6.30,K,17.50,K,1.10,K,100.00,K,10.10,K
-154658.42,59179.42,18.29,6,2015-02-19,9.00,K,15.10,K,1.50,K,100.00,K,11.20,K
-154658.42,59179.42,18.29,6,2015-02-20,9.30,K,21.10,K,2.50,K,100.00,K,10.70,K
-154658.42,59179.42,18.29,6,2015-02-21,8.10,K,17.50,K,1.80,H,100.00,H,9.60,K
-154658.42,59179.42,18.29,6,2015-02-22,7.50,K,17.40,K,6.80,R,99.00,K,0.20,K
-154658.42,59179.42,18.29,6,2015-02-23,4.30,K,16.30,K,5.90,Y,53.00,K,-5.20,Y
-154658.42,59179.42,18.29,6,2015-02-24,2.00,K,20.40,K,2.20,K,65.00,K,-2.00,K
-154658.42,59179.42,18.29,6,2015-02-25,8.60,K,19.80,K,1.50,K,89.00,K,5.80,K
-154658.42,59179.42,18.29,6,2015-02-26,4.30,K,22.20,K,2.70,K,94.00,K,5.70,K
-154658.42,59179.42,18.29,6,2015-02-27,5.20,K,20.40,K,1.80,K,93.00,K,6.00,K
-154658.42,59179.42,18.29,6,2015-02-28,6.00,K,15.50,K,1.70,K,93.00,K,6.50,K
-154658.42,59179.42,18.29,6,2015-03-01,3.60,K,18.50,K,2.50,K,86.00,K,2.70,K
-154658.42,59179.42,18.29,6,2015-03-02,6.50,K,17.60,K,2.50,K,90.00,K,6.80,K
-154658.42,59179.42,18.29,6,2015-03-03,2.80,K,18.60,K,2.00,K,95.00,K,4.80,K
-154658.42,59179.42,18.29,6,2015-03-04,3.90,K,20.00,K,1.50,K,82.00,K,2.60,K
-154658.42,59179.42,18.29,6,2015-03-05,2.80,K,21.30,K,1.50,K,83.00,K,3.20,K
-154658.42,59179.42,18.29,6,2015-03-06,3.80,K,23.50,K,1.70,K,87.00,K,4.60,K
-154658.42,59179.42,18.29,6,2015-03-07,4.00,K,24.40,K,1.00,K,94.00,K,6.40,K
-154658.42,59179.42,18.29,6,2015-03-08,5.00,K,24.90,K,1.30,K,94.00,K,7.70,K
-154658.42,59179.42,18.29,6,2015-03-09,5.80,K,25.10,K,1.60,K,98.00,K,9.40,K
-154658.42,59179.42,18.29,6,2015-03-10,6.40,K,21.70,K,1.40,K,100.00,K,10.70,K
-154658.42,59179.42,18.29,6,2015-03-11,9.00,K,20.00,K,1.70,K,97.00,K,11.40,K
-154658.42,59179.42,18.29,6,2015-03-12,8.90,K,23.60,K,3.20,K,98.00,K,9.90,K
-154658.42,59179.42,18.29,6,2015-03-13,8.80,K,25.20,K,1.10,K,96.00,K,11.30,K
-154658.42,59179.42,18.29,6,2015-03-14,12.00,K,27.10,K,1.10,K,95.00,K,13.60,Y
-154658.42,59179.42,18.29,6,2015-03-15,13.10,Y,23.60,K,3.20,K,86.00,K,7.40,K
-154658.42,59179.42,18.29,6,2015-03-16,12.50,K,19.20,K,2.30,K,90.00,K,11.00,K
-154658.42,59179.42,18.29,6,2015-03-17,9.70,K,23.50,K,1.20,K,97.00,K,10.50,K
-154658.42,59179.42,18.29,6,2015-03-18,7.90,K,24.10,K,2.40,K,91.00,K,6.30,K
-154658.42,59179.42,18.29,6,2015-03-19,7.60,K,28.40,K,1.70,K,82.00,K,7.30,K
-154658.42,59179.42,18.29,6,2015-03-20,8.10,K,22.10,K,1.70,K,93.00,K,8.00,K
-154658.42,59179.42,18.29,6,2015-03-21,8.90,K,23.10,K,1.90,K,83.00,K,8.50,K
-154658.42,59179.42,18.29,6,2015-03-22,12.10,K,21.10,K,3.70,K,89.00,K,9.80,K
-154658.42,59179.42,18.29,6,2015-03-23,9.60,K,19.70,K,2.40,K,91.00,K,7.20,K
-154658.42,59179.42,18.29,6,2015-03-24,9.80,K,21.50,K,2.10,K,84.00,K,8.70,K
-154658.42,59179.42,18.29,6,2015-03-25,11.20,K,25.50,K,3.00,K,78.00,K,8.00,K
-154658.42,59179.42,18.29,6,2015-03-26,8.00,K,27.60,K,1.00,K,92.00,K,10.00,K
-154658.42,59179.42,18.29,6,2015-03-27,11.70,K,27.70,K,3.20,K,90.00,K,10.90,Y
-154658.42,59179.42,18.29,6,2015-03-28,9.00,K,27.70,K,2.90,K,95.00,K,5.60,K
-154658.42,59179.42,18.29,6,2015-03-29,7.20,K,29.30,Y,2.10,K,80.00,K,5.70,K
-154658.42,59179.42,18.29,6,2015-03-30,7.70,K,27.90,K,2.00,K,88.00,K,9.10,K
-154658.42,59179.42,18.29,6,2015-03-31,8.80,K,23.20,K,2.40,K,72.00,K,4.20,K
-154658.42,59179.42,18.29,6,2015-04-01,4.00,K,20.90,K,3.10,K,62.00,K,-0.50,K
-154658.42,59179.42,18.29,6,2015-04-02,8.90,K,21.40,K,5.10,K,42.00,K,-2.20,K
-154658.42,59179.42,18.29,6,2015-04-03,3.60,K,24.30,K,2.00,K,68.00,K,0.10,K
-154658.42,59179.42,18.29,6,2015-04-04,3.80,K,22.80,K,2.40,K,85.00,K,3.00,K
-154658.42,59179.42,18.29,6,2015-04-05,5.50,K,17.10,K,3.10,K,80.00,K,3.70,K
-154658.42,59179.42,18.29,6,2015-04-06,1.70,K,17.40,K,2.60,K,87.00,K,3.30,K
-154658.42,59179.42,18.29,6,2015-04-07,5.80,K,15.60,K,3.10,K,94.00,K,6.50,K
-154658.42,59179.42,18.29,6,2015-04-08,2.60,K,16.00,K,1.80,K,98.00,K,5.50,K
-154658.42,59179.42,18.29,6,2015-04-09,3.10,K,20.50,K,1.30,K,98.00,K,5.60,K
-154658.42,59179.42,18.29,6,2015-04-10,5.20,K,23.10,K,1.60,K,95.00,K,6.40,K
-154658.42,59179.42,18.29,6,2015-04-11,7.30,K,24.40,K,1.60,K,80.00,K,7.30,K
-154658.42,59179.42,18.29,6,2015-04-12,8.70,K,27.30,K,2.60,K,76.00,K,6.00,K
-154658.42,59179.42,18.29,6,2015-04-13,10.10,K,24.90,K,3.60,K,80.00,K,6.60,K
-154658.42,59179.42,18.29,6,2015-04-14,5.30,K,19.30,K,3.70,K,63.00,K,-2.40,K
-154658.42,59179.42,18.29,6,2015-04-15,11.10,K,23.60,K,6.30,Y,38.00,K,-2.10,K
-154658.42,59179.42,18.29,6,2015-04-16,11.90,K,27.30,K,3.40,K,53.00,K,-0.20,K
-154658.42,59179.42,18.29,6,2015-04-17,6.30,K,30.60,K,1.50,K,75.00,K,4.60,K
-154658.42,59179.42,18.29,6,2015-04-18,7.50,K,30.10,K,1.60,K,90.00,K,8.30,K
-154658.42,59179.42,18.29,6,2015-04-19,10.00,K,29.40,K,2.00,K,89.00,K,10.40,K
-154658.42,59179.42,18.29,6,2015-04-20,8.90,K,27.40,K,2.30,K,90.00,K,10.60,K
-154658.42,59179.42,18.29,6,2015-04-21,9.60,K,21.10,K,3.90,K,92.00,K,10.00,K
-154658.42,59179.42,18.29,6,2015-04-22,9.80,K,25.10,K,2.60,K,93.00,K,10.70,K
-154658.42,59179.42,18.29,6,2015-04-23,9.30,K,26.30,K,2.50,K,91.00,K,10.10,K
-154658.42,59179.42,18.29,6,2015-04-24,11.60,K,23.20,K,3.20,K,93.00,K,5.80,K
-154658.42,59179.42,18.29,6,2015-04-25,10.20,K,22.20,K,2.60,K,97.00,K,9.80,K
-154658.42,59179.42,18.29,6,2015-04-26,7.20,K,25.60,K,2.50,K,93.00,K,6.30,K
-154658.42,59179.42,18.29,6,2015-04-27,14.30,K,31.10,K,3.20,K,71.00,K,7.90,K
-154658.42,59179.42,18.29,6,2015-04-28,11.60,K,28.40,K,3.00,K,88.00,K,11.00,K
-154658.42,59179.42,18.29,6,2015-04-29,9.00,K,29.60,K,1.70,K,90.00,K,10.40,K
-154658.42,59179.42,18.29,6,2015-04-30,15.90,Y,31.70,K,2.50,K,74.00,K,4.60,Y
-154658.42,59179.42,18.29,6,2015-05-01,11.40,K,33.60,K,2.20,K,68.00,K,6.40,K
-154658.42,59179.42,18.29,6,2015-05-02,11.30,K,30.00,K,3.10,K,84.00,K,9.30,K
-154658.42,59179.42,18.29,6,2015-05-03,10.40,K,25.00,K,2.90,K,83.00,K,9.20,K
-154658.42,59179.42,18.29,6,2015-05-04,8.50,K,24.70,K,2.70,K,90.00,K,9.40,K
-154658.42,59179.42,18.29,6,2015-05-05,9.10,K,25.10,K,2.70,K,89.00,K,9.50,K
-154658.42,59179.42,18.29,6,2015-05-06,9.10,K,26.50,K,2.30,K,89.00,K,6.90,K
-154658.42,59179.42,18.29,6,2015-05-07,9.50,K,21.20,K,4.00,K,76.00,K,4.30,K
-154658.42,59179.42,18.29,6,2015-05-08,6.30,K,23.90,K,2.60,K,89.00,K,7.70,K
-154658.42,59179.42,18.29,6,2015-05-09,8.70,K,25.90,K,2.80,K,89.00,K,9.20,K
-154658.42,59179.42,18.29,6,2015-05-10,9.60,K,25.70,K,2.90,K,88.00,K,9.20,K
-154658.42,59179.42,18.29,6,2015-05-11,10.80,K,24.00,K,4.00,K,83.00,K,8.40,K
-154658.42,59179.42,18.29,6,2015-05-12,8.80,K,21.90,K,2.50,K,73.00,K,4.50,K
-154658.42,59179.42,18.29,6,2015-05-13,9.00,K,21.50,K,3.50,K,77.00,K,5.70,K
-154658.42,59179.42,18.29,6,2015-05-14,9.20,K,21.20,K,2.30,K,86.00,K,7.50,K
-154658.42,59179.42,18.29,6,2015-05-15,8.60,K,23.00,K,3.10,K,86.00,K,8.30,K
-154658.42,59179.42,18.29,6,2015-05-16,9.50,K,23.50,K,3.10,K,89.00,K,9.20,K
-154658.42,59179.42,18.29,6,2015-05-17,11.50,K,21.90,K,3.00,K,82.00,K,9.10,K
-154658.42,59179.42,18.29,6,2015-05-18,10.30,K,23.00,K,3.10,K,87.00,K,9.30,K
-154658.42,59179.42,18.29,6,2015-05-19,10.60,K,24.40,K,3.10,K,87.00,K,9.50,K
-154658.42,59179.42,18.29,6,2015-05-20,10.40,K,24.10,K,3.40,K,89.00,K,9.90,K
-154658.42,59179.42,18.29,6,2015-05-21,12.80,K,23.60,K,3.80,K,88.00,K,10.00,K
-154658.42,59179.42,18.29,6,2015-05-22,11.30,K,24.50,K,3.10,K,88.00,K,10.50,K
-154658.42,59179.42,18.29,6,2015-05-23,12.20,K,24.80,K,2.90,K,87.00,K,11.30,K
-154658.42,59179.42,18.29,6,2015-05-24,10.60,K,27.40,K,3.10,K,88.00,K,10.80,K
-154658.42,59179.42,18.29,6,2015-05-25,11.00,K,25.60,K,3.50,K,88.00,K,10.60,K
-154658.42,59179.42,18.29,6,2015-05-26,9.50,K,25.40,K,3.00,K,89.00,K,10.40,K
-154658.42,59179.42,18.29,6,2015-05-27,10.60,K,27.10,K,2.50,K,90.00,K,11.30,K
-154658.42,59179.42,18.29,6,2015-05-28,9.70,K,29.20,K,1.80,K,91.00,K,11.30,K
-154658.42,59179.42,18.29,6,2015-05-29,10.60,K,30.40,K,2.00,K,89.00,K,10.70,K
-154658.42,59179.42,18.29,6,2015-05-30,10.50,K,31.10,K,2.10,K,89.00,K,11.40,K
-154658.42,59179.42,18.29,6,2015-05-31,10.90,K,27.30,K,3.80,K,88.00,K,9.20,K
-154658.42,59179.42,18.29,6,2015-06-01,12.60,K,26.60,K,3.50,K,83.00,K,11.20,K
-154658.42,59179.42,18.29,6,2015-06-02,,M,,M,,M,,M,,M
-154658.42,59179.42,18.29,6,2015-06-03,12.00,K,27.20,K,2.90,K,82.00,K,11.10,K
-154658.42,59179.42,18.29,6,2015-06-04,9.80,K,29.50,K,1.80,K,92.00,K,10.70,K
-154658.42,59179.42,18.29,6,2015-06-05,13.80,K,33.00,K,2.00,K,81.00,K,12.30,K
-154658.42,59179.42,18.29,6,2015-06-06,13.80,K,32.00,K,2.50,K,82.00,K,13.20,K
-154658.42,59179.42,18.29,6,2015-06-07,13.20,K,35.30,K,2.00,K,87.00,K,13.80,K
-154658.42,59179.42,18.29,6,2015-06-08,16.50,K,39.10,Y,1.50,K,75.00,K,13.70,Y
-154658.42,59179.42,18.29,6,2015-06-09,17.90,Y,32.90,K,3.50,K,75.00,K,13.50,K
-154658.42,59179.42,18.29,6,2015-06-10,17.40,K,23.80,K,2.40,K,89.00,K,16.50,Y
