x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-105960.66,71113.67,80.77,131,2015-06-08,19.40,Y,39.50,Y,1.20,K,75.00,K,14.60,Y
-105960.66,71113.67,80.77,131,2015-06-09,20.30,R,33.60,K,1.80,K,58.00,K,13.50,K
-105960.66,71113.67,80.77,131,2015-06-10,18.80,Y,22.40,K,1.00,K,92.00,K,16.50,Y
-105960.66,71113.67,80.77,131,2015-06-11,16.80,K,35.80,K,1.40,K,97.00,K,17.00,Y
-105960.66,71113.67,80.77,131,2015-06-12,16.70,K,40.10,Y,1.60,K,79.00,K,14.00,K
-105960.66,71113.67,80.77,131,2015-06-13,16.40,K,35.80,K,1.80,K,68.00,K,12.70,K
-105960.66,71113.67,80.77,131,2015-06-14,13.70,K,31.70,K,2.00,K,83.00,K,12.00,K
-105960.66,71113.67,80.77,131,2015-06-15,12.20,K,31.30,K,1.90,K,84.00,K,11.70,K
-105960.66,71113.67,80.77,131,2015-06-16,12.40,K,36.00,K,1.30,K,84.00,K,10.60,K
-105960.66,71113.67,80.77,131,2015-06-17,14.90,K,36.60,K,1.30,K,68.00,K,10.00,K
-105960.66,71113.67,80.77,131,2015-06-18,15.80,K,34.10,K,2.10,K,59.00,K,8.20,K
-105960.66,71113.67,80.77,131,2015-06-19,14.20,K,35.30,K,1.60,K,53.00,K,6.80,K
-105960.66,71113.67,80.77,131,2015-06-20,14.00,K,36.30,K,1.50,K,68.00,K,8.40,K
-105960.66,71113.67,80.77,131,2015-06-21,15.10,K,31.00,K,2.40,K,67.00,K,8.10,K
-105960.66,71113.67,80.77,131,2015-06-22,17.60,K,32.90,K,1.70,K,72.00,K,8.50,K
-105960.66,71113.67,80.77,131,2015-06-23,12.90,K,35.70,K,1.50,K,78.00,K,9.90,K
-105960.66,71113.67,80.77,131,2015-06-24,15.40,K,36.60,K,1.40,K,71.00,K,11.40,K
-105960.66,71113.67,80.77,131,2015-06-25,17.50,K,39.50,K,1.30,K,68.00,K,13.00,K
-105960.66,71113.67,80.77,131,2015-06-26,20.50,Y,40.50,K,1.70,K,47.00,K,11.30,K
-105960.66,71113.67,80.77,131,2015-06-27,17.80,K,33.10,K,2.00,K,62.00,K,12.20,K
-105960.66,71113.67,80.77,131,2015-06-28,18.90,K,35.20,K,1.70,K,72.00,K,13.90,K
-105960.66,71113.67,80.77,131,2015-06-29,15.10,K,38.10,K,1.60,K,87.00,K,13.10,K
-105960.66,71113.67,80.77,131,2015-06-30,19.40,K,41.60,K,1.30,K,62.00,K,12.40,Y
-105960.66,71113.67,80.77,131,2015-07-01,21.90,Y,38.20,K,1.40,K,51.00,K,12.10,K
-105960.66,71113.67,80.77,131,2015-07-02,23.10,Y,35.70,K,1.90,K,46.00,K,10.20,K
-105960.66,71113.67,80.77,131,2015-07-03,20.40,K,37.60,K,1.70,K,69.00,K,14.00,K
-105960.66,71113.67,80.77,131,2015-07-04,18.40,K,38.60,K,1.90,K,77.00,K,15.60,K
-105960.66,71113.67,80.77,131,2015-07-05,16.10,K,33.00,K,2.40,K,85.00,K,15.00,K
-105960.66,71113.67,80.77,131,2015-07-06,15.60,K,33.50,K,2.20,K,87.00,K,14.30,K
-105960.66,71113.67,80.77,131,2015-07-07,16.20,K,32.60,K,2.30,K,85.00,K,13.80,K
-105960.66,71113.67,80.77,131,2015-07-08,,S,29.10,K,2.40,K,85.00,K,14.00,K
-105960.66,71113.67,80.77,131,2015-07-09,15.40,K,25.60,Y,2.30,K,86.00,K,13.80,K
-105960.66,71113.67,80.77,131,2015-07-10,15.90,K,26.70,K,2.00,K,85.00,K,13.80,K
-105960.66,71113.67,80.77,131,2015-07-11,14.80,K,30.40,K,2.00,K,85.00,K,13.00,K
-105960.66,71113.67,80.77,131,2015-07-12,16.60,K,30.80,K,2.00,K,79.00,K,13.20,K
-105960.66,71113.67,80.77,131,2015-07-13,15.30,K,33.50,K,1.60,K,87.00,K,13.70,K
-105960.66,71113.67,80.77,131,2015-07-14,16.20,K,32.20,K,1.80,K,82.00,K,14.10,K
-105960.66,71113.67,80.77,131,2015-07-15,14.30,K,35.40,K,1.40,K,90.00,K,13.70,K
-105960.66,71113.67,80.77,131,2015-07-16,17.80,K,36.10,K,1.80,K,77.00,K,14.10,K
-105960.66,71113.67,80.77,131,2015-07-17,16.60,K,37.70,K,1.80,K,77.00,K,13.00,K
-105960.66,71113.67,80.77,131,2015-07-18,16.40,K,34.70,K,2.00,K,79.00,K,11.70,K
-105960.66,71113.67,80.77,131,2015-07-19,17.80,K,35.20,K,1.50,K,71.00,K,14.30,K
-105960.66,71113.67,80.77,131,2015-07-20,21.90,Y,37.40,K,1.80,K,64.00,K,16.40,K
-105960.66,71113.67,80.77,131,2015-07-21,18.70,K,35.10,K,2.00,K,75.00,K,15.10,K
-105960.66,71113.67,80.77,131,2015-07-22,15.80,K,30.80,K,2.30,K,76.00,K,12.10,K
-105960.66,71113.67,80.77,131,2015-07-23,13.00,K,29.60,K,2.00,K,87.00,K,11.80,K
-105960.66,71113.67,80.77,131,2015-07-24,13.50,K,32.80,K,1.60,K,83.00,K,10.10,K
-105960.66,71113.67,80.77,131,2015-07-25,13.90,K,32.40,K,1.60,K,73.00,K,10.40,K
-105960.66,71113.67,80.77,131,2015-07-26,14.10,K,33.00,K,1.80,K,88.00,K,13.00,K
-105960.66,71113.67,80.77,131,2015-07-27,14.90,K,35.20,K,1.60,K,75.00,K,10.80,K
-105960.66,71113.67,80.77,131,2015-07-28,15.30,K,39.20,K,1.10,K,68.00,K,9.90,K
-105960.66,71113.67,80.77,131,2015-07-29,19.70,K,41.20,K,1.20,K,50.00,K,9.60,K
-105960.66,71113.67,80.77,131,2015-07-30,19.20,K,39.00,K,1.70,K,63.00,K,13.60,K
-105960.66,71113.67,80.77,131,2015-07-31,18.80,K,35.70,K,1.90,K,74.00,K,14.70,K
-105960.66,71113.67,80.77,131,2015-08-01,17.50,K,33.80,K,2.10,K,79.00,K,14.30,K
-105960.66,71113.67,80.77,131,2015-08-02,17.00,K,33.40,K,2.00,K,86.00,K,15.30,K
-105960.66,71113.67,80.77,131,2015-08-03,16.10,K,31.90,K,2.40,K,85.00,K,13.30,K
-105960.66,71113.67,80.77,131,2015-08-04,16.10,K,26.70,K,2.00,K,80.00,K,12.90,K
-105960.66,71113.67,80.77,131,2015-08-05,14.10,K,33.50,K,1.20,K,86.00,K,13.20,K
-105960.66,71113.67,80.77,131,2015-08-06,15.10,K,32.50,K,1.00,K,80.00,K,13.80,K
-105960.66,71113.67,80.77,131,2015-08-07,17.70,K,33.00,K,1.90,K,77.00,K,12.70,K
-105960.66,71113.67,80.77,131,2015-08-08,15.40,K,31.00,K,2.00,K,87.00,K,13.60,K
-105960.66,71113.67,80.77,131,2015-08-09,15.30,K,35.60,K,1.50,K,82.00,K,13.50,K
-105960.66,71113.67,80.77,131,2015-08-10,17.00,K,31.60,K,2.20,K,76.00,K,13.80,K
-105960.66,71113.67,80.77,131,2015-08-11,15.50,K,31.90,K,1.90,K,83.00,K,12.00,K
-105960.66,71113.67,80.77,131,2015-08-12,14.80,K,32.30,K,1.60,K,75.00,K,10.60,K
-105960.66,71113.67,80.77,131,2015-08-13,16.20,K,32.40,K,1.90,K,85.00,K,12.50,K
-105960.66,71113.67,80.77,131,2015-08-14,15.60,K,33.00,K,1.50,K,86.00,K,11.40,K
-105960.66,71113.67,80.77,131,2015-08-15,14.00,K,37.00,K,1.00,K,75.00,K,7.90,Y
-105960.66,71113.67,80.77,131,2015-08-16,16.60,K,40.00,K,1.30,K,52.00,K,,I
-105960.66,71113.67,80.77,131,2015-08-17,18.10,K,40.40,K,1.30,K,45.00,K,7.90,Y
-105960.66,71113.67,80.77,131,2015-08-18,17.10,K,36.00,K,1.90,K,73.00,K,11.90,K
-105960.66,71113.67,80.77,131,2015-08-19,14.40,K,33.00,K,2.10,K,88.00,K,13.10,K
-105960.66,71113.67,80.77,131,2015-08-20,,S,31.20,K,1.90,K,89.00,K,14.40,K
-105960.66,71113.67,80.77,131,2015-08-21,14.50,K,31.30,K,1.90,K,92.00,K,14.30,K
-105960.66,71113.67,80.77,131,2015-08-22,14.00,K,33.10,K,1.70,K,91.00,K,13.80,K
-105960.66,71113.67,80.77,131,2015-08-23,14.70,K,32.80,K,1.70,K,90.00,K,12.30,K
-105960.66,71113.67,80.77,131,2015-08-24,15.20,K,34.40,K,1.70,K,86.00,K,11.30,K
-105960.66,71113.67,80.77,131,2015-08-25,14.30,K,35.60,K,1.60,K,84.00,K,10.90,K
-105960.66,71113.67,80.77,131,2015-08-26,14.50,K,37.00,K,1.50,K,74.00,K,10.00,K
-105960.66,71113.67,80.77,131,2015-08-27,17.60,K,38.10,K,1.30,K,54.00,K,10.00,K
-105960.66,71113.67,80.77,131,2015-08-28,18.60,K,37.60,K,1.60,K,60.00,K,11.90,K
-105960.66,71113.67,80.77,131,2015-08-29,17.40,K,29.50,K,2.10,K,83.00,K,15.20,K
-105960.66,71113.67,80.77,131,2015-08-30,14.10,K,30.60,K,1.40,K,87.00,K,11.90,K
-105960.66,71113.67,80.77,131,2015-08-31,13.90,K,33.40,K,1.20,K,82.00,K,11.70,K
-105960.66,71113.67,80.77,131,2015-09-01,14.20,K,32.90,K,1.50,K,74.00,K,11.40,K
-105960.66,71113.67,80.77,131,2015-09-02,15.40,K,29.10,K,2.30,K,78.00,K,12.90,K
-105960.66,71113.67,80.77,131,2015-09-03,15.50,K,27.30,K,2.10,K,81.00,K,10.70,K
-105960.66,71113.67,80.77,131,2015-09-04,11.40,K,27.50,K,1.80,K,79.00,K,8.20,K
-105960.66,71113.67,80.77,131,2015-09-05,11.30,K,28.40,K,1.60,K,73.00,K,4.50,Y
-105960.66,71113.67,80.77,131,2015-09-06,10.30,K,31.70,K,1.00,K,64.00,K,3.20,Y
-105960.66,71113.67,80.77,131,2015-09-07,13.80,K,34.60,K,1.10,K,51.00,K,3.80,Y
-105960.66,71113.67,80.77,131,2015-09-08,13.40,K,37.40,K,1.10,K,57.00,K,4.90,Y
-105960.66,71113.67,80.77,131,2015-09-09,16.50,K,39.70,K,1.20,K,56.00,K,6.90,K
-105960.66,71113.67,80.77,131,2015-09-10,18.20,K,40.60,Y,1.20,K,50.00,K,8.90,Y
-105960.66,71113.67,80.77,131,2015-09-11,20.10,Y,39.00,K,1.00,K,50.00,K,9.20,Y
-105960.66,71113.67,80.77,131,2015-09-12,20.00,Y,29.70,K,1.40,K,53.00,K,10.90,K
-105960.66,71113.67,80.77,131,2015-09-13,20.90,R,32.90,K,1.30,K,57.00,K,12.90,K
-105960.66,71113.67,80.77,131,2015-09-14,17.00,K,26.60,K,2.00,K,81.00,K,14.20,K
-105960.66,71113.67,80.77,131,2015-09-15,14.90,K,24.90,K,2.30,K,85.00,K,10.30,K
-105960.66,71113.67,80.77,131,2015-09-16,12.60,K,23.30,K,1.80,K,83.00,K,11.00,K
-105960.66,71113.67,80.77,131,2015-09-17,15.10,K,25.90,K,1.60,K,86.00,K,12.30,K
-105960.66,71113.67,80.77,131,2015-09-18,10.30,K,30.20,K,1.00,K,88.00,K,9.90,K
-105960.66,71113.67,80.77,131,2015-09-19,12.50,K,34.00,K,1.10,K,74.00,K,9.00,K
-105960.66,71113.67,80.77,131,2015-09-20,14.00,K,36.10,K,0.90,K,60.00,K,6.70,K
-105960.66,71113.67,80.77,131,2015-09-21,16.10,K,37.40,K,1.10,K,47.00,K,5.90,K
-105960.66,71113.67,80.77,131,2015-09-22,14.20,K,30.20,K,2.20,K,73.00,K,9.00,K
-105960.66,71113.67,80.77,131,2015-09-23,11.90,K,30.90,K,1.10,K,83.00,K,10.30,K
-105960.66,71113.67,80.77,131,2015-09-24,15.20,K,34.40,K,1.10,K,65.00,K,8.40,K
-105960.66,71113.67,80.77,131,2015-09-25,15.10,K,35.80,K,1.10,K,57.00,K,8.30,K
-105960.66,71113.67,80.77,131,2015-09-26,15.30,K,34.90,K,1.10,K,64.00,K,10.50,K
-105960.66,71113.67,80.77,131,2015-09-27,16.10,K,31.70,K,0.90,K,69.00,K,10.70,K
-105960.66,71113.67,80.77,131,2015-09-28,15.10,K,32.10,K,1.20,K,67.00,K,9.30,K
-105960.66,71113.67,80.77,131,2015-09-29,13.30,K,25.50,K,1.80,K,85.00,K,9.60,K
-105960.66,71113.67,80.77,131,2015-09-30,14.20,K,19.70,K,1.30,K,83.00,K,11.60,K
