x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-145276.06,12361.14,-0.3,140,2015-06-27,15.10,K,26.60,K,6.00,K,83.00,K,13.30,K
-145276.06,12361.14,-0.3,140,2015-06-28,16.10,K,27.50,K,5.80,K,82.00,K,14.00,K
-145276.06,12361.14,-0.3,140,2015-06-29,14.40,K,31.50,K,4.90,K,87.00,K,12.70,K
-145276.06,12361.14,-0.3,140,2015-06-30,17.60,K,39.50,Y,2.30,K,69.00,K,13.80,K
-145276.06,12361.14,-0.3,140,2015-07-01,21.40,Y,35.00,K,3.50,K,53.00,K,12.00,K
-145276.06,12361.14,-0.3,140,2015-07-02,18.80,K,30.00,K,5.00,K,69.00,K,11.40,K
-145276.06,12361.14,-0.3,140,2015-07-03,16.10,K,32.40,K,4.80,K,82.00,K,14.00,K
-145276.06,12361.14,-0.3,140,2015-07-04,16.20,K,31.40,K,6.00,K,81.00,K,14.40,K
-145276.06,12361.14,-0.3,140,2015-07-05,15.80,K,26.30,K,7.70,Y,85.00,K,14.10,K
-145276.06,12361.14,-0.3,140,2015-07-06,15.20,K,27.90,K,7.20,Y,85.00,K,13.40,K
-145276.06,12361.14,-0.3,140,2015-07-07,16.40,K,26.70,K,6.50,K,82.00,K,14.00,K
-145276.06,12361.14,-0.3,140,2015-07-08,15.30,K,24.10,K,7.30,Y,81.00,K,13.00,K
-145276.06,12361.14,-0.3,140,2015-07-09,15.20,K,22.30,K,5.70,K,83.00,K,13.10,K
-145276.06,12361.14,-0.3,140,2015-07-10,15.70,K,23.80,K,4.70,K,82.00,K,13.30,K
-145276.06,12361.14,-0.3,140,2015-07-11,15.30,K,26.70,K,4.80,K,83.00,K,13.10,K
-145276.06,12361.14,-0.3,140,2015-07-12,16.50,K,26.10,K,5.00,K,78.00,K,13.40,K
-145276.06,12361.14,-0.3,140,2015-07-13,15.40,K,30.10,K,4.30,K,84.00,K,13.90,K
-145276.06,12361.14,-0.3,140,2015-07-14,13.80,K,27.70,K,3.70,K,85.00,K,13.60,K
-145276.06,12361.14,-0.3,140,2015-07-15,12.20,K,32.30,K,3.00,K,92.00,K,14.10,K
-145276.06,12361.14,-0.3,140,2015-07-16,15.30,K,31.20,K,4.50,K,89.00,K,14.30,K
-145276.06,12361.14,-0.3,140,2015-07-17,14.80,K,32.10,K,4.90,K,88.00,K,12.80,K
-145276.06,12361.14,-0.3,140,2015-07-18,15.20,K,29.50,K,5.30,K,84.00,K,13.30,K
-145276.06,12361.14,-0.3,140,2015-07-19,15.80,K,33.20,K,3.20,K,84.00,K,14.80,K
-145276.06,12361.14,-0.3,140,2015-07-20,19.40,K,32.60,K,3.90,K,73.00,K,,I
-145276.06,12361.14,-0.3,140,2015-07-21,17.00,K,29.60,K,4.90,K,80.00,K,13.90,K
-145276.06,12361.14,-0.3,140,2015-07-22,13.00,K,26.20,K,4.60,K,79.00,K,12.00,K
-145276.06,12361.14,-0.3,140,2015-07-23,12.30,K,26.50,K,3.80,K,88.00,K,12.10,K
-145276.06,12361.14,-0.3,140,2015-07-24,10.30,K,29.90,K,3.00,K,94.00,K,11.50,K
-145276.06,12361.14,-0.3,140,2015-07-25,12.80,K,29.20,K,3.90,K,81.00,K,12.80,K
-145276.06,12361.14,-0.3,140,2015-07-26,12.30,K,29.10,K,3.40,K,94.00,K,13.10,K
-145276.06,12361.14,-0.3,140,2015-07-27,20.40,Y,33.60,K,3.40,K,70.00,K,11.50,Y
-145276.06,12361.14,-0.3,140,2015-07-28,17.40,K,36.50,K,3.00,K,63.00,K,10.50,K
-145276.06,12361.14,-0.3,140,2015-07-29,16.30,K,37.70,K,2.90,K,62.00,K,12.10,K
-145276.06,12361.14,-0.3,140,2015-07-30,,M,,M,,M,,M,,M
-145276.06,12361.14,-0.3,140,2015-07-31,17.10,K,28.60,K,5.90,K,76.00,K,13.50,K
-145276.06,12361.14,-0.3,140,2015-08-01,16.50,K,29.10,K,5.80,K,82.00,K,13.90,K
-145276.06,12361.14,-0.3,140,2015-08-02,16.30,K,28.20,K,6.50,K,84.00,K,14.10,K
-145276.06,12361.14,-0.3,140,2015-08-03,16.30,K,27.10,K,6.50,K,81.00,K,13.20,K
-145276.06,12361.14,-0.3,140,2015-08-04,15.80,K,24.50,K,5.10,K,81.00,K,12.70,K
-145276.06,12361.14,-0.3,140,2015-08-05,14.70,K,31.30,K,2.70,K,87.00,K,14.00,K
-145276.06,12361.14,-0.3,140,2015-08-06,12.70,K,29.60,K,1.90,K,95.00,K,15.10,K
-145276.06,12361.14,-0.3,140,2015-08-07,15.80,K,28.10,K,5.50,K,86.00,K,13.80,K
-145276.06,12361.14,-0.3,140,2015-08-08,14.90,K,26.80,K,4.40,K,84.00,K,13.80,K
-145276.06,12361.14,-0.3,140,2015-08-09,15.10,K,31.50,K,3.70,K,77.00,K,13.20,K
-145276.06,12361.14,-0.3,140,2015-08-10,15.00,K,28.10,K,5.50,K,79.00,K,13.10,K
-145276.06,12361.14,-0.3,140,2015-08-11,15.90,K,28.30,K,4.70,K,77.00,K,12.40,K
-145276.06,12361.14,-0.3,140,2015-08-12,14.40,K,29.30,K,4.00,K,82.00,K,12.30,K
-145276.06,12361.14,-0.3,140,2015-08-13,17.00,K,28.30,K,5.00,K,85.00,K,13.90,K
-145276.06,12361.14,-0.3,140,2015-08-14,15.20,K,30.30,K,3.60,K,88.00,K,13.30,K
-145276.06,12361.14,-0.3,140,2015-08-15,13.60,K,34.90,K,2.40,K,87.00,K,12.60,K
-145276.06,12361.14,-0.3,140,2015-08-16,16.50,K,37.20,K,1.80,K,72.00,K,12.20,K
-145276.06,12361.14,-0.3,140,2015-08-17,13.70,K,37.80,K,2.50,K,78.00,K,12.50,K
-145276.06,12361.14,-0.3,140,2015-08-18,15.90,K,30.70,K,5.80,K,84.00,K,13.60,K
-145276.06,12361.14,-0.3,140,2015-08-19,15.50,K,27.90,K,6.50,K,84.00,K,13.50,K
-145276.06,12361.14,-0.3,140,2015-08-20,15.60,K,26.40,K,5.90,K,81.00,K,13.60,K
-145276.06,12361.14,-0.3,140,2015-08-21,15.20,K,28.10,K,5.00,K,85.00,K,13.80,K
-145276.06,12361.14,-0.3,140,2015-08-22,15.00,K,29.00,K,4.60,K,86.00,K,13.70,K
-145276.06,12361.14,-0.3,140,2015-08-23,15.40,K,28.10,K,5.10,K,84.00,K,13.00,K
-145276.06,12361.14,-0.3,140,2015-08-24,15.30,K,30.20,K,4.60,K,84.00,K,12.80,K
-145276.06,12361.14,-0.3,140,2015-08-25,16.50,K,31.70,K,4.10,K,82.00,K,12.00,K
-145276.06,12361.14,-0.3,140,2015-08-26,14.00,K,34.20,K,3.40,K,82.00,K,10.40,K
-145276.06,12361.14,-0.3,140,2015-08-27,19.20,Y,36.00,K,3.30,K,55.00,K,10.30,K
-145276.06,12361.14,-0.3,140,2015-08-28,17.60,K,35.60,K,3.10,K,81.00,K,13.80,K
-145276.06,12361.14,-0.3,140,2015-08-29,17.60,K,27.70,K,3.80,K,84.00,K,15.40,K
-145276.06,12361.14,-0.3,140,2015-08-30,16.40,K,29.20,K,4.60,K,83.00,K,13.40,K
-145276.06,12361.14,-0.3,140,2015-08-31,15.20,K,32.10,K,3.10,K,74.00,K,11.90,K
-145276.06,12361.14,-0.3,140,2015-09-01,11.70,K,30.60,K,2.90,K,87.00,K,12.70,K
-145276.06,12361.14,-0.3,140,2015-09-02,,M,,M,,M,,M,,M
-145276.06,12361.14,-0.3,140,2015-09-03,9.60,K,25.70,K,3.60,K,82.00,K,9.70,K
-145276.06,12361.14,-0.3,140,2015-09-04,6.90,Y,26.10,K,3.50,K,94.00,K,9.10,K
-145276.06,12361.14,-0.3,140,2015-09-05,12.50,K,27.70,K,3.30,K,77.00,K,6.70,K
-145276.06,12361.14,-0.3,140,2015-09-06,8.60,Y,31.00,K,1.80,K,76.00,K,5.80,K
-145276.06,12361.14,-0.3,140,2015-09-07,9.80,K,32.80,K,1.60,K,84.00,K,7.20,K
-145276.06,12361.14,-0.3,140,2015-09-08,9.00,Y,35.90,K,1.50,K,78.00,K,7.90,K
-145276.06,12361.14,-0.3,140,2015-09-09,12.50,K,37.60,K,2.10,K,64.00,K,8.70,K
-145276.06,12361.14,-0.3,140,2015-09-10,19.30,Y,38.50,Y,2.80,K,52.00,K,8.20,Y
-145276.06,12361.14,-0.3,140,2015-09-11,20.30,Y,35.50,K,3.80,K,50.00,K,7.30,Y
-145276.06,12361.14,-0.3,140,2015-09-12,18.00,K,26.70,K,4.10,K,75.00,K,11.90,K
-145276.06,12361.14,-0.3,140,2015-09-13,17.90,K,32.10,K,3.10,K,72.00,K,13.90,K
-145276.06,12361.14,-0.3,140,2015-09-14,15.50,K,25.40,K,4.00,K,84.00,K,13.80,K
-145276.06,12361.14,-0.3,140,2015-09-15,14.10,K,23.90,K,5.00,K,84.00,K,9.70,K
-145276.06,12361.14,-0.3,140,2015-09-16,11.20,K,24.10,K,2.70,K,86.00,K,11.10,K
-145276.06,12361.14,-0.3,140,2015-09-17,10.20,K,25.70,K,2.50,K,93.00,K,12.40,K
-145276.06,12361.14,-0.3,140,2015-09-18,13.70,K,30.00,K,2.20,K,86.00,K,11.40,K
-145276.06,12361.14,-0.3,140,2015-09-19,9.70,K,32.90,K,1.50,K,90.00,K,10.80,K
-145276.06,12361.14,-0.3,140,2015-09-20,9.70,K,34.90,K,1.30,K,87.00,K,10.40,K
-145276.06,12361.14,-0.3,140,2015-09-21,11.60,K,36.40,K,1.90,K,81.00,K,9.30,K
-145276.06,12361.14,-0.3,140,2015-09-22,13.60,K,26.10,K,4.80,K,71.00,K,10.20,K
-145276.06,12361.14,-0.3,140,2015-09-23,10.30,K,30.90,K,2.50,K,86.00,K,10.10,K
-145276.06,12361.14,-0.3,140,2015-09-24,17.80,K,33.10,K,1.80,K,78.00,K,10.10,Y
-145276.06,12361.14,-0.3,140,2015-09-25,14.70,K,33.30,K,3.30,K,67.00,K,8.90,K
-145276.06,12361.14,-0.3,140,2015-09-26,16.70,K,32.40,K,3.70,K,62.00,K,10.30,K
-145276.06,12361.14,-0.3,140,2015-09-27,11.70,K,29.70,K,1.70,K,88.00,K,11.30,K
-145276.06,12361.14,-0.3,140,2015-09-28,11.80,K,29.00,K,3.00,K,83.00,K,10.30,K
-145276.06,12361.14,-0.3,140,2015-09-29,14.00,K,24.00,K,5.00,K,82.00,K,10.70,K
-145276.06,12361.14,-0.3,140,2015-09-30,14.40,K,18.20,K,2.80,K,86.00,K,12.20,K
