x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-177124.69,1776.81,10.67,170,2015-06-14,12.60,K,25.50,K,2.60,K,88.00,K,10.90,K
-177124.69,1776.81,10.67,170,2015-06-15,12.00,K,24.70,K,2.90,K,88.00,K,11.10,K
-177124.69,1776.81,10.67,170,2015-06-16,12.80,K,30.10,K,2.30,K,86.00,K,11.30,K
-177124.69,1776.81,10.67,170,2015-06-17,13.40,K,32.30,K,2.00,K,81.00,K,10.80,K
-177124.69,1776.81,10.67,170,2015-06-18,13.10,K,28.90,K,2.40,K,75.00,K,8.00,K
-177124.69,1776.81,10.67,170,2015-06-19,13.00,K,31.80,K,2.10,K,76.00,K,8.90,K
-177124.69,1776.81,10.67,170,2015-06-20,11.20,K,32.50,K,1.60,K,93.00,K,11.30,K
-177124.69,1776.81,10.67,170,2015-06-21,13.20,K,26.00,K,2.40,K,86.00,K,10.00,K
-177124.69,1776.81,10.67,170,2015-06-22,13.30,K,27.60,K,2.30,K,83.00,K,11.20,K
-177124.69,1776.81,10.67,170,2015-06-23,13.90,K,31.80,K,2.30,K,80.00,K,10.70,K
-177124.69,1776.81,10.67,170,2015-06-24,13.50,K,32.30,K,2.20,K,83.00,K,11.60,K
-177124.69,1776.81,10.67,170,2015-06-25,14.80,K,35.60,K,1.70,K,87.00,K,12.10,K
-177124.69,1776.81,10.67,170,2015-06-26,15.60,K,34.20,K,2.30,K,81.00,K,11.80,K
-177124.69,1776.81,10.67,170,2015-06-27,14.80,K,25.30,K,2.90,K,86.00,K,13.70,K
-177124.69,1776.81,10.67,170,2015-06-28,15.80,K,26.60,K,2.80,K,87.00,K,14.20,K
-177124.69,1776.81,10.67,170,2015-06-29,,S,31.10,K,2.20,K,87.00,K,13.20,K
-177124.69,1776.81,10.67,170,2015-06-30,15.60,K,38.80,Y,1.50,K,90.00,K,13.80,K
-177124.69,1776.81,10.67,170,2015-07-01,17.30,Y,34.50,K,1.90,K,80.00,K,12.20,K
-177124.69,1776.81,10.67,170,2015-07-02,17.90,Y,30.10,K,2.50,K,79.00,K,12.70,K
-177124.69,1776.81,10.67,170,2015-07-03,15.90,K,31.40,K,2.60,K,88.00,K,14.40,K
-177124.69,1776.81,10.67,170,2015-07-04,15.80,K,30.70,K,2.50,K,87.00,K,14.70,Y
-177124.69,1776.81,10.67,170,2015-07-05,16.20,K,25.10,K,3.00,K,86.00,K,14.50,Y
-177124.69,1776.81,10.67,170,2015-07-06,15.90,K,28.70,K,2.80,K,86.00,K,13.90,K
-177124.69,1776.81,10.67,170,2015-07-07,16.40,K,25.80,K,2.70,K,86.00,K,14.60,Y
-177124.69,1776.81,10.67,170,2015-07-08,15.40,K,23.10,K,3.00,K,84.00,K,13.60,K
-177124.69,1776.81,10.67,170,2015-07-09,15.90,K,21.20,K,2.70,K,86.00,K,13.70,K
-177124.69,1776.81,10.67,170,2015-07-10,16.00,K,23.60,K,2.10,K,84.00,K,13.70,K
-177124.69,1776.81,10.67,170,2015-07-11,15.40,K,26.50,K,2.40,K,86.00,K,13.40,K
-177124.69,1776.81,10.67,170,2015-07-12,17.00,K,26.10,K,2.40,K,81.00,K,13.70,K
-177124.69,1776.81,10.67,170,2015-07-13,16.70,K,30.10,K,2.30,K,86.00,K,14.50,Y
-177124.69,1776.81,10.67,170,2015-07-14,15.60,K,25.40,K,3.00,K,89.00,K,14.20,Y
-177124.69,1776.81,10.67,170,2015-07-15,15.80,K,31.00,K,2.00,K,87.00,K,14.50,Y
-177124.69,1776.81,10.67,170,2015-07-16,15.60,K,29.70,K,2.40,K,91.00,K,14.30,K
-177124.69,1776.81,10.67,170,2015-07-17,15.00,K,31.90,K,2.40,K,89.00,K,12.90,K
-177124.69,1776.81,10.67,170,2015-07-18,15.30,K,29.10,K,2.70,K,86.00,K,13.30,K
-177124.69,1776.81,10.67,170,2015-07-19,17.60,K,33.60,K,1.80,K,80.00,K,14.50,Y
-177124.69,1776.81,10.67,170,2015-07-20,18.10,Y,33.00,K,2.10,K,78.00,K,,I
-177124.69,1776.81,10.67,170,2015-07-21,16.40,K,29.70,K,2.70,K,87.00,K,14.30,K
-177124.69,1776.81,10.67,170,2015-07-22,16.00,K,25.00,K,3.10,K,83.00,K,13.10,K
-177124.69,1776.81,10.67,170,2015-07-23,15.40,K,26.50,K,2.80,K,81.00,K,12.70,K
-177124.69,1776.81,10.67,170,2015-07-24,15.20,K,29.40,K,2.40,K,83.00,K,12.50,K
-177124.69,1776.81,10.67,170,2015-07-25,15.10,K,28.40,K,2.50,K,87.00,K,13.50,K
-177124.69,1776.81,10.67,170,2015-07-26,15.60,K,29.10,K,2.50,K,88.00,K,13.70,K
-177124.69,1776.81,10.67,170,2015-07-27,14.30,K,33.30,K,1.40,K,85.00,K,11.50,K
-177124.69,1776.81,10.67,170,2015-07-28,12.50,K,37.30,Y,1.30,K,88.00,K,9.50,K
-177124.69,1776.81,10.67,170,2015-07-29,15.40,K,37.10,Y,1.60,K,86.00,K,12.30,K
-177124.69,1776.81,10.67,170,2015-07-30,16.60,K,32.40,K,2.60,K,88.00,K,14.70,Y
-177124.69,1776.81,10.67,170,2015-07-31,,S,28.60,K,3.00,K,84.00,K,14.40,Y
-177124.69,1776.81,10.67,170,2015-08-01,16.50,Y,29.50,K,2.60,K,83.00,K,14.40,Y
-177124.69,1776.81,10.67,170,2015-08-02,16.60,Y,28.00,K,2.50,K,85.00,K,14.40,Y
-177124.69,1776.81,10.67,170,2015-08-03,17.10,Y,26.60,K,2.80,K,83.00,K,13.50,K
-177124.69,1776.81,10.67,170,2015-08-04,16.10,Y,23.80,K,2.40,K,83.00,K,13.10,K
-177124.69,1776.81,10.67,170,2015-08-05,13.40,K,30.80,K,1.60,K,91.00,K,14.10,K
-177124.69,1776.81,10.67,170,2015-08-06,14.90,K,30.70,K,1.30,Y,93.00,K,14.50,Y
-177124.69,1776.81,10.67,170,2015-08-07,16.20,Y,27.10,K,2.50,K,85.00,K,14.00,K
-177124.69,1776.81,10.67,170,2015-08-08,16.20,K,26.30,K,2.40,K,85.00,K,14.10,K
-177124.69,1776.81,10.67,170,2015-08-09,15.90,K,31.00,K,2.60,K,87.00,K,14.00,K
-177124.69,1776.81,10.67,170,2015-08-10,16.30,Y,28.00,K,3.00,K,85.00,K,14.40,Y
-177124.69,1776.81,10.67,170,2015-08-11,15.90,K,27.80,K,2.60,K,88.00,K,13.80,K
-177124.69,1776.81,10.67,170,2015-08-12,15.10,K,29.30,K,2.10,K,84.00,K,12.90,K
-177124.69,1776.81,10.67,170,2015-08-13,16.40,Y,29.10,K,2.30,K,89.00,K,14.30,Y
-177124.69,1776.81,10.67,170,2015-08-14,16.60,Y,29.30,K,1.90,K,87.00,K,14.20,K
-177124.69,1776.81,10.67,170,2015-08-15,12.90,K,36.20,K,1.00,Y,88.00,K,11.00,Y
-177124.69,1776.81,10.67,170,2015-08-16,15.00,K,38.50,Y,1.10,Y,71.00,K,9.60,Y
-177124.69,1776.81,10.67,170,2015-08-17,15.60,K,36.90,Y,1.60,K,84.00,K,11.70,Y
-177124.69,1776.81,10.67,170,2015-08-18,15.60,K,30.00,K,2.80,K,88.00,K,13.90,K
-177124.69,1776.81,10.67,170,2015-08-19,15.80,K,26.80,K,2.80,K,85.00,K,13.90,K
-177124.69,1776.81,10.67,170,2015-08-20,16.40,K,25.20,K,2.80,K,86.00,K,14.10,K
-177124.69,1776.81,10.67,170,2015-08-21,15.90,K,27.90,K,2.20,K,87.00,K,14.10,K
-177124.69,1776.81,10.67,170,2015-08-22,16.30,K,27.60,K,2.40,K,86.00,K,14.20,K
-177124.69,1776.81,10.67,170,2015-08-23,15.80,K,26.50,K,2.50,K,85.00,K,13.10,K
-177124.69,1776.81,10.67,170,2015-08-24,15.40,K,28.80,K,2.40,K,86.00,K,13.70,K
-177124.69,1776.81,10.67,170,2015-08-25,13.90,K,30.60,K,1.90,K,88.00,K,13.60,K
-177124.69,1776.81,10.67,170,2015-08-26,13.20,K,33.00,K,1.70,K,91.00,K,11.40,K
-177124.69,1776.81,10.67,170,2015-08-27,15.60,K,35.30,K,1.60,K,77.00,K,11.10,K
-177124.69,1776.81,10.67,170,2015-08-28,18.20,Y,36.40,K,1.90,K,82.00,K,14.10,K
-177124.69,1776.81,10.67,170,2015-08-29,17.90,Y,27.80,K,2.00,K,92.00,K,16.20,Y
-177124.69,1776.81,10.67,170,2015-08-30,15.70,K,28.90,K,2.00,K,87.00,K,13.80,K
-177124.69,1776.81,10.67,170,2015-08-31,15.20,K,31.60,K,1.80,K,89.00,K,13.00,K
-177124.69,1776.81,10.67,170,2015-09-01,13.60,K,29.70,K,2.00,K,94.00,K,13.60,K
-177124.69,1776.81,10.67,170,2015-09-02,,S,26.50,K,3.00,K,82.00,K,14.30,K
-177124.69,1776.81,10.67,170,2015-09-03,15.10,K,24.70,K,2.60,K,85.00,K,11.70,K
-177124.69,1776.81,10.67,170,2015-09-04,14.10,K,26.10,K,2.50,K,81.00,K,10.40,K
-177124.69,1776.81,10.67,170,2015-09-05,9.60,K,29.50,K,1.20,K,92.00,K,7.70,K
-177124.69,1776.81,10.67,170,2015-09-06,8.80,Y,32.20,K,1.00,K,69.00,K,4.00,Y
-177124.69,1776.81,10.67,170,2015-09-07,10.50,K,34.50,K,1.10,K,64.00,K,4.20,Y
-177124.69,1776.81,10.67,170,2015-09-08,11.70,K,36.40,K,1.00,K,59.00,K,4.50,Y
-177124.69,1776.81,10.67,170,2015-09-09,14.00,K,38.20,Y,1.10,K,56.00,K,5.90,Y
-177124.69,1776.81,10.67,170,2015-09-10,15.30,K,38.30,Y,1.30,K,77.00,K,8.80,Y
-177124.69,1776.81,10.67,170,2015-09-11,16.20,K,36.10,K,1.40,K,87.00,K,10.90,Y
-177124.69,1776.81,10.67,170,2015-09-12,16.80,Y,28.70,K,1.60,K,73.00,K,12.20,K
-177124.69,1776.81,10.67,170,2015-09-13,17.00,Y,31.80,K,1.70,K,85.00,K,14.00,K
-177124.69,1776.81,10.67,170,2015-09-14,16.20,K,23.60,K,2.40,K,86.00,K,14.70,Y
-177124.69,1776.81,10.67,170,2015-09-15,15.30,K,24.00,K,2.60,K,82.00,K,9.90,K
-177124.69,1776.81,10.67,170,2015-09-16,12.00,K,22.40,K,1.80,K,89.00,K,12.10,K
-177124.69,1776.81,10.67,170,2015-09-17,13.30,K,25.60,K,1.30,K,93.00,K,13.60,K
-177124.69,1776.81,10.67,170,2015-09-18,10.90,K,29.50,K,1.20,K,94.00,K,10.70,K
-177124.69,1776.81,10.67,170,2015-09-19,10.20,K,34.40,K,0.90,K,81.00,K,9.00,K
-177124.69,1776.81,10.67,170,2015-09-20,11.10,K,36.60,K,0.90,K,71.00,K,8.00,K
-177124.69,1776.81,10.67,170,2015-09-21,15.40,K,37.10,Y,1.10,K,73.00,K,7.80,Y
-177124.69,1776.81,10.67,170,2015-09-22,14.70,K,24.30,K,2.80,K,82.00,K,12.10,K
-177124.69,1776.81,10.67,170,2015-09-23,12.00,K,30.60,K,1.50,K,87.00,K,10.00,K
-177124.69,1776.81,10.67,170,2015-09-24,14.60,K,35.00,K,0.90,K,72.00,K,9.60,K
-177124.69,1776.81,10.67,170,2015-09-25,13.20,K,32.50,K,1.50,K,71.00,K,9.70,K
-177124.69,1776.81,10.67,170,2015-09-26,15.60,K,31.50,K,1.40,K,81.00,K,11.60,K
-177124.69,1776.81,10.67,170,2015-09-27,14.40,K,30.10,K,1.20,K,94.00,K,12.00,K
-177124.69,1776.81,10.67,170,2015-09-28,13.00,K,27.90,K,1.70,K,93.00,K,11.40,K
-177124.69,1776.81,10.67,170,2015-09-29,14.30,K,24.40,K,2.00,K,86.00,K,11.50,K
-177124.69,1776.81,10.67,170,2015-09-30,,S,18.90,K,0.90,K,94.00,K,14.80,K
