x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-104655.53,-40603.22,10.67,71,2014-12-11,,M,,M,,M,,M,,M
-104655.53,-40603.22,10.67,71,2014-12-12,,M,,M,,M,,M,,M
-104655.53,-40603.22,10.67,71,2014-12-13,4.40,K,9.90,K,1.70,K,97.00,K,7.50,K
-104655.53,-40603.22,10.67,71,2014-12-14,,M,,M,,M,,M,,M
-104655.53,-40603.22,10.67,71,2014-12-15,,M,,M,,M,,M,,M
-104655.53,-40603.22,10.67,71,2014-12-16,,M,,M,,M,,M,,M
-104655.53,-40603.22,10.67,71,2014-12-17,6.20,K,15.30,K,1.90,K,97.00,K,8.80,K
-104655.53,-40603.22,10.67,71,2014-12-18,8.20,K,14.50,K,2.90,K,96.00,K,9.40,K
-104655.53,-40603.22,10.67,71,2014-12-19,11.00,Y,11.80,K,4.10,K,95.00,K,10.40,K
-104655.53,-40603.22,10.67,71,2014-12-20,10.70,Y,14.10,K,1.80,K,97.00,K,11.30,Y
-104655.53,-40603.22,10.67,71,2014-12-21,10.40,Y,18.70,K,1.40,K,96.00,K,12.50,Y
-104655.53,-40603.22,10.67,71,2014-12-22,7.60,K,16.40,K,2.70,K,97.00,K,11.90,Y
-104655.53,-40603.22,10.67,71,2014-12-23,5.70,K,17.90,K,1.20,K,97.00,K,9.40,K
-104655.53,-40603.22,10.67,71,2014-12-24,7.70,K,13.70,K,3.80,K,97.00,K,8.70,K
-104655.53,-40603.22,10.67,71,2014-12-25,4.90,K,13.40,K,5.60,Y,78.00,K,1.60,K
-104655.53,-40603.22,10.67,71,2014-12-26,1.00,K,13.00,K,3.10,K,88.00,K,0.90,K
-104655.53,-40603.22,10.67,71,2014-12-27,-1.50,K,12.00,K,1.50,K,95.00,K,2.00,K
-104655.53,-40603.22,10.67,71,2014-12-28,1.40,K,12.80,K,1.30,K,95.00,K,3.10,K
-104655.53,-40603.22,10.67,71,2014-12-29,-0.60,K,11.20,K,1.50,K,96.00,K,3.40,K
-104655.53,-40603.22,10.67,71,2014-12-30,2.60,K,13.10,K,5.70,Y,96.00,K,-2.70,K
-104655.53,-40603.22,10.67,71,2014-12-31,-1.00,K,10.80,K,4.20,K,90.00,K,-5.40,K
-104655.53,-40603.22,10.67,71,2015-01-01,-2.90,K,9.60,K,1.90,K,95.00,K,-1.20,K
-104655.53,-40603.22,10.67,71,2015-01-02,-4.30,K,10.40,K,1.30,K,96.00,K,-1.20,K
-104655.53,-40603.22,10.67,71,2015-01-03,-4.10,K,14.30,K,1.10,K,95.00,K,-0.70,K
-104655.53,-40603.22,10.67,71,2015-01-04,-2.60,K,13.00,K,1.30,K,96.00,K,1.00,K
-104655.53,-40603.22,10.67,71,2015-01-05,-2.00,K,14.30,K,1.10,K,97.00,K,2.10,K
-104655.53,-40603.22,10.67,71,2015-01-06,0.30,K,14.20,K,1.60,K,96.00,K,3.70,K
-104655.53,-40603.22,10.67,71,2015-01-07,-1.10,K,18.30,K,1.10,K,97.00,K,4.30,K
-104655.53,-40603.22,10.67,71,2015-01-08,0.80,K,15.20,K,1.20,K,97.00,K,5.50,K
-104655.53,-40603.22,10.67,71,2015-01-09,4.10,K,15.30,K,1.10,K,96.00,K,7.60,K
-104655.53,-40603.22,10.67,71,2015-01-10,5.20,K,18.00,K,1.10,K,97.00,K,7.70,K
-104655.53,-40603.22,10.67,71,2015-01-11,2.80,K,16.50,K,1.20,K,97.00,K,7.30,K
-104655.53,-40603.22,10.67,71,2015-01-12,1.50,K,16.70,K,1.70,K,97.00,K,6.70,K
-104655.53,-40603.22,10.67,71,2015-01-13,0.10,K,14.10,K,1.60,K,97.00,K,4.90,K
-104655.53,-40603.22,10.67,71,2015-01-14,0.80,K,7.70,K,1.60,K,97.00,K,4.80,K
-104655.53,-40603.22,10.67,71,2015-01-15,6.90,K,10.60,K,1.90,K,100.00,K,7.20,K
-104655.53,-40603.22,10.67,71,2015-01-16,6.10,K,12.00,K,2.70,K,99.00,K,7.70,K
-104655.53,-40603.22,10.67,71,2015-01-17,9.30,K,10.70,K,2.00,K,98.00,K,9.30,K
-104655.53,-40603.22,10.67,71,2015-01-18,8.50,K,11.20,K,2.10,K,98.00,K,9.10,K
-104655.53,-40603.22,10.67,71,2015-01-19,8.40,K,11.60,K,1.60,K,99.00,K,9.50,K
-104655.53,-40603.22,10.67,71,2015-01-20,3.30,K,13.00,K,1.40,K,98.00,K,8.30,K
-104655.53,-40603.22,10.67,71,2015-01-21,2.40,K,14.20,K,2.00,K,99.00,K,6.00,K
-104655.53,-40603.22,10.67,71,2015-01-22,1.00,K,11.60,K,1.70,K,97.00,K,5.30,K
-104655.53,-40603.22,10.67,71,2015-01-23,-0.10,K,11.80,K,2.10,K,99.00,K,4.70,K
-104655.53,-40603.22,10.67,71,2015-01-24,5.50,K,8.60,K,3.00,K,98.00,K,6.10,K
-104655.53,-40603.22,10.67,71,2015-01-25,3.40,K,10.80,K,2.50,K,98.00,K,5.70,K
-104655.53,-40603.22,10.67,71,2015-01-26,3.40,K,15.80,K,2.30,K,99.00,K,6.60,K
-104655.53,-40603.22,10.67,71,2015-01-27,5.90,K,17.00,K,2.30,K,95.00,K,9.30,K
-104655.53,-40603.22,10.67,71,2015-01-28,5.70,K,18.40,K,2.40,K,96.00,K,7.80,K
-104655.53,-40603.22,10.67,71,2015-01-29,2.40,K,18.40,K,1.20,K,98.00,K,6.80,K
-104655.53,-40603.22,10.67,71,2015-01-30,1.00,K,19.40,K,2.00,K,98.00,K,6.00,K
-104655.53,-40603.22,10.67,71,2015-01-31,4.00,K,20.90,Y,3.00,K,96.00,K,2.90,K
-104655.53,-40603.22,10.67,71,2015-02-01,2.80,K,18.20,K,1.70,K,98.00,K,6.70,K
-104655.53,-40603.22,10.67,71,2015-02-02,2.10,K,19.30,K,1.40,K,97.00,K,7.70,K
-104655.53,-40603.22,10.67,71,2015-02-03,4.00,K,19.40,K,1.70,K,98.00,K,8.60,K
-104655.53,-40603.22,10.67,71,2015-02-04,5.30,K,20.40,K,2.20,K,98.00,K,9.20,K
-104655.53,-40603.22,10.67,71,2015-02-05,4.90,K,15.70,K,1.40,K,98.00,K,9.30,K
-104655.53,-40603.22,10.67,71,2015-02-06,8.30,K,20.00,K,5.60,Y,97.00,K,9.50,Y
-104655.53,-40603.22,10.67,71,2015-02-07,13.00,Y,20.00,K,4.20,K,97.00,K,13.90,Y
-104655.53,-40603.22,10.67,71,2015-02-08,13.30,Y,19.60,K,4.60,K,98.00,K,13.40,Y
-104655.53,-40603.22,10.67,71,2015-02-09,8.90,K,21.00,K,2.50,K,91.00,K,10.10,Y
-104655.53,-40603.22,10.67,71,2015-02-10,4.90,K,16.90,K,3.00,K,96.00,K,7.20,K
-104655.53,-40603.22,10.67,71,2015-02-11,1.80,K,19.90,K,1.10,K,97.00,K,7.10,K
-104655.53,-40603.22,10.67,71,2015-02-12,4.20,K,21.50,K,1.20,K,98.00,K,8.90,K
-104655.53,-40603.22,10.67,71,2015-02-13,3.70,K,23.80,Y,1.30,K,98.00,K,9.10,K
-104655.53,-40603.22,10.67,71,2015-02-14,4.40,K,22.30,Y,1.70,K,98.00,K,9.60,K
-104655.53,-40603.22,10.67,71,2015-02-15,3.20,K,21.70,K,1.20,K,98.00,K,8.10,K
-104655.53,-40603.22,10.67,71,2015-02-16,3.00,K,20.60,K,1.70,K,98.00,K,9.30,K
-104655.53,-40603.22,10.67,71,2015-02-17,4.40,K,18.60,K,1.90,K,98.00,K,9.40,K
-104655.53,-40603.22,10.67,71,2015-02-18,2.30,K,18.00,K,1.50,K,98.00,K,8.70,K
-104655.53,-40603.22,10.67,71,2015-02-19,6.00,K,14.10,K,1.40,K,98.00,K,10.20,K
-104655.53,-40603.22,10.67,71,2015-02-20,7.90,K,17.70,K,2.40,K,97.00,K,10.80,K
-104655.53,-40603.22,10.67,71,2015-02-21,5.50,K,18.10,K,2.10,K,97.00,K,9.00,K
-104655.53,-40603.22,10.67,71,2015-02-22,5.30,K,16.70,K,2.60,K,98.00,K,5.50,K
-104655.53,-40603.22,10.67,71,2015-02-23,4.20,K,16.90,K,2.80,K,60.00,K,-0.10,K
-104655.53,-40603.22,10.67,71,2015-02-24,1.70,K,18.50,K,2.00,K,91.00,K,-0.40,K
-104655.53,-40603.22,10.67,71,2015-02-25,-1.10,K,18.50,K,1.90,K,97.00,K,3.50,K
-104655.53,-40603.22,10.67,71,2015-02-26,2.10,K,21.70,K,2.40,K,98.00,K,5.80,K
-104655.53,-40603.22,10.67,71,2015-02-27,3.10,K,19.30,K,3.30,K,97.00,K,5.90,K
-104655.53,-40603.22,10.67,71,2015-02-28,4.60,K,17.10,K,1.70,K,94.00,K,5.90,K
-104655.53,-40603.22,10.67,71,2015-03-01,1.80,K,16.80,K,2.10,K,95.00,K,5.00,K
-104655.53,-40603.22,10.67,71,2015-03-02,3.50,K,17.70,K,2.50,K,95.00,K,5.40,K
-104655.53,-40603.22,10.67,71,2015-03-03,0.60,K,17.50,K,2.50,K,98.00,K,5.40,K
-104655.53,-40603.22,10.67,71,2015-03-04,0.70,K,19.20,K,1.40,K,97.00,K,3.10,K
-104655.53,-40603.22,10.67,71,2015-03-05,-0.40,K,21.50,K,1.50,K,97.00,K,3.70,K
-104655.53,-40603.22,10.67,71,2015-03-06,1.20,K,21.40,K,1.90,K,93.00,K,4.10,K
-104655.53,-40603.22,10.67,71,2015-03-07,1.40,K,23.90,K,1.20,K,97.00,K,5.40,K
-104655.53,-40603.22,10.67,71,2015-03-08,2.40,K,23.40,K,1.90,K,98.00,K,7.90,K
-104655.53,-40603.22,10.67,71,2015-03-09,4.40,K,24.80,K,1.20,K,98.00,K,8.80,K
-104655.53,-40603.22,10.67,71,2015-03-10,4.60,K,24.40,K,1.80,K,98.00,K,10.50,K
-104655.53,-40603.22,10.67,71,2015-03-11,8.30,K,20.40,K,1.90,K,97.00,K,12.00,K
-104655.53,-40603.22,10.67,71,2015-03-12,7.70,K,22.80,K,3.20,K,95.00,K,10.10,K
-104655.53,-40603.22,10.67,71,2015-03-13,6.60,K,24.60,K,1.70,K,98.00,K,11.20,K
-104655.53,-40603.22,10.67,71,2015-03-14,10.20,K,27.10,K,1.90,K,97.00,K,13.20,Y
-104655.53,-40603.22,10.67,71,2015-03-15,9.40,K,27.70,Y,2.30,K,96.00,K,10.30,K
-104655.53,-40603.22,10.67,71,2015-03-16,9.10,K,22.00,K,3.10,K,86.00,K,10.00,K
-104655.53,-40603.22,10.67,71,2015-03-17,9.10,K,22.80,K,3.00,K,88.00,K,9.30,K
-104655.53,-40603.22,10.67,71,2015-03-18,4.70,K,22.80,K,2.60,K,97.00,K,7.20,K
-104655.53,-40603.22,10.67,71,2015-03-19,4.20,K,25.00,K,1.90,K,97.00,K,8.10,K
-104655.53,-40603.22,10.67,71,2015-03-20,4.80,K,24.00,K,1.60,K,97.00,K,8.40,K
-104655.53,-40603.22,10.67,71,2015-03-21,5.20,K,23.60,K,1.80,K,95.00,K,9.40,K
-104655.53,-40603.22,10.67,71,2015-03-22,9.60,K,22.00,K,2.30,K,94.00,K,10.30,K
-104655.53,-40603.22,10.67,71,2015-03-23,9.80,K,19.60,K,2.60,K,95.00,K,8.60,K
-104655.53,-40603.22,10.67,71,2015-03-24,6.70,K,20.60,K,3.40,K,86.00,K,9.40,K
-104655.53,-40603.22,10.67,71,2015-03-25,10.10,K,23.60,K,3.00,K,83.00,K,9.20,K
-104655.53,-40603.22,10.67,71,2015-03-26,7.30,K,27.80,Y,1.60,K,96.00,K,10.20,K
-104655.53,-40603.22,10.67,71,2015-03-27,9.30,K,27.90,Y,2.30,K,96.00,K,10.90,Y
-104655.53,-40603.22,10.67,71,2015-03-28,7.40,K,25.70,K,3.10,K,94.00,K,7.50,K
-104655.53,-40603.22,10.67,71,2015-03-29,5.40,K,27.20,K,2.20,K,96.00,K,7.40,K
-104655.53,-40603.22,10.67,71,2015-03-30,4.80,K,28.10,Y,2.00,K,97.00,K,7.20,K
-104655.53,-40603.22,10.67,71,2015-03-31,5.00,K,22.10,K,3.90,K,89.00,K,5.40,K
-104655.53,-40603.22,10.67,71,2015-04-01,5.10,K,19.80,K,3.40,K,76.00,K,1.70,K
-104655.53,-40603.22,10.67,71,2015-04-02,7.40,K,21.20,K,4.30,K,60.00,K,0.20,K
-104655.53,-40603.22,10.67,71,2015-04-03,4.10,K,24.20,K,2.50,K,87.00,K,1.20,K
-104655.53,-40603.22,10.67,71,2015-04-04,-0.20,K,22.80,K,2.80,K,97.00,K,1.80,K
-104655.53,-40603.22,10.67,71,2015-04-05,3.80,K,18.50,K,3.20,K,86.00,K,4.10,K
-104655.53,-40603.22,10.67,71,2015-04-06,1.70,K,18.70,K,1.60,K,96.00,K,2.70,K
-104655.53,-40603.22,10.67,71,2015-04-07,6.40,K,18.00,K,3.30,K,93.00,K,5.90,K
-104655.53,-40603.22,10.67,71,2015-04-08,6.90,K,17.50,K,2.10,K,93.00,K,6.30,K
-104655.53,-40603.22,10.67,71,2015-04-09,3.00,K,21.00,K,1.50,K,95.00,K,6.00,K
-104655.53,-40603.22,10.67,71,2015-04-10,4.80,K,23.30,K,2.10,K,97.00,K,6.80,K
-104655.53,-40603.22,10.67,71,2015-04-11,4.20,K,23.50,K,2.80,K,94.00,K,6.50,K
-104655.53,-40603.22,10.67,71,2015-04-12,7.60,K,25.10,K,2.80,K,91.00,K,7.00,K
-104655.53,-40603.22,10.67,71,2015-04-13,5.40,K,25.00,K,3.50,K,95.00,K,7.60,K
-104655.53,-40603.22,10.67,71,2015-04-14,8.30,K,19.10,K,4.80,Y,79.00,K,0.00,K
-104655.53,-40603.22,10.67,71,2015-04-15,9.30,K,23.10,K,5.20,Y,46.00,K,-0.90,K
-104655.53,-40603.22,10.67,71,2015-04-16,6.20,K,26.00,K,2.10,K,65.00,K,1.90,K
-104655.53,-40603.22,10.67,71,2015-04-17,5.30,K,28.70,K,1.80,K,88.00,K,4.50,K
-104655.53,-40603.22,10.67,71,2015-04-18,6.40,K,29.10,K,1.50,K,91.00,K,7.00,K
-104655.53,-40603.22,10.67,71,2015-04-19,8.30,K,28.30,K,2.10,K,94.00,K,10.00,K
-104655.53,-40603.22,10.67,71,2015-04-20,9.30,K,26.50,K,3.30,K,93.00,K,9.90,K
-104655.53,-40603.22,10.67,71,2015-04-21,6.70,K,23.20,K,2.30,K,96.00,K,9.50,K
-104655.53,-40603.22,10.67,71,2015-04-22,7.30,K,24.00,K,1.40,K,96.00,K,10.10,K
-104655.53,-40603.22,10.67,71,2015-04-23,8.00,K,25.80,K,1.80,K,96.00,K,10.40,K
-104655.53,-40603.22,10.67,71,2015-04-24,9.00,K,22.00,K,2.90,K,90.00,K,5.80,K
-104655.53,-40603.22,10.67,71,2015-04-25,9.80,K,20.70,K,3.30,K,93.00,K,9.10,K
-104655.53,-40603.22,10.67,71,2015-04-26,7.30,K,23.70,K,3.60,K,89.00,K,6.40,K
-104655.53,-40603.22,10.67,71,2015-04-27,9.60,K,28.80,K,2.00,K,89.00,K,10.20,K
-104655.53,-40603.22,10.67,71,2015-04-28,11.00,K,29.70,K,1.90,K,94.00,K,10.00,K
-104655.53,-40603.22,10.67,71,2015-04-29,7.50,K,28.30,K,2.20,K,95.00,K,9.40,K
-104655.53,-40603.22,10.67,71,2015-04-30,10.00,K,30.60,K,2.70,K,89.00,K,7.80,K
-104655.53,-40603.22,10.67,71,2015-05-01,11.30,K,32.70,K,2.40,K,75.00,K,7.70,K
-104655.53,-40603.22,10.67,71,2015-05-02,10.30,K,30.60,K,1.80,K,90.00,K,9.10,K
-104655.53,-40603.22,10.67,71,2015-05-03,8.70,K,26.40,K,2.60,K,93.00,K,9.50,K
-104655.53,-40603.22,10.67,71,2015-05-04,7.50,K,24.40,K,2.80,K,95.00,K,8.60,K
-104655.53,-40603.22,10.67,71,2015-05-05,4.60,K,24.50,K,2.20,K,96.00,K,7.20,K
-104655.53,-40603.22,10.67,71,2015-05-06,4.10,K,24.20,K,2.00,K,95.00,K,6.90,K
-104655.53,-40603.22,10.67,71,2015-05-07,5.70,K,19.00,K,2.60,K,88.00,K,7.40,K
-104655.53,-40603.22,10.67,71,2015-05-08,5.90,K,22.20,K,2.10,K,97.00,K,8.20,K
-104655.53,-40603.22,10.67,71,2015-05-09,8.70,K,24.90,K,2.40,K,94.00,K,9.70,K
-104655.53,-40603.22,10.67,71,2015-05-10,7.30,K,27.00,K,1.90,K,96.00,K,8.50,K
-104655.53,-40603.22,10.67,71,2015-05-11,5.20,K,24.60,K,2.30,K,93.00,K,6.10,K
-104655.53,-40603.22,10.67,71,2015-05-12,3.20,K,20.80,K,2.60,K,96.00,K,3.60,K
-104655.53,-40603.22,10.67,71,2015-05-13,5.50,K,21.20,K,2.70,K,92.00,K,5.00,K
-104655.53,-40603.22,10.67,71,2015-05-14,8.00,K,20.40,K,1.90,K,93.00,K,8.70,K
-104655.53,-40603.22,10.67,71,2015-05-15,7.70,K,22.20,K,2.40,K,93.00,K,7.90,K
-104655.53,-40603.22,10.67,71,2015-05-16,5.90,K,24.40,K,1.90,K,95.00,K,8.20,K
-104655.53,-40603.22,10.67,71,2015-05-17,8.50,K,21.10,K,2.40,K,94.00,K,8.90,K
-104655.53,-40603.22,10.67,71,2015-05-18,7.70,K,22.20,K,2.70,K,93.00,K,7.90,K
-104655.53,-40603.22,10.67,71,2015-05-19,4.70,K,24.10,K,2.20,K,97.00,K,8.10,K
-104655.53,-40603.22,10.67,71,2015-05-20,7.10,K,23.90,K,2.80,K,96.00,K,9.00,K
-104655.53,-40603.22,10.67,71,2015-05-21,7.50,K,22.60,K,2.50,K,96.00,K,9.20,K
-104655.53,-40603.22,10.67,71,2015-05-22,9.30,K,24.00,K,2.20,K,94.00,K,9.60,K
-104655.53,-40603.22,10.67,71,2015-05-23,8.80,K,24.20,K,1.90,K,95.00,K,10.20,K
-104655.53,-40603.22,10.67,71,2015-05-24,9.20,K,28.50,K,2.10,K,94.00,K,10.20,K
-104655.53,-40603.22,10.67,71,2015-05-25,8.40,K,26.70,K,2.80,K,96.00,K,10.60,K
-104655.53,-40603.22,10.67,71,2015-05-26,9.10,K,25.90,K,3.10,K,95.00,K,10.40,K
-104655.53,-40603.22,10.67,71,2015-05-27,8.50,K,27.50,K,2.70,K,96.00,K,10.40,K
-104655.53,-40603.22,10.67,71,2015-05-28,8.90,K,28.30,K,2.20,K,94.00,K,11.40,K
-104655.53,-40603.22,10.67,71,2015-05-29,9.30,K,29.90,K,2.20,K,93.00,K,10.30,K
-104655.53,-40603.22,10.67,71,2015-05-30,10.70,K,31.60,K,2.30,K,91.00,K,10.70,K
-104655.53,-40603.22,10.67,71,2015-05-31,10.60,K,26.60,K,3.40,K,94.00,K,10.30,K
-104655.53,-40603.22,10.67,71,2015-06-01,15.40,K,26.10,K,4.40,Y,94.00,K,12.20,K
-104655.53,-40603.22,10.67,71,2015-06-02,,M,,M,,M,,M,,M
-104655.53,-40603.22,10.67,71,2015-06-03,8.80,K,26.80,K,2.80,K,92.00,K,8.80,K
-104655.53,-40603.22,10.67,71,2015-06-04,7.60,K,27.90,K,1.80,K,96.00,K,10.30,K
-104655.53,-40603.22,10.67,71,2015-06-05,11.80,K,31.20,K,2.10,K,90.00,K,11.70,K
-104655.53,-40603.22,10.67,71,2015-06-06,12.80,K,31.80,K,2.10,K,91.00,K,12.90,K
-104655.53,-40603.22,10.67,71,2015-06-07,13.00,K,35.00,K,1.70,K,92.00,K,14.40,K
