x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-107505.23,-19488.1,10.06,70,2015-07-08,15.40,K,28.70,K,3.80,Y,86.00,K,13.40,K
-107505.23,-19488.1,10.06,70,2015-07-09,14.40,K,25.50,K,2.80,K,90.00,K,14.20,K
-107505.23,-19488.1,10.06,70,2015-07-10,16.20,K,26.10,K,2.00,K,95.00,K,14.80,K
-107505.23,-19488.1,10.06,70,2015-07-11,15.00,K,28.80,K,2.50,K,96.00,K,14.50,K
-107505.23,-19488.1,10.06,70,2015-07-12,16.50,K,28.90,K,2.80,K,84.00,K,14.30,K
-107505.23,-19488.1,10.06,70,2015-07-13,15.10,K,31.60,K,2.70,K,94.00,K,14.80,K
-107505.23,-19488.1,10.06,70,2015-07-14,15.10,K,30.30,K,3.20,K,93.00,K,14.00,K
-107505.23,-19488.1,10.06,70,2015-07-15,11.70,K,33.80,K,1.70,K,100.00,K,14.40,K
-107505.23,-19488.1,10.06,70,2015-07-16,14.10,K,33.70,K,1.80,K,100.00,K,15.60,K
-107505.23,-19488.1,10.06,70,2015-07-17,13.80,K,34.00,K,2.00,K,100.00,K,14.40,K
-107505.23,-19488.1,10.06,70,2015-07-18,14.80,K,31.40,K,2.00,K,97.00,K,14.60,K
-107505.23,-19488.1,10.06,70,2015-07-19,16.10,K,34.10,K,1.90,K,97.00,K,16.10,K
-107505.23,-19488.1,10.06,70,2015-07-20,18.20,K,35.00,K,2.30,K,82.00,K,16.90,K
-107505.23,-19488.1,10.06,70,2015-07-21,18.80,K,33.30,K,2.90,K,77.00,K,15.00,K
-107505.23,-19488.1,10.06,70,2015-07-22,15.70,K,30.60,K,4.00,R,81.00,K,12.10,K
-107505.23,-19488.1,10.06,70,2015-07-23,14.10,K,29.20,K,3.10,K,90.00,K,12.10,K
-107505.23,-19488.1,10.06,70,2015-07-24,13.20,K,31.40,K,2.30,K,91.00,K,11.10,K
-107505.23,-19488.1,10.06,70,2015-07-25,13.00,K,31.80,K,2.60,K,97.00,K,12.50,K
-107505.23,-19488.1,10.06,70,2015-07-26,13.30,K,32.90,K,2.70,K,99.00,K,13.10,K
-107505.23,-19488.1,10.06,70,2015-07-27,19.60,Y,34.20,K,2.60,K,94.00,K,10.80,K
-107505.23,-19488.1,10.06,70,2015-07-28,12.40,K,37.60,K,1.80,K,86.00,K,11.00,K
-107505.23,-19488.1,10.06,70,2015-07-29,14.80,K,39.50,Y,1.70,K,79.00,K,11.60,K
-107505.23,-19488.1,10.06,70,2015-07-30,16.50,K,35.90,K,1.80,K,86.00,K,15.00,K
-107505.23,-19488.1,10.06,70,2015-07-31,17.00,K,31.80,K,2.60,K,83.00,K,14.40,K
-107505.23,-19488.1,10.06,70,2015-08-01,16.30,K,32.50,K,2.60,K,86.00,K,13.80,K
-107505.23,-19488.1,10.06,70,2015-08-02,14.90,K,31.50,K,2.60,K,100.00,K,14.70,K
-107505.23,-19488.1,10.06,70,2015-08-03,16.30,K,30.20,K,3.40,Y,87.00,K,13.90,K
-107505.23,-19488.1,10.06,70,2015-08-04,15.40,K,27.00,K,2.60,K,89.00,K,13.50,K
-107505.23,-19488.1,10.06,70,2015-08-05,12.40,K,30.90,K,1.60,K,100.00,K,13.80,K
-107505.23,-19488.1,10.06,70,2015-08-06,13.10,K,29.20,K,1.20,K,100.00,K,15.80,K
-107505.23,-19488.1,10.06,70,2015-08-07,15.90,K,31.80,K,2.20,K,94.00,K,15.00,K
-107505.23,-19488.1,10.06,70,2015-08-08,13.30,K,30.50,K,2.30,K,100.00,K,15.00,K
-107505.23,-19488.1,10.06,70,2015-08-09,14.20,K,32.70,K,2.30,K,91.00,K,13.90,K
-107505.23,-19488.1,10.06,70,2015-08-10,14.80,K,30.50,K,3.50,Y,96.00,K,13.90,K
-107505.23,-19488.1,10.06,70,2015-08-11,14.60,K,31.10,K,2.30,K,100.00,K,14.00,K
-107505.23,-19488.1,10.06,70,2015-08-12,12.80,K,30.60,K,1.80,K,86.00,K,12.40,K
-107505.23,-19488.1,10.06,70,2015-08-13,,M,,M,,M,,M,,M
-107505.23,-19488.1,10.06,70,2015-08-14,15.00,K,31.50,K,2.30,K,97.00,K,13.90,K
-107505.23,-19488.1,10.06,70,2015-08-15,11.70,K,35.50,K,1.60,K,100.00,K,12.90,K
-107505.23,-19488.1,10.06,70,2015-08-16,15.00,K,38.20,K,1.40,K,91.00,K,13.80,K
-107505.23,-19488.1,10.06,70,2015-08-17,15.00,K,38.80,Y,1.60,K,93.00,K,12.40,Y
-107505.23,-19488.1,10.06,70,2015-08-18,15.00,K,34.20,K,1.80,K,92.00,K,14.80,K
-107505.23,-19488.1,10.06,70,2015-08-19,12.90,K,31.10,K,1.80,K,100.00,K,15.10,K
-107505.23,-19488.1,10.06,70,2015-08-20,13.60,K,29.90,K,1.90,K,100.00,K,15.40,K
-107505.23,-19488.1,10.06,70,2015-08-21,13.40,K,30.80,K,1.80,K,100.00,K,15.20,K
-107505.23,-19488.1,10.06,70,2015-08-22,12.50,K,31.10,K,1.70,K,100.00,K,15.20,K
-107505.23,-19488.1,10.06,70,2015-08-23,13.80,K,30.90,K,2.00,K,100.00,K,14.70,K
-107505.23,-19488.1,10.06,70,2015-08-24,13.20,K,32.10,K,1.70,K,100.00,K,14.50,K
-107505.23,-19488.1,10.06,70,2015-08-25,18.60,Y,33.70,K,1.90,K,98.00,K,13.20,Y
-107505.23,-19488.1,10.06,70,2015-08-26,14.50,K,35.40,K,1.70,K,85.00,K,11.90,K
-107505.23,-19488.1,10.06,70,2015-08-27,14.00,K,36.40,K,1.80,K,77.00,K,11.10,K
-107505.23,-19488.1,10.06,70,2015-08-28,16.00,K,36.80,K,1.60,K,86.00,K,14.20,K
-107505.23,-19488.1,10.06,70,2015-08-29,16.70,K,29.50,K,2.30,K,100.00,K,16.30,K
-107505.23,-19488.1,10.06,70,2015-08-30,15.30,K,29.30,K,2.60,K,94.00,K,13.90,K
-107505.23,-19488.1,10.06,70,2015-08-31,12.20,K,32.60,K,1.70,K,100.00,K,12.90,K
-107505.23,-19488.1,10.06,70,2015-09-01,12.10,K,32.50,K,2.00,K,100.00,K,13.40,K
-107505.23,-19488.1,10.06,70,2015-09-02,14.50,K,28.70,K,3.80,Y,89.00,K,13.00,K
-107505.23,-19488.1,10.06,70,2015-09-03,12.00,K,27.10,K,3.20,K,82.00,K,10.70,K
-107505.23,-19488.1,10.06,70,2015-09-04,9.00,K,26.70,K,2.80,K,100.00,K,8.90,K
-107505.23,-19488.1,10.06,70,2015-09-05,9.40,K,28.00,K,1.80,K,92.00,K,8.70,K
-107505.23,-19488.1,10.06,70,2015-09-06,7.30,K,31.20,K,1.10,K,100.00,K,6.30,Y
-107505.23,-19488.1,10.06,70,2015-09-07,7.70,K,33.70,K,1.10,K,100.00,K,8.30,K
-107505.23,-19488.1,10.06,70,2015-09-08,9.70,K,36.10,K,1.10,K,93.00,K,9.60,K
-107505.23,-19488.1,10.06,70,2015-09-09,12.80,K,38.00,Y,1.40,K,87.00,K,10.80,K
-107505.23,-19488.1,10.06,70,2015-09-10,15.50,K,38.60,Y,1.60,K,73.00,K,10.60,Y
-107505.23,-19488.1,10.06,70,2015-09-11,15.40,K,35.10,K,1.30,K,70.00,K,10.50,Y
-107505.23,-19488.1,10.06,70,2015-09-12,15.00,K,29.60,K,1.30,K,75.00,K,12.70,K
-107505.23,-19488.1,10.06,70,2015-09-13,18.20,Y,33.00,K,1.30,K,73.00,K,14.70,K
-107505.23,-19488.1,10.06,70,2015-09-14,16.10,K,28.90,K,1.90,K,96.00,K,14.90,K
-107505.23,-19488.1,10.06,70,2015-09-15,12.80,K,26.10,K,2.90,K,100.00,K,11.10,K
-107505.23,-19488.1,10.06,70,2015-09-16,11.50,K,25.50,K,1.80,K,92.00,K,11.00,K
-107505.23,-19488.1,10.06,70,2015-09-17,12.80,K,25.80,K,2.10,K,100.00,K,13.20,K
-107505.23,-19488.1,10.06,70,2015-09-18,10.60,K,29.50,K,1.40,K,100.00,K,12.30,K
-107505.23,-19488.1,10.06,70,2015-09-19,9.50,K,32.90,K,1.00,K,100.00,K,12.60,K
-107505.23,-19488.1,10.06,70,2015-09-20,10.30,K,35.60,K,0.80,K,97.00,K,11.50,K
-107505.23,-19488.1,10.06,70,2015-09-21,13.60,K,36.90,K,1.20,K,86.00,K,11.40,K
-107505.23,-19488.1,10.06,70,2015-09-22,13.40,K,30.50,K,2.50,K,76.00,K,9.60,K
-107505.23,-19488.1,10.06,70,2015-09-23,8.60,K,30.30,K,1.80,K,99.00,K,11.10,K
-107505.23,-19488.1,10.06,70,2015-09-24,15.90,K,34.00,K,1.10,K,95.00,K,11.90,Y
-107505.23,-19488.1,10.06,70,2015-09-25,13.30,K,34.30,K,1.50,K,98.00,K,11.00,K
-107505.23,-19488.1,10.06,70,2015-09-26,14.50,K,33.70,K,1.80,K,77.00,K,11.40,K
-107505.23,-19488.1,10.06,70,2015-09-27,13.20,K,30.90,K,1.10,K,89.00,K,13.10,K
-107505.23,-19488.1,10.06,70,2015-09-28,14.50,K,30.60,K,1.30,K,89.00,K,11.60,K
-107505.23,-19488.1,10.06,70,2015-09-29,13.10,K,25.00,K,1.30,K,100.00,K,12.50,K
-107505.23,-19488.1,10.06,70,2015-09-30,13.10,K,21.80,K,1.40,K,100.00,K,13.70,K
