x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-121385.59,13512.53,7.62,166,2014-11-27,2.60,K,20.30,K,0.70,K,97.00,K,7.00,K
-121385.59,13512.53,7.62,166,2014-11-28,1.20,K,17.70,K,0.70,K,97.00,K,6.50,K
-121385.59,13512.53,7.62,166,2014-11-29,9.40,K,15.80,K,1.40,K,96.00,K,9.60,K
-121385.59,13512.53,7.62,166,2014-11-30,9.20,K,13.50,K,1.10,K,96.00,K,9.80,K
-121385.59,13512.53,7.62,166,2014-12-01,7.20,K,19.40,K,1.00,K,97.00,K,10.00,K
-121385.59,13512.53,7.62,166,2014-12-02,9.70,K,14.30,K,2.30,K,97.00,K,11.20,K
-121385.59,13512.53,7.62,166,2014-12-03,13.60,Y,18.30,K,3.10,K,95.00,K,13.60,Y
-121385.59,13512.53,7.62,166,2014-12-04,9.90,K,20.90,K,1.10,K,97.00,K,12.90,Y
-121385.59,13512.53,7.62,166,2014-12-05,12.60,Y,18.10,K,2.00,K,96.00,K,13.10,Y
-121385.59,13512.53,7.62,166,2014-12-06,11.90,K,21.30,Y,1.10,K,96.00,K,13.30,Y
-121385.59,13512.53,7.62,166,2014-12-07,9.10,K,15.00,K,0.90,K,97.00,K,11.10,K
-121385.59,13512.53,7.62,166,2014-12-08,10.20,K,17.80,K,0.90,K,98.00,K,11.40,K
-121385.59,13512.53,7.62,166,2014-12-09,9.60,K,14.00,K,0.90,K,98.00,K,11.00,K
-121385.59,13512.53,7.62,166,2014-12-10,10.60,K,13.30,K,2.70,K,97.00,K,10.20,K
-121385.59,13512.53,7.62,166,2014-12-11,9.30,K,17.00,K,3.50,Y,97.00,K,10.50,K
-121385.59,13512.53,7.62,166,2014-12-12,6.80,K,12.00,K,0.90,K,97.00,K,8.20,K
-121385.59,13512.53,7.62,166,2014-12-13,4.80,K,11.80,K,0.90,K,97.00,K,7.50,K
-121385.59,13512.53,7.62,166,2014-12-14,5.80,K,12.50,K,1.00,K,97.00,K,7.20,K
-121385.59,13512.53,7.62,166,2014-12-15,8.10,K,11.20,K,2.70,K,96.00,K,7.50,K
-121385.59,13512.53,7.62,166,2014-12-16,8.30,K,16.40,K,2.80,K,96.00,K,8.60,K
-121385.59,13512.53,7.62,166,2014-12-17,8.30,K,14.70,K,1.70,K,96.00,K,8.80,K
-121385.59,13512.53,7.62,166,2014-12-18,8.40,K,15.30,K,1.50,K,95.00,K,9.00,K
-121385.59,13512.53,7.62,166,2014-12-19,9.70,K,11.90,K,2.50,K,96.00,K,9.20,K
-121385.59,13512.53,7.62,166,2014-12-20,10.80,K,14.30,K,1.70,K,96.00,K,11.00,K
-121385.59,13512.53,7.62,166,2014-12-21,11.60,Y,19.40,Y,1.30,K,97.00,K,12.80,Y
-121385.59,13512.53,7.62,166,2014-12-22,8.10,K,16.80,K,1.60,K,98.00,K,11.70,K
-121385.59,13512.53,7.62,166,2014-12-23,6.10,K,16.60,K,0.80,K,98.00,K,9.50,K
-121385.59,13512.53,7.62,166,2014-12-24,6.70,K,14.70,K,2.00,K,98.00,K,8.50,K
-121385.59,13512.53,7.62,166,2014-12-25,3.10,K,13.60,K,3.30,K,84.00,K,1.80,K
-121385.59,13512.53,7.62,166,2014-12-26,-0.50,K,14.00,K,1.80,K,91.00,K,0.50,K
-121385.59,13512.53,7.62,166,2014-12-27,-0.80,K,13.00,K,0.90,K,95.00,K,2.20,K
-121385.59,13512.53,7.62,166,2014-12-28,-0.60,K,13.20,K,0.70,K,97.00,K,2.90,K
-121385.59,13512.53,7.62,166,2014-12-29,2.40,K,10.30,K,0.80,K,96.00,K,3.70,K
-121385.59,13512.53,7.62,166,2014-12-30,1.30,K,13.30,K,4.70,Y,97.00,K,-7.00,Y
-121385.59,13512.53,7.62,166,2014-12-31,0.00,K,11.20,K,3.00,K,86.00,K,-4.70,Y
-121385.59,13512.53,7.62,166,2015-01-01,-2.90,K,11.00,K,1.00,K,94.00,K,-1.20,K
-121385.59,13512.53,7.62,166,2015-01-02,-3.90,K,10.70,K,0.90,K,95.00,K,-1.10,Y
-121385.59,13512.53,7.62,166,2015-01-03,-3.00,K,12.70,K,0.80,K,94.00,K,0.00,K
-121385.59,13512.53,7.62,166,2015-01-04,-1.90,K,13.10,K,1.00,K,95.00,K,1.10,K
-121385.59,13512.53,7.62,166,2015-01-05,-0.50,K,14.30,K,0.80,K,95.00,K,2.90,K
-121385.59,13512.53,7.62,166,2015-01-06,0.10,K,16.40,K,1.00,K,95.00,K,4.50,K
-121385.59,13512.53,7.62,166,2015-01-07,-0.50,K,19.20,K,0.80,K,97.00,K,5.20,K
-121385.59,13512.53,7.62,166,2015-01-08,2.10,K,17.70,K,0.90,K,97.00,K,6.90,K
-121385.59,13512.53,7.62,166,2015-01-09,5.10,K,14.80,K,0.80,K,97.00,K,8.10,K
-121385.59,13512.53,7.62,166,2015-01-10,5.20,K,17.10,K,0.80,K,97.00,K,7.90,K
-121385.59,13512.53,7.62,166,2015-01-11,4.20,K,17.40,K,0.80,K,97.00,K,7.70,K
-121385.59,13512.53,7.62,166,2015-01-12,2.80,K,16.70,K,1.00,K,97.00,K,6.90,K
-121385.59,13512.53,7.62,166,2015-01-13,1.40,K,13.80,K,0.90,K,97.00,K,6.40,K
-121385.59,13512.53,7.62,166,2015-01-14,0.70,K,14.70,K,1.20,K,97.00,K,5.70,K
-121385.59,13512.53,7.62,166,2015-01-15,4.00,K,9.40,K,1.20,K,97.00,K,6.00,K
-121385.59,13512.53,7.62,166,2015-01-16,6.00,K,13.00,K,1.80,K,98.00,K,7.50,K
-121385.59,13512.53,7.62,166,2015-01-17,7.20,K,11.20,K,1.00,K,97.00,K,8.40,K
-121385.59,13512.53,7.62,166,2015-01-18,8.40,K,12.20,K,1.30,K,96.00,K,8.70,K
-121385.59,13512.53,7.62,166,2015-01-19,8.70,K,12.50,K,1.00,K,97.00,K,9.30,K
-121385.59,13512.53,7.62,166,2015-01-20,5.10,K,15.00,K,0.80,K,97.00,K,7.90,K
-121385.59,13512.53,7.62,166,2015-01-21,4.70,K,14.60,K,1.20,K,97.00,K,6.10,K
-121385.59,13512.53,7.62,166,2015-01-22,2.10,K,11.60,K,1.00,K,96.00,K,5.20,K
-121385.59,13512.53,7.62,166,2015-01-23,1.70,K,11.80,K,1.30,K,97.00,K,5.10,K
-121385.59,13512.53,7.62,166,2015-01-24,5.80,K,7.90,K,1.50,K,97.00,K,6.00,K
-121385.59,13512.53,7.62,166,2015-01-25,4.30,K,13.60,K,1.40,K,96.00,K,5.60,K
-121385.59,13512.53,7.62,166,2015-01-26,2.00,K,14.70,K,1.20,K,97.00,K,6.00,K
-121385.59,13512.53,7.62,166,2015-01-27,7.20,K,18.10,K,1.00,K,96.00,K,9.30,K
-121385.59,13512.53,7.62,166,2015-01-28,2.80,K,18.00,K,1.00,K,97.00,K,7.30,K
-121385.59,13512.53,7.62,166,2015-01-29,3.20,K,18.00,K,0.90,K,97.00,K,7.60,K
-121385.59,13512.53,7.62,166,2015-01-30,1.80,K,19.00,K,1.00,K,97.00,K,7.00,K
-121385.59,13512.53,7.62,166,2015-01-31,3.50,K,23.40,Y,1.90,K,96.00,K,4.30,K
-121385.59,13512.53,7.62,166,2015-02-01,3.40,K,18.80,K,1.20,K,97.00,K,8.40,K
-121385.59,13512.53,7.62,166,2015-02-02,2.90,K,19.00,K,1.00,K,97.00,K,7.80,K
-121385.59,13512.53,7.62,166,2015-02-03,5.10,K,20.00,K,0.90,K,97.00,K,8.80,K
-121385.59,13512.53,7.62,166,2015-02-04,5.00,K,17.10,K,1.10,K,97.00,K,9.10,K
-121385.59,13512.53,7.62,166,2015-02-05,5.60,K,13.50,K,1.00,K,97.00,K,8.70,K
-121385.59,13512.53,7.62,166,2015-02-06,9.10,K,19.20,K,4.20,R,95.00,K,9.60,Y
-121385.59,13512.53,7.62,166,2015-02-07,12.90,Y,19.40,K,2.80,K,97.00,K,,I
-121385.59,13512.53,7.62,166,2015-02-08,13.80,Y,17.80,K,3.70,Y,97.00,K,13.60,Y
-121385.59,13512.53,7.62,166,2015-02-09,6.40,K,20.40,K,2.30,K,93.00,K,10.30,Y
-121385.59,13512.53,7.62,166,2015-02-10,4.40,K,16.70,K,1.50,K,96.00,K,6.90,K
-121385.59,13512.53,7.62,166,2015-02-11,3.60,K,19.00,K,0.90,K,96.00,K,7.70,K
-121385.59,13512.53,7.62,166,2015-02-12,5.50,K,20.80,K,0.90,K,97.00,K,9.70,K
-121385.59,13512.53,7.62,166,2015-02-13,5.80,K,22.90,Y,1.00,K,97.00,K,10.10,K
-121385.59,13512.53,7.62,166,2015-02-14,5.40,K,23.10,Y,1.00,K,97.00,K,10.30,K
-121385.59,13512.53,7.62,166,2015-02-15,4.50,K,21.40,K,0.80,K,97.00,K,10.00,K
-121385.59,13512.53,7.62,166,2015-02-16,6.20,K,21.80,K,1.20,K,97.00,K,10.60,K
-121385.59,13512.53,7.62,166,2015-02-17,6.40,K,17.80,K,1.80,K,97.00,K,9.90,K
-121385.59,13512.53,7.62,166,2015-02-18,6.00,K,17.60,K,1.00,K,97.00,K,9.30,K
-121385.59,13512.53,7.62,166,2015-02-19,7.00,K,12.70,K,1.00,K,98.00,K,10.30,K
-121385.59,13512.53,7.62,166,2015-02-20,7.70,K,16.70,K,1.40,K,98.00,K,10.20,K
-121385.59,13512.53,7.62,166,2015-02-21,6.90,K,15.40,K,1.40,K,97.00,K,9.30,K
-121385.59,13512.53,7.62,166,2015-02-22,4.40,K,18.10,K,3.00,K,96.00,K,4.40,K
-121385.59,13512.53,7.62,166,2015-02-23,2.50,K,17.60,K,2.90,K,76.00,K,-2.80,Y
-121385.59,13512.53,7.62,166,2015-02-24,7.10,K,18.90,K,1.10,K,90.00,K,0.40,K
-121385.59,13512.53,7.62,166,2015-02-25,0.30,K,18.40,K,1.10,K,90.00,K,4.20,K
-121385.59,13512.53,7.62,166,2015-02-26,3.30,K,22.10,K,1.90,K,93.00,K,6.70,K
-121385.59,13512.53,7.62,166,2015-02-27,6.10,K,18.80,K,2.80,K,94.00,K,7.60,K
-121385.59,13512.53,7.62,166,2015-02-28,5.50,K,16.50,K,1.50,K,91.00,K,5.90,K
-121385.59,13512.53,7.62,166,2015-03-01,2.30,K,18.20,K,1.20,K,97.00,K,5.30,K
-121385.59,13512.53,7.62,166,2015-03-02,6.10,K,17.80,K,1.70,K,91.00,K,6.40,K
-121385.59,13512.53,7.62,166,2015-03-03,2.20,K,18.20,K,1.80,K,95.00,K,5.90,K
-121385.59,13512.53,7.62,166,2015-03-04,0.40,K,19.30,K,1.00,K,94.00,K,2.90,K
-121385.59,13512.53,7.62,166,2015-03-05,2.20,K,20.60,K,1.10,K,91.00,K,4.50,K
-121385.59,13512.53,7.62,166,2015-03-06,1.30,K,22.50,K,1.20,K,95.00,K,5.50,K
-121385.59,13512.53,7.62,166,2015-03-07,3.80,K,23.50,K,1.00,K,93.00,K,6.90,K
-121385.59,13512.53,7.62,166,2015-03-08,4.60,K,23.50,K,1.10,K,95.00,K,8.90,K
-121385.59,13512.53,7.62,166,2015-03-09,5.90,K,24.70,K,1.00,K,96.00,K,9.50,K
-121385.59,13512.53,7.62,166,2015-03-10,6.10,K,24.70,K,1.30,K,96.00,K,10.90,K
-121385.59,13512.53,7.62,166,2015-03-11,9.30,K,18.60,K,1.40,K,94.00,K,11.50,K
-121385.59,13512.53,7.62,166,2015-03-12,7.10,K,23.40,K,2.20,K,96.00,K,10.60,K
-121385.59,13512.53,7.62,166,2015-03-13,9.40,K,26.20,K,1.00,K,94.00,K,12.30,K
-121385.59,13512.53,7.62,166,2015-03-14,11.50,Y,28.80,K,1.10,K,95.00,K,13.10,Y
-121385.59,13512.53,7.62,166,2015-03-15,9.50,K,24.90,K,1.80,K,90.00,K,9.80,K
-121385.59,13512.53,7.62,166,2015-03-16,8.80,K,21.20,K,1.60,K,93.00,K,10.60,K
-121385.59,13512.53,7.62,166,2015-03-17,10.50,K,22.70,K,2.30,K,88.00,K,10.10,K
-121385.59,13512.53,7.62,166,2015-03-18,5.80,K,24.00,K,2.00,K,96.00,K,7.80,K
-121385.59,13512.53,7.62,166,2015-03-19,4.60,K,26.20,K,1.30,K,93.00,K,8.30,K
-121385.59,13512.53,7.62,166,2015-03-20,,M,,M,,M,,M,,M
-121385.59,13512.53,7.62,166,2015-03-21,,M,,M,,M,,M,,M
-121385.59,13512.53,7.62,166,2015-03-22,,M,,M,,M,,M,,M
-121385.59,13512.53,7.62,166,2015-03-23,,M,,M,,M,,M,,M
